,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
6689,4,f_3_7.5,1009.00,1529.00,520.00,15,350.00
6690,4,f_4_11.24,1317.00,1530.00,213.00,9,66.00
6691,4,f_4_11.25,1322.00,1532.00,210.00,9,73.00
6692,4,f_2_3.0,814.00,1533.00,719.00,25,371.00
6693,4,f_2_5.59,938.00,1533.00,595.00,27,278.00
6694,4,f_4_11.26,1327.00,1533.00,206.00,10,79.00
6695,4,f_2_3.1,818.00,1535.00,717.00,29,351.00
6696,4,f_2_3.2,831.00,1536.00,705.00,30,337.00
6697,4,f_2_3.3,851.00,1538.00,687.00,30,318.00
6698,4,f_4_11.32,1356.00,1539.00,183.00,4,60.00
6699,4,f_2_1.10,747.00,1540.00,793.00,32,420.00
6700,4,f_4_9.7,1255.00,1540.00,285.00,10,165.00
6701,4,f_3_7.6,1031.00,1541.00,510.00,18,318.00
6702,4,f_4_9.9,1286.00,1541.00,255.00,10,132.00
6703,4,f_4_10.11,1320.00,1542.00,222.00,9,69.00
6704,4,f_3_7.12,1161.00,1543.00,382.00,17,168.00
6705,4,f_4_9.14,1294.00,1543.00,249.00,9,129.00
6706,4,f_4_11.33,1361.00,1546.00,185.00,6,65.00
6707,4,f_2_3.4,854.00,1548.00,694.00,31,305.00
6708,4,f_2_4.39,1078.00,1550.00,472.00,14,270.00
6709,4,f_2_4.27,1026.00,1554.00,528.00,20,281.00
6710,4,f_3_5.1,1107.00,1554.00,447.00,17,204.00
6711,4,f_2_0.11,801.00,1556.00,755.00,27,408.00
6712,4,f_3_5.2,1108.00,1556.00,448.00,17,185.00
6713,4,f_2_1.29,921.00,1558.00,637.00,23,286.00
6714,4,f_2_5.44,884.00,1563.00,679.00,30,331.00
6715,4,f_2_0.12,804.00,1567.00,763.00,27,402.00
6716,4,f_4_9.10,1290.00,1568.00,278.00,11,145.00
6717,4,f_2_3.30,1045.00,1569.00,524.00,20,207.00
6718,4,f_1_2.20,562.00,1570.00,1008.00,41,565.00
6719,4,f_4_9.15,1295.00,1570.00,275.00,10,136.00
6720,4,f_4_11.34,1366.00,1570.00,204.00,6,71.00
6721,4,f_4_9.13,1294.00,1571.00,277.00,11,126.00
6722,4,f_2_2.11,1147.00,1572.00,425.00,19,177.00
6723,4,f_2_3.5,876.00,1573.00,697.00,32,301.00
6724,4,f_3_5.26,1220.00,1573.00,353.00,16,133.00
6725,4,f_4_9.11,1292.00,1573.00,281.00,10,120.00
6726,4,f_2_4.28,1031.00,1574.00,543.00,19,292.00
6727,4,f_2_3.44,1179.00,1574.00,395.00,17,187.00
6728,4,f_4_10.13,1326.00,1574.00,248.00,9,78.00
6729,4,f_2_4.6,805.00,1575.00,770.00,21,498.00
6730,4,f_2_3.43,1178.00,1576.00,398.00,18,188.00
6731,4,f_3_7.10,1117.00,1577.00,460.00,16,227.00
6732,4,f_4_11.35,1371.00,1579.00,208.00,8,68.00
6733,4,f_4_7.11,1290.00,1580.00,290.00,11,126.00
6734,4,f_2_1.11,750.00,1581.00,831.00,29,444.00
6735,4,f_2_4.30,1035.00,1584.00,549.00,21,287.00
6736,4,f_2_2.13,1158.00,1586.00,428.00,18,166.00
6737,4,f_4_10.14,1331.00,1588.00,257.00,10,92.00
6738,4,f_3_7.7,1052.00,1590.00,538.00,16,300.00
6739,4,f_4_11.36,1376.00,1590.00,214.00,6,70.00
6740,4,f_2_4.62,1318.00,1592.00,274.00,9,71.00
6741,4,f_3_7.8,1074.00,1592.00,518.00,15,289.00
6742,4,f_4_10.15,1334.00,1592.00,258.00,10,80.00
6743,4,f_4_7.12,1298.00,1594.00,296.00,12,109.00
6744,4,f_4_10.16,1351.00,1595.00,244.00,8,68.00
6745,4,f_2_4.55,1193.00,1597.00,404.00,14,192.00
6746,4,f_3_5.5,1114.00,1598.00,484.00,20,212.00
6747,4,f_4_7.13,1306.00,1599.00,293.00,10,109.00
6748,4,f_3_5.4,1113.00,1600.00,487.00,20,200.00
6749,4,f_4_8.13,1306.00,1600.00,294.00,13,143.00
6750,4,f_2_3.23,1021.00,1601.00,580.00,20,220.00
6751,4,f_2_4.29,1034.00,1603.00,569.00,24,282.00
6752,4,f_4_9.12,1294.00,1603.00,309.00,10,162.00
6753,4,f_2_5.63,963.00,1605.00,642.00,27,304.00
6754,4,f_4_9.16,1299.00,1605.00,306.00,12,167.00
6755,4,f_4_8.14,1314.00,1606.00,292.00,13,131.00
6756,4,f_2_5.70,1007.00,1608.00,601.00,25,255.00
6757,4,f_2_5.73,1028.00,1609.00,581.00,22,233.00
6758,4,f_2_5.74,1032.00,1611.00,579.00,22,244.00
6759,4,f_2_5.65,969.00,1612.00,643.00,24,310.00
6760,4,f_2_4.54,1128.00,1613.00,485.00,17,282.00
6761,4,f_4_9.17,1304.00,1613.00,309.00,12,155.00
6762,4,f_2_5.66,972.00,1614.00,642.00,28,307.00
6763,4,f_4_7.14,1314.00,1614.00,300.00,12,109.00
6764,4,f_4_9.18,1311.00,1615.00,304.00,13,157.00
6765,4,f_2_1.28,920.00,1618.00,698.00,25,329.00
6766,4,f_4_7.0,1200.00,1618.00,418.00,15,184.00
6767,4,f_3_5.9,1128.00,1620.00,492.00,19,199.00
6768,4,f_4_11.37,1381.00,1620.00,239.00,9,94.00
6769,4,f_3_7.9,1096.00,1622.00,526.00,16,318.00
6770,4,f_2_5.60,955.00,1623.00,668.00,33,311.00
6771,4,f_4_10.17,1354.00,1623.00,269.00,10,99.00
6772,4,f_4_9.19,1314.00,1623.00,309.00,13,171.00
6773,4,f_2_3.26,1036.00,1624.00,588.00,18,229.00
6774,4,f_3_7.13,1182.00,1624.00,442.00,16,251.00
6775,4,f_2_5.71,1009.00,1625.00,616.00,23,305.00
6776,4,f_4_10.18,1361.00,1626.00,265.00,10,94.00
6777,4,f_2_2.15,1163.00,1627.00,464.00,17,188.00
6778,4,f_2_2.14,1161.00,1632.00,471.00,16,191.00
6779,4,f_4_8.15,1322.00,1634.00,312.00,11,155.00
6780,4,f_4_8.22,1391.00,1636.00,245.00,8,98.00
6781,4,f_4_11.38,1385.00,1636.00,251.00,12,88.00
6782,4,f_2_3.28,1041.00,1640.00,599.00,20,260.00
6783,4,f_2_3.35,1054.00,1641.00,587.00,23,243.00
6784,4,f_1_1.26,617.00,1643.00,1026.00,42,522.00
6785,4,f_2_5.72,1010.00,1643.00,633.00,25,323.00
6786,4,f_2_3.13,941.00,1649.00,708.00,27,293.00
6787,4,f_2_4.31,1039.00,1649.00,610.00,25,288.00
6788,4,f_2_3.14,955.00,1651.00,696.00,23,292.00
6789,4,f_2_0.31,939.00,1651.00,712.00,29,349.00
6790,4,f_1_2.21,572.00,1654.00,1082.00,42,603.00
6791,4,f_2_5.67,974.00,1654.00,680.00,24,344.00
6792,4,f_2_5.64,967.00,1655.00,688.00,25,362.00
6793,4,f_4_10.19,1371.00,1656.00,285.00,10,118.00
6794,4,f_2_4.32,1046.00,1657.00,611.00,26,277.00
6795,4,f_2_5.75,1072.00,1657.00,585.00,21,301.00
6796,4,f_2_3.6,897.00,1658.00,761.00,35,293.00
6797,4,f_3_5.27,1221.00,1658.00,437.00,17,177.00
6798,4,f_2_4.33,1056.00,1663.00,607.00,23,305.00
6799,4,f_2_4.40,1080.00,1666.00,586.00,22,358.00
6800,4,f_4_7.1,1209.00,1666.00,457.00,14,223.00
6801,4,f_3_5.28,1223.00,1668.00,445.00,18,193.00
6802,4,f_4_9.20,1321.00,1669.00,348.00,16,208.00
6803,4,f_4_7.2,1217.00,1670.00,453.00,11,213.00
6804,4,f_4_9.21,1324.00,1670.00,346.00,12,205.00
6805,4,f_4_9.22,1341.00,1672.00,331.00,12,200.00
6806,4,f_4_9.23,1344.00,1673.00,329.00,13,191.00
6807,4,f_2_4.56,1196.00,1676.00,480.00,19,264.00
6808,4,f_2_4.34,1060.00,1678.00,618.00,27,299.00
6809,4,f_2_5.54,901.00,1678.00,777.00,31,426.00
6810,4,f_2_5.45,887.00,1680.00,793.00,29,427.00
6811,4,f_2_5.76,1073.00,1681.00,608.00,25,304.00
6812,4,f_4_9.24,1371.00,1682.00,311.00,12,172.00
6813,4,f_2_5.47,891.00,1683.00,792.00,28,436.00
6814,4,f_4_9.25,1411.00,1684.00,273.00,10,136.00
6815,4,f_2_3.7,900.00,1688.00,788.00,35,307.00
6816,4,f_1_3.36,669.00,1690.00,1021.00,41,506.00
6817,4,f_2_2.6,1082.00,1691.00,609.00,22,247.00
6818,4,f_4_9.26,1414.00,1693.00,279.00,11,151.00
6819,4,f_2_4.35,1063.00,1694.00,631.00,27,283.00
6820,4,f_4_9.27,1431.00,1695.00,264.00,11,142.00
6821,4,f_4_11.39,1390.00,1695.00,305.00,11,135.00
6822,4,f_4_9.28,1434.00,1696.00,262.00,10,142.00
6823,4,f_2_3.8,903.00,1698.00,795.00,36,309.00
6824,4,f_4_9.30,1458.00,1698.00,240.00,11,129.00
6825,4,f_3_5.29,1226.00,1703.00,477.00,15,214.00
6826,4,f_3_5.47,1392.00,1706.00,314.00,9,105.00
6827,4,f_3_5.48,1395.00,1707.00,312.00,10,114.00
6828,4,f_1_1.27,627.00,1708.00,1081.00,44,596.00
6829,4,f_1_0.34,602.00,1708.00,1106.00,41,621.00
6830,4,f_4_9.29,1456.00,1708.00,252.00,10,125.00
6831,4,f_2_3.15,966.00,1709.00,743.00,28,337.00
6832,4,f_2_4.63,1321.00,1709.00,388.00,13,158.00
6833,4,f_2_5.68,978.00,1709.00,731.00,27,382.00
6834,4,f_4_9.31,1461.00,1710.00,249.00,9,119.00
6835,4,f_2_4.59,1253.00,1711.00,458.00,18,223.00
6836,4,f_4_9.32,1464.00,1711.00,247.00,8,130.00
6837,4,f_2_3.20,972.00,1712.00,740.00,30,320.00
6838,4,f_4_9.38,1554.00,1713.00,159.00,5,55.00
6839,4,f_4_11.59,1488.00,1714.00,226.00,5,101.00
6840,4,f_2_1.26,857.00,1716.00,859.00,27,489.00
6841,4,f_2_4.53,1114.00,1717.00,603.00,19,346.00
6842,4,f_2_0.32,947.00,1717.00,770.00,27,387.00
6843,4,f_4_8.23,1394.00,1717.00,323.00,10,168.00
6844,4,f_5_11.17,1633.00,1717.00,84.00,2,18.00
6845,4,f_2_5.77,1075.00,1718.00,643.00,19,337.00
6846,4,f_2_5.49,892.00,1720.00,828.00,21,458.00
6847,4,f_2_0.49,1117.00,1721.00,604.00,20,320.00
6848,4,f_1_1.28,630.00,1723.00,1093.00,45,591.00
6849,4,f_2_4.36,1065.00,1723.00,658.00,28,309.00
6850,4,f_2_1.38,1030.00,1724.00,694.00,28,309.00
6851,4,f_4_9.39,1556.00,1724.00,168.00,7,52.00
6852,4,f_4_11.40,1395.00,1724.00,329.00,14,145.00
6853,4,f_4_9.40,1559.00,1725.00,166.00,6,62.00
6854,4,f_2_5.78,1080.00,1728.00,648.00,21,336.00
6855,4,f_2_4.57,1199.00,1729.00,530.00,19,280.00
6856,4,f_2_5.79,1081.00,1730.00,649.00,22,323.00
6857,4,f_2_4.61,1298.00,1731.00,433.00,18,196.00
6858,4,f_2_0.33,952.00,1732.00,780.00,29,386.00
6859,4,f_2_5.80,1083.00,1732.00,649.00,26,319.00
6860,4,f_2_5.81,1092.00,1734.00,642.00,26,303.00
6861,4,f_2_5.61,956.00,1735.00,779.00,26,429.00
6862,4,f_2_5.69,981.00,1737.00,756.00,27,436.00
6863,4,f_4_11.46,1424.00,1739.00,315.00,11,141.00
6864,4,f_4_10.51,1558.00,1739.00,181.00,6,66.00
6865,4,f_2_1.12,752.00,1742.00,990.00,31,589.00
6866,4,f_2_4.64,1322.00,1748.00,426.00,14,193.00
6867,4,f_2_1.13,757.00,1750.00,993.00,32,578.00
6868,4,f_2_4.65,1326.00,1751.00,425.00,13,178.00
6869,4,f_2_4.67,1334.00,1754.00,420.00,13,170.00
6870,4,f_2_4.68,1368.00,1757.00,389.00,14,157.00
6871,4,f_4_7.3,1225.00,1762.00,537.00,16,311.00
6872,4,f_2_4.37,1068.00,1763.00,695.00,28,340.00
6873,4,f_4_10.20,1410.00,1763.00,353.00,16,165.00
6874,4,f_4_7.4,1233.00,1764.00,531.00,17,307.00
6875,4,f_1_2.22,575.00,1765.00,1190.00,45,719.00
6876,4,f_4_9.33,1501.00,1765.00,264.00,6,123.00
6877,4,f_4_7.15,1322.00,1766.00,444.00,13,245.00
6878,4,f_3_5.41,1260.00,1767.00,507.00,21,248.00
6879,4,f_4_9.34,1505.00,1767.00,262.00,6,113.00
6880,4,f_4_10.52,1559.00,1767.00,208.00,6,95.00
6881,4,f_4_7.5,1241.00,1771.00,530.00,19,307.00
6882,4,f_4_7.6,1249.00,1773.00,524.00,21,288.00
6883,4,f_4_6.10,1314.00,1773.00,459.00,17,209.00
6884,4,f_3_5.40,1259.00,1774.00,515.00,22,252.00
6885,4,f_4_11.60,1492.00,1774.00,282.00,10,148.00
6886,4,f_3_5.8,1127.00,1779.00,652.00,18,356.00
6887,4,f_4_6.9,1312.00,1779.00,467.00,17,187.00
6888,4,f_2_2.3,1017.00,1781.00,764.00,33,385.00
6889,4,f_2_3.18,971.00,1781.00,810.00,29,345.00
6890,4,f_4_6.7,1267.00,1781.00,514.00,19,245.00
6891,4,f_4_7.16,1330.00,1784.00,454.00,15,238.00
6892,4,f_4_11.41,1400.00,1785.00,385.00,19,177.00
6893,4,f_1_2.23,637.00,1786.00,1149.00,46,651.00
6894,4,f_2_1.27,912.00,1788.00,876.00,33,403.00
6895,4,f_4_7.7,1257.00,1789.00,532.00,21,268.00
6896,4,f_4_10.21,1420.00,1789.00,369.00,15,174.00
6897,4,f_4_8.16,1330.00,1791.00,461.00,19,251.00
6898,4,f_2_2.16,1165.00,1793.00,628.00,17,351.00
6899,4,f_4_8.17,1338.00,1793.00,455.00,19,237.00
6900,4,f_4_11.42,1405.00,1795.00,390.00,17,169.00
6901,4,f_2_2.4,1027.00,1797.00,770.00,34,384.00
6902,4,f_2_5.50,893.00,1798.00,905.00,30,560.00
6903,4,f_4_10.22,1425.00,1798.00,373.00,17,167.00
6904,4,f_4_10.53,1561.00,1799.00,238.00,8,108.00
6905,4,f_2_5.52,895.00,1800.00,905.00,26,566.00
6906,4,f_3_5.16,1163.00,1802.00,639.00,27,305.00
6907,4,f_3_5.49,1403.00,1803.00,400.00,21,172.00
6908,4,f_4_7.17,1338.00,1803.00,465.00,17,215.00
6909,4,f_5_11.13,1557.00,1803.00,246.00,9,134.00
6910,4,f_2_3.40,1136.00,1806.00,670.00,25,330.00
6911,4,f_2_2.5,1052.00,1808.00,756.00,34,335.00
6912,4,f_4_11.47,1429.00,1810.00,381.00,17,159.00
6913,4,f_4_7.8,1265.00,1812.00,547.00,20,267.00
6914,4,f_5_11.14,1596.00,1813.00,217.00,10,102.00
6915,4,f_4_10.23,1428.00,1814.00,386.00,17,161.00
6916,4,f_2_5.46,889.00,1815.00,926.00,30,562.00
6917,4,f_5_11.21,1653.00,1815.00,162.00,8,65.00
6918,4,f_2_5.53,899.00,1816.00,917.00,24,537.00
6919,4,f_4_10.24,1430.00,1817.00,387.00,17,146.00
6920,4,f_5_11.15,1600.00,1817.00,217.00,10,81.00
6921,4,f_2_4.69,1370.00,1818.00,448.00,17,212.00
6922,4,f_5_11.16,1616.00,1819.00,203.00,9,67.00
6923,4,f_2_3.41,1140.00,1822.00,682.00,26,298.00
6924,4,f_2_3.34,1053.00,1824.00,771.00,29,341.00
6925,4,f_5_11.18,1635.00,1824.00,189.00,10,56.00
6926,4,f_4_7.9,1273.00,1826.00,553.00,24,265.00
6927,4,f_4_6.8,1307.00,1828.00,521.00,22,235.00
6928,4,f_4_7.10,1282.00,1830.00,548.00,23,251.00
6929,4,f_4_8.18,1346.00,1831.00,485.00,20,234.00
6930,4,f_2_0.1,682.00,1834.00,1152.00,40,651.00
6931,4,f_2_2.7,1092.00,1834.00,742.00,27,335.00
6932,4,f_5_11.20,1640.00,1834.00,194.00,10,50.00
6933,4,f_4_7.18,1346.00,1836.00,490.00,21,227.00
6934,4,f_3_0.0,1127.00,1837.00,710.00,24,404.00
6935,4,f_2_3.42,1176.00,1838.00,662.00,24,388.00
6936,4,f_2_0.34,962.00,1838.00,876.00,34,459.00
6937,4,f_2_3.9,906.00,1840.00,934.00,39,400.00
6938,4,f_4_11.52,1453.00,1840.00,387.00,16,167.00
6939,4,f_4_6.11,1319.00,1842.00,523.00,25,227.00
6940,4,f_4_11.43,1410.00,1842.00,432.00,21,184.00
6941,4,f_4_7.19,1355.00,1843.00,488.00,21,204.00
6942,4,f_2_3.38,1069.00,1844.00,775.00,28,371.00
6943,4,f_3_5.6,1117.00,1844.00,727.00,24,410.00
6944,4,f_4_11.48,1434.00,1846.00,412.00,17,164.00
6945,4,f_5_11.19,1639.00,1848.00,209.00,10,58.00
6946,4,f_2_2.8,1107.00,1851.00,744.00,31,356.00
6947,4,f_2_0.13,806.00,1852.00,1046.00,38,603.00
6948,4,f_4_10.50,1541.00,1854.00,313.00,9,127.00
6949,4,f_4_11.54,1463.00,1854.00,391.00,16,146.00
6950,4,f_4_10.25,1433.00,1856.00,423.00,20,174.00
6951,4,f_4_7.20,1363.00,1856.00,493.00,20,198.00
6952,4,f_4_10.26,1437.00,1859.00,422.00,18,164.00
6953,4,f_4_6.12,1323.00,1861.00,538.00,25,264.00
6954,4,f_2_5.48,892.00,1863.00,971.00,32,589.00
6955,4,f_5_11.22,1656.00,1863.00,207.00,9,56.00
6956,4,f_1_3.38,674.00,1864.00,1190.00,51,615.00
6957,4,f_4_10.54,1564.00,1864.00,300.00,10,154.00
6958,4,f_2_5.62,959.00,1865.00,906.00,25,540.00
6959,4,f_5_11.23,1659.00,1865.00,206.00,11,71.00
6960,4,f_2_0.14,809.00,1866.00,1057.00,38,603.00
6961,4,f_2_0.15,811.00,1868.00,1057.00,38,600.00
6962,4,f_4_9.35,1526.00,1868.00,342.00,9,200.00
6963,4,f_4_10.55,1566.00,1868.00,302.00,9,160.00
6964,4,f_5_11.2,1509.00,1869.00,360.00,15,201.00
6965,4,f_4_10.56,1568.00,1870.00,302.00,10,161.00
6966,4,f_5_11.27,1666.00,1873.00,207.00,13,77.00
6967,4,f_4_9.45,1629.00,1874.00,245.00,11,103.00
6968,4,f_5_11.26,1665.00,1875.00,210.00,12,75.00
6969,4,f_5_11.30,1679.00,1876.00,197.00,9,65.00
6970,4,f_2_3.31,1046.00,1879.00,833.00,29,382.00
6971,4,f_5_11.24,1663.00,1879.00,216.00,9,74.00
6972,4,f_4_6.13,1327.00,1882.00,555.00,23,246.00
6973,4,f_4_9.36,1529.00,1883.00,354.00,12,195.00
6974,4,f_3_6.12,1161.00,1884.00,723.00,20,438.00
6975,4,f_4_9.37,1551.00,1884.00,333.00,12,168.00
6976,4,f_2_3.45,1183.00,1888.00,705.00,29,411.00
6977,4,f_5_11.25,1665.00,1888.00,223.00,10,70.00
6978,4,f_2_4.60,1255.00,1890.00,635.00,15,388.00
6979,4,f_5_11.28,1669.00,1890.00,221.00,11,83.00
6980,4,f_5_11.34,1704.00,1892.00,188.00,8,66.00
6981,4,f_5_11.29,1673.00,1893.00,220.00,10,70.00
6982,4,f_3_5.3,1112.00,1894.00,782.00,27,389.00
6983,4,f_2_5.51,893.00,1895.00,1002.00,29,640.00
6984,4,f_2_4.70,1375.00,1899.00,524.00,19,268.00
6985,4,f_2_0.16,815.00,1900.00,1085.00,37,640.00
6986,4,f_2_4.41,1082.00,1903.00,821.00,24,568.00
6987,4,f_2_1.14,767.00,1906.00,1139.00,33,684.00
6988,4,f_2_4.51,1103.00,1906.00,803.00,26,552.00
6989,4,f_5_11.3,1513.00,1910.00,397.00,16,196.00
6990,4,f_4_11.56,1473.00,1912.00,439.00,16,206.00
6991,4,f_2_3.46,1211.00,1913.00,702.00,27,395.00
6992,4,f_4_11.58,1483.00,1914.00,431.00,19,179.00
6993,4,f_4_8.19,1355.00,1915.00,560.00,20,310.00
6994,4,f_1_2.24,647.00,1916.00,1269.00,47,712.00
6995,4,f_1_1.30,636.00,1916.00,1280.00,45,692.00
6996,4,f_2_1.15,770.00,1918.00,1148.00,39,694.00
6997,4,f_3_5.15,1162.00,1918.00,756.00,27,367.00
6998,4,f_5_11.31,1681.00,1918.00,237.00,12,94.00
6999,4,f_2_3.37,1062.00,1920.00,858.00,29,360.00
7000,4,f_5_11.32,1686.00,1920.00,234.00,12,90.00
7001,4,f_1_2.25,662.00,1921.00,1259.00,49,716.00
7002,4,f_5_11.33,1689.00,1921.00,232.00,11,84.00
7003,4,f_2_1.30,922.00,1922.00,1000.00,38,486.00
7004,4,f_2_3.47,1215.00,1923.00,708.00,32,385.00
7005,4,f_3_5.43,1261.00,1923.00,662.00,21,319.00
7006,4,f_5_11.35,1706.00,1923.00,217.00,10,70.00
7007,4,f_5_10.7,1669.00,1925.00,256.00,7,113.00
7008,4,f_3_0.2,1162.00,1927.00,765.00,30,410.00
7009,4,f_1_3.39,677.00,1929.00,1252.00,48,671.00
7010,4,f_2_1.34,968.00,1932.00,964.00,29,460.00
7011,4,f_4_10.57,1570.00,1933.00,363.00,12,218.00
7012,4,f_5_9.0,1724.00,1933.00,209.00,7,118.00
7013,4,f_5_11.36,1709.00,1937.00,228.00,11,85.00
7014,4,f_5_11.37,1712.00,1939.00,227.00,9,100.00
7015,4,f_4_9.41,1596.00,1940.00,344.00,11,161.00
7016,4,f_1_1.31,639.00,1941.00,1302.00,43,684.00
7017,4,f_4_8.20,1363.00,1942.00,579.00,22,309.00
7018,4,f_2_4.66,1332.00,1949.00,617.00,23,337.00
7019,4,f_2_4.45,1089.00,1953.00,864.00,27,589.00
7020,4,f_2_4.71,1381.00,1953.00,572.00,25,281.00
7021,4,f_5_11.38,1741.00,1958.00,217.00,8,94.00
7022,4,f_2_3.39,1076.00,1960.00,884.00,36,393.00
7023,4,f_1_0.35,612.00,1962.00,1350.00,55,765.00
7024,4,f_5_10.10,1674.00,1963.00,289.00,7,153.00
7025,4,f_2_1.16,792.00,1966.00,1174.00,36,729.00
7026,4,f_2_1.17,801.00,1968.00,1167.00,32,711.00
7027,4,f_2_3.48,1226.00,1968.00,742.00,30,419.00
7028,4,f_2_4.52,1106.00,1969.00,863.00,24,563.00
7029,4,f_5_9.1,1727.00,1971.00,244.00,8,142.00
7030,4,f_4_7.21,1372.00,1972.00,600.00,22,289.00
7031,4,f_2_4.44,1088.00,1973.00,885.00,28,592.00
7032,4,f_2_4.72,1384.00,1974.00,590.00,26,284.00
7033,4,f_4_7.22,1379.00,1974.00,595.00,21,271.00
7034,4,f_2_4.58,1202.00,1975.00,773.00,23,507.00
7035,4,f_4_7.23,1387.00,1976.00,589.00,17,255.00
7036,4,f_2_3.49,1229.00,1978.00,749.00,33,430.00
7037,4,f_4_9.42,1616.00,1978.00,362.00,11,170.00
7038,4,f_2_3.29,1045.00,1985.00,940.00,37,446.00
7039,4,f_3_0.1,1130.00,1985.00,855.00,29,536.00
7040,4,f_2_2.17,1169.00,1986.00,817.00,31,465.00
7041,4,f_5_10.13,1683.00,1988.00,305.00,5,188.00
7042,4,f_3_5.7,1126.00,1989.00,863.00,23,485.00
7043,4,f_1_1.32,641.00,1992.00,1351.00,42,742.00
7044,4,f_2_4.46,1090.00,1994.00,904.00,26,613.00
7045,4,f_4_8.21,1387.00,1995.00,608.00,22,303.00
7046,4,f_2_4.43,1087.00,1996.00,909.00,26,629.00
7047,4,f_4_8.24,1398.00,1997.00,599.00,20,283.00
7048,4,f_5_11.39,1745.00,1998.00,253.00,8,92.00
7049,4,f_3_5.10,1133.00,1999.00,866.00,34,432.00
7050,4,f_3_6.13,1182.00,1999.00,817.00,25,521.00
7051,4,f_1_0.38,634.00,2002.00,1368.00,48,770.00
7052,4,f_2_4.48,1091.00,2002.00,911.00,28,615.00
7053,4,f_2_4.42,1084.00,2005.00,921.00,26,600.00
7054,4,f_4_7.24,1395.00,2011.00,616.00,16,280.00
7055,4,f_4_10.27,1439.00,2015.00,576.00,21,296.00
7056,4,f_4_8.25,1412.00,2015.00,603.00,21,273.00
7057,4,f_4_10.33,1456.00,2018.00,562.00,17,275.00
7058,4,f_4_10.58,1574.00,2018.00,444.00,13,297.00
7059,4,f_3_0.3,1172.00,2020.00,848.00,29,449.00
7060,4,f_1_2.27,702.00,2021.00,1319.00,46,775.00
7061,4,f_4_8.26,1437.00,2022.00,585.00,20,249.00
7062,4,f_3_0.4,1176.00,2023.00,847.00,30,424.00
7063,4,f_4_9.43,1620.00,2024.00,404.00,10,220.00
7064,4,f_3_0.5,1183.00,2025.00,842.00,29,414.00
7065,4,f_2_0.42,1031.00,2027.00,996.00,28,541.00
7066,4,f_2_3.32,1050.00,2034.00,984.00,34,470.00
7067,4,f_2_3.33,1053.00,2037.00,984.00,34,480.00
7068,4,f_2_4.47,1091.00,2039.00,948.00,28,615.00
7069,4,f_2_3.17,970.00,2040.00,1070.00,43,548.00
7070,4,f_2_0.2,692.00,2041.00,1349.00,39,844.00
7071,4,f_1_3.40,680.00,2043.00,1363.00,45,746.00
7072,4,f_5_11.40,1752.00,2043.00,291.00,11,126.00
7073,4,f_5_10.9,1672.00,2045.00,373.00,9,237.00
7074,4,f_5_11.46,1823.00,2045.00,222.00,9,81.00
7075,4,f_4_6.0,1200.00,2048.00,848.00,29,476.00
7076,4,f_2_0.17,817.00,2049.00,1232.00,37,778.00
7077,4,f_5_10.14,1685.00,2049.00,364.00,9,222.00
7078,4,f_4_7.25,1403.00,2050.00,647.00,22,307.00
7079,4,f_5_10.1,1635.00,2050.00,415.00,11,244.00
7080,4,f_2_0.3,702.00,2053.00,1351.00,41,836.00
7081,4,f_4_9.44,1623.00,2054.00,431.00,9,241.00
7082,4,f_2_0.4,722.00,2055.00,1333.00,42,820.00
7083,4,f_4_6.1,1209.00,2056.00,847.00,33,461.00
7084,4,f_2_0.5,732.00,2057.00,1325.00,41,838.00
7085,4,f_2_1.19,805.00,2058.00,1253.00,34,831.00
7086,4,f_4_6.14,1332.00,2058.00,726.00,30,319.00
7087,4,f_3_1.17,1525.00,2061.00,536.00,12,325.00
7088,4,f_4_11.44,1415.00,2061.00,646.00,30,352.00
7089,4,f_2_4.49,1097.00,2064.00,967.00,24,657.00
7090,4,f_3_5.44,1264.00,2066.00,802.00,22,439.00
7091,4,f_2_4.50,1098.00,2067.00,969.00,23,675.00
7092,4,f_4_6.18,1388.00,2067.00,679.00,23,334.00
7093,4,f_5_11.41,1766.00,2067.00,301.00,9,139.00
7094,4,f_1_4.64,734.00,2073.00,1339.00,39,925.00
7095,4,f_2_3.16,969.00,2075.00,1106.00,42,552.00
7096,4,f_4_6.2,1217.00,2075.00,858.00,31,458.00
7097,4,f_4_8.27,1446.00,2076.00,630.00,23,281.00
7098,4,f_2_3.36,1057.00,2077.00,1020.00,41,511.00
7099,4,f_5_11.10,1546.00,2079.00,533.00,20,285.00
7100,4,f_4_6.3,1225.00,2080.00,855.00,30,434.00
7101,4,f_4_6.15,1342.00,2082.00,740.00,28,336.00
7102,4,f_4_11.61,1497.00,2082.00,585.00,25,313.00
7103,4,f_4_6.16,1362.00,2084.00,722.00,31,294.00
7104,4,f_2_2.18,1177.00,2085.00,908.00,33,533.00
7105,4,f_4_7.26,1411.00,2086.00,675.00,25,326.00
7106,4,f_4_8.28,1451.00,2086.00,635.00,23,279.00
7107,4,f_2_4.0,741.00,2089.00,1348.00,39,919.00
7108,4,f_2_2.9,1122.00,2089.00,967.00,42,509.00
7109,4,f_3_5.52,1422.00,2089.00,667.00,22,329.00
7110,4,f_2_3.19,971.00,2099.00,1128.00,45,548.00
7111,4,f_2_3.21,976.00,2102.00,1126.00,42,527.00
7112,4,f_3_5.18,1175.00,2103.00,928.00,33,471.00
