,episode,time_sec,step,action,reward
1259,2,2700,540.0,"3,4,0,4,3,0,0,2,1,2,0,1,2,3,4,0,4,4,0,0,0,1,2,1,1",-676.0
1260,2,2705,541.0,"2,4,3,2,0,0,1,0,2,0,3,3,2,0,0,1,3,1,2,0,4,0,0,2,2",-681.9999999999999
1261,2,2710,542.0,"4,0,3,1,2,1,0,4,3,2,4,2,0,0,2,2,3,0,0,1,0,1,2,1,4",-697.4
1262,2,2715,543.0,"2,0,0,3,4,3,2,3,0,0,2,3,0,3,2,4,1,0,3,0,0,0,0,3,2",-697.4000000000001
1263,2,2720,544.0,"1,4,0,4,0,4,4,3,2,0,2,2,3,3,1,0,1,3,1,1,4,3,0,2,0",-714.2
1264,2,2725,545.0,"2,4,0,1,2,2,4,2,1,0,0,1,1,1,0,2,3,0,1,0,0,2,2,1,0",-712.4
1265,2,2730,546.0,"0,3,1,0,4,0,0,4,1,2,0,3,3,2,2,0,2,1,4,4,0,1,2,4,2",-745.5999999999999
1266,2,2735,547.0,"3,4,2,4,3,2,0,4,3,0,0,2,4,0,2,2,3,1,0,0,1,4,1,1,2",-761.4000000000001
1267,2,2740,548.0,"2,1,2,4,2,1,0,4,3,4,2,2,3,0,2,3,0,0,0,2,2,1,3,4,2",-733.4
1268,2,2745,549.0,"0,4,2,2,4,2,2,1,0,2,2,1,0,0,1,2,0,4,0,1,2,0,0,4,0",-686.8
1269,2,2750,550.0,"1,3,2,4,4,1,0,0,1,3,0,1,1,1,3,4,0,1,4,0,4,0,3,4,0",-632.5999999999999
1270,2,2755,551.0,"2,2,4,2,0,1,4,1,2,4,0,2,4,0,2,2,4,4,3,2,0,0,1,3,0",-653.0
1271,2,2760,552.0,"4,0,3,0,4,3,0,1,0,0,3,0,4,0,4,3,3,4,3,0,3,0,3,3,0",-657.2
1272,2,2765,553.0,"1,4,0,0,3,0,1,1,0,2,2,4,3,0,3,0,3,0,0,3,0,1,3,0,0",-620.4
1273,2,2770,554.0,"1,0,2,2,3,2,0,2,3,2,0,1,0,1,3,0,1,4,3,1,2,3,4,0,0",-623.4
1274,2,2775,555.0,"3,4,3,3,2,0,0,0,1,0,0,1,0,0,0,3,3,2,2,0,0,3,2,3,2",-612.0
1275,2,2780,556.0,"0,2,4,0,4,2,0,2,1,1,0,0,2,2,4,4,3,0,4,3,3,4,0,1,0",-613.4
1276,2,2785,557.0,"0,2,0,3,2,3,0,0,0,3,2,1,0,0,3,2,3,4,4,1,2,0,0,3,3",-632.8
1277,2,2790,558.0,"3,3,0,3,4,0,1,1,2,1,2,2,0,4,0,3,0,4,0,1,0,0,3,1,2",-637.2
1278,2,2795,559.0,"2,2,0,2,4,1,2,2,1,1,1,2,2,0,1,0,4,0,4,0,0,3,3,3,2",-633.8
1279,2,2800,560.0,"4,0,3,4,4,1,4,1,2,2,1,3,0,2,1,0,3,3,3,0,4,1,0,0,2",-648.5999999999999
1280,2,2805,561.0,"2,0,1,3,0,2,0,0,0,0,1,4,0,0,3,2,0,2,3,0,3,2,2,0,0",-636.4000000000001
1281,2,2810,562.0,"4,4,3,3,4,4,4,1,2,2,1,4,1,0,2,0,4,2,1,2,0,1,1,0,2",-681.0
1282,2,2815,563.0,"4,4,2,2,2,3,2,1,3,4,3,1,0,0,3,2,0,0,0,1,0,4,4,1,2",-716.4000000000001
1283,2,2820,564.0,"3,0,0,4,0,1,1,1,2,0,0,3,1,3,4,3,3,3,3,4,1,4,2,4,2",-732.8
1284,2,2825,565.0,"0,0,2,2,3,1,1,1,4,2,0,4,0,2,2,2,4,0,3,0,2,0,4,0,2",-743.0
1285,2,2830,566.0,"1,4,0,0,0,0,2,0,4,4,1,2,0,0,1,3,0,3,4,0,4,1,0,1,0",-743.4000000000001
1286,2,2835,567.0,"3,0,2,0,4,2,2,0,3,3,0,1,3,0,1,2,4,1,1,2,4,2,4,3,0",-756.4000000000001
1287,2,2840,568.0,"2,4,1,0,4,2,3,4,2,1,0,1,4,1,1,2,0,0,0,2,0,0,0,4,3",-781.2
1288,2,2845,569.0,"3,0,0,3,3,1,4,2,1,3,4,3,0,2,0,3,0,0,0,3,0,1,3,3,0",-783.8000000000001
1289,2,2850,570.0,"3,1,2,2,2,4,0,0,3,4,1,2,4,4,3,2,0,3,4,0,4,2,2,4,0",-805.8000000000001
1290,2,2855,571.0,"0,4,3,2,3,1,0,2,0,2,0,0,3,1,3,1,3,0,2,1,4,2,0,4,2",-841.0
1291,2,2860,572.0,"3,1,3,4,4,1,0,1,1,0,3,2,4,0,4,0,0,0,0,0,0,0,4,0,0",-820.6
1292,2,2865,573.0,"1,3,1,0,2,1,0,2,0,2,2,1,4,0,3,0,0,3,4,1,4,1,3,1,0",-856.0
1293,2,2870,574.0,"1,4,2,1,0,1,3,1,2,1,0,1,0,0,2,4,2,2,0,0,3,2,3,3,0",-870.6
1294,2,2875,575.0,"4,4,3,1,4,0,0,1,3,4,1,4,2,4,2,1,0,3,3,0,4,4,3,2,2",-889.4
1295,2,2880,576.0,"1,3,2,4,3,1,0,0,1,0,0,1,4,0,0,2,3,2,0,3,4,3,2,0,0",-892.8000000000001
1296,2,2885,577.0,"2,4,0,3,3,2,1,0,3,3,4,0,1,4,2,0,4,0,4,0,4,3,0,4,2",-868.6
1297,2,2890,578.0,"4,3,1,0,4,0,1,0,1,0,2,0,0,3,3,1,4,0,2,0,4,3,2,1,2",-937.6
1298,2,2895,579.0,"4,2,0,2,0,2,0,4,0,3,0,2,0,4,0,3,3,3,0,2,0,0,0,1,0",-932.0
1299,2,2900,580.0,"4,4,2,0,3,4,2,3,0,2,4,2,0,0,0,0,0,2,4,4,4,4,0,1,4",-935.1999999999999
1300,2,2905,581.0,"1,4,0,4,4,2,0,4,1,2,2,0,0,0,1,2,3,3,1,3,3,3,0,2,2",-982.4
1301,2,2910,582.0,"4,0,1,4,4,0,2,2,2,0,0,3,0,2,1,3,3,4,1,0,0,2,4,3,0",-1000.9999999999999
1302,2,2915,583.0,"0,4,1,2,1,0,0,1,0,0,0,1,0,3,3,3,3,2,3,4,2,3,2,4,0",-1024.4
1303,2,2920,584.0,"0,1,2,3,2,3,3,1,0,3,0,0,4,1,4,2,1,0,4,0,0,0,2,3,0",-1060.2
1304,2,2925,585.0,"0,1,0,3,3,2,3,3,2,2,2,2,0,4,3,0,0,2,4,0,0,0,4,4,0",-1094.8000000000002
1305,2,2930,586.0,"3,0,1,1,2,0,2,0,0,4,2,1,3,0,0,2,4,3,1,1,0,2,1,4,4",-1090.4
1306,2,2935,587.0,"4,2,0,0,2,0,0,3,0,4,1,1,1,3,2,0,2,3,1,2,2,4,2,3,0",-1118.6000000000001
1307,2,2940,588.0,"0,3,0,1,1,1,2,3,0,1,0,3,3,3,4,2,3,2,4,0,2,0,0,3,0",-1126.6
1308,2,2945,589.0,"4,0,3,2,3,3,0,2,3,0,2,1,0,3,3,3,1,3,3,0,4,2,3,3,2",-1132.4
1309,2,2950,590.0,"2,4,0,0,3,2,0,2,2,2,1,2,3,0,3,2,3,0,4,2,0,0,0,4,4",-1170.8000000000002
1310,2,2955,591.0,"2,0,2,2,2,0,0,0,3,3,0,2,0,1,0,1,0,3,2,2,4,0,3,0,2",-1162.4
1311,2,2960,592.0,"0,4,2,0,0,3,0,0,4,0,2,4,4,1,4,0,4,0,1,2,4,0,0,3,2",-1175.4
1312,2,2965,593.0,"4,0,4,0,2,1,0,3,0,3,0,1,4,4,3,2,4,4,1,1,3,3,4,3,0",-1109.2
1313,2,2970,594.0,"2,0,0,0,4,2,0,4,4,4,2,0,0,0,0,3,1,2,2,3,0,0,4,0,2",-1113.4
1314,2,2975,595.0,"4,4,2,2,4,0,0,0,3,3,0,3,3,3,0,3,0,0,3,0,3,0,0,3,0",-1135.0
1315,2,2980,596.0,"2,0,0,2,0,2,0,2,2,3,2,3,2,0,4,0,3,4,0,0,4,1,2,0,2",-1152.2
1316,2,2985,597.0,"3,0,0,2,2,0,0,4,0,3,1,1,0,0,2,2,4,2,4,0,0,0,1,1,3",-1151.6000000000001
1317,2,2990,598.0,"0,0,2,4,3,1,1,2,3,0,0,4,4,4,3,0,3,3,4,2,0,1,0,1,2",-1138.6000000000001
1318,2,2995,599.0,"2,4,0,3,2,0,0,2,0,4,4,3,2,3,2,2,3,2,0,1,4,3,1,3,4",-1169.0
1319,2,3000,600.0,"1,1,2,3,4,0,1,3,1,3,1,2,2,2,1,2,3,0,1,1,4,3,0,4,4",-1222.3999999999999
1320,2,3005,601.0,"4,2,0,0,0,1,4,1,0,3,0,3,0,1,1,3,3,2,0,1,3,0,2,1,2",-1256.3999999999999
1321,2,3010,602.0,"1,0,3,0,2,0,0,0,1,4,0,0,2,4,0,2,4,0,4,0,0,0,3,0,4",-1269.8
1322,2,3015,603.0,"4,4,0,3,4,0,0,1,0,1,2,1,2,1,3,3,1,1,1,0,4,1,0,1,2",-1306.9999999999998
1323,2,3020,604.0,"4,4,0,1,3,0,0,3,2,2,2,1,0,1,3,4,0,3,3,2,0,1,0,3,3",-1371.6
1324,2,3025,605.0,"0,4,0,0,4,2,0,2,4,2,0,1,0,0,2,2,4,3,3,0,0,1,1,3,2",-1383.2
1325,2,3030,606.0,"3,4,3,3,2,2,2,1,0,1,4,0,3,0,4,2,1,0,2,1,1,3,0,4,0",-1388.4
1326,2,3035,607.0,"4,3,0,2,2,1,0,3,0,2,3,2,2,1,1,0,4,0,4,0,2,1,4,1,0",-1402.0
1327,2,3040,608.0,"0,2,3,0,2,1,0,1,1,3,0,1,3,0,0,0,3,4,2,1,0,0,4,0,4",-1416.0
1328,2,3045,609.0,"3,4,3,3,2,0,4,0,3,0,0,3,3,0,1,0,4,0,0,2,0,0,2,1,3",-1412.0000000000002
1329,2,3050,610.0,"3,0,0,3,2,3,2,0,0,0,0,0,4,0,0,4,1,3,2,2,4,4,3,1,0",-1333.0
1330,2,3055,611.0,"3,4,1,0,0,0,3,1,3,3,2,1,0,4,4,0,3,4,2,0,1,0,4,2,2",-1347.4
1331,2,3060,612.0,"0,0,1,1,2,2,0,1,2,0,1,0,3,0,1,2,3,0,1,2,0,3,1,1,0",-1374.6000000000001
1332,2,3065,613.0,"2,0,3,0,0,3,0,2,0,2,0,3,3,2,2,3,0,0,0,2,4,0,0,0,4",-1412.4
1333,2,3070,614.0,"3,1,2,2,2,0,2,2,0,0,3,2,0,3,2,2,0,0,3,1,2,0,2,1,1",-1423.2000000000003
1334,2,3075,615.0,"3,2,4,3,4,3,2,0,0,2,3,4,3,3,3,2,1,4,2,0,1,1,2,3,4",-1372.8
1335,2,3080,616.0,"0,3,2,0,0,0,0,3,2,1,3,1,3,0,4,2,0,3,1,3,0,1,0,1,0",-1327.6000000000001
1336,2,3085,617.0,"1,4,1,0,2,0,3,4,4,0,0,1,0,1,4,1,4,4,3,0,4,1,0,4,2",-1362.0
1337,2,3090,618.0,"2,4,2,3,0,1,0,4,0,4,3,0,1,0,0,2,4,4,2,0,0,4,2,3,2",-1372.0000000000002
1338,2,3095,619.0,"4,0,0,0,4,1,3,2,1,0,3,0,4,0,4,2,0,4,2,4,0,0,4,3,2",-1393.4
1339,2,3100,620.0,"4,4,2,4,4,1,0,2,1,0,3,2,0,2,0,2,0,2,4,0,3,1,2,3,0",-1429.2000000000003
1340,2,3105,621.0,"0,4,2,3,4,2,1,2,0,3,2,1,2,3,2,2,4,3,0,4,4,1,1,1,1",-1427.6000000000004
1341,2,3110,622.0,"4,1,2,0,4,0,0,1,0,4,1,0,0,0,3,4,3,1,0,0,4,0,3,0,0",-1296.3999999999999
1342,2,3115,623.0,"3,0,2,3,2,0,0,1,0,3,0,3,4,0,4,2,0,0,1,1,0,0,1,4,0",-1293.4
1343,2,3120,624.0,"3,1,0,2,3,1,0,4,2,0,2,3,2,0,1,2,4,3,0,4,4,4,2,1,0",-1356.6000000000001
1344,2,3125,625.0,"4,4,2,0,2,1,3,4,0,1,2,0,0,0,2,1,1,4,0,0,2,0,3,4,0",-1316.6000000000001
1345,2,3130,626.0,"3,3,4,3,2,2,2,3,1,3,3,0,4,0,1,1,3,1,0,0,0,4,0,3,0",-1340.0000000000002
1346,2,3135,627.0,"3,0,2,0,4,1,2,2,4,0,3,2,0,0,3,2,4,3,3,0,3,3,0,1,2",-1385.2000000000003
1347,2,3140,628.0,"0,0,3,4,2,2,0,3,2,0,3,1,0,3,0,2,3,3,0,3,0,0,0,1,4",-1327.2000000000003
1348,2,3145,629.0,"3,1,2,3,2,2,2,4,3,0,0,3,0,0,4,4,4,4,0,0,0,0,0,4,0",-1366.8000000000002
1349,2,3150,630.0,"4,3,2,3,4,1,0,3,0,1,4,0,4,0,0,3,0,3,4,2,0,1,4,1,2",-1376.2
1350,2,3155,631.0,"0,2,3,3,4,1,0,3,3,0,3,1,0,1,2,0,4,0,1,2,2,2,0,1,2",-1407.0
1351,2,3160,632.0,"3,4,2,0,2,1,2,0,2,4,2,3,1,3,0,2,0,0,4,0,0,2,2,0,2",-1410.6000000000001
1352,2,3165,633.0,"2,4,0,4,4,1,1,0,4,0,1,0,0,0,0,0,3,0,3,1,1,2,3,1,4",-1358.2
1353,2,3170,634.0,"4,1,0,1,0,2,0,0,3,3,3,2,0,0,2,2,3,2,0,1,2,3,0,4,4",-1366.4000000000003
1354,2,3175,635.0,"0,0,0,3,2,0,0,2,0,2,2,2,3,0,4,2,4,2,4,2,1,3,2,1,2",-1397.4
1355,2,3180,636.0,"3,1,0,0,3,0,0,2,2,0,0,0,2,0,3,0,4,3,4,2,3,3,0,3,2",-1400.2
1356,2,3185,637.0,"0,0,0,3,0,2,2,4,2,0,0,1,0,1,4,2,0,4,2,1,0,3,2,3,0",-1417.0000000000002
1357,2,3190,638.0,"2,4,0,3,4,1,0,3,0,3,4,0,4,1,0,0,0,0,3,1,0,4,3,4,2",-1421.8000000000002
1358,2,3195,639.0,"3,2,1,4,0,1,0,1,2,4,3,3,0,0,0,3,4,0,2,4,4,0,0,0,0",-1418.4
1359,2,3200,640.0,"4,4,0,0,3,1,1,1,0,4,2,1,2,3,2,3,3,0,4,0,2,3,2,1,2",-1458.2000000000003
1360,2,3205,641.0,"2,4,0,0,3,3,0,0,0,3,3,1,3,0,0,2,3,3,0,2,0,0,1,3,2",-1494.2
1361,2,3210,642.0,"0,3,0,2,4,1,0,0,0,2,2,3,1,3,0,0,3,2,0,2,0,1,3,4,2",-1511.2
1362,2,3215,643.0,"0,4,3,1,4,1,0,2,3,4,0,2,0,0,1,2,3,0,2,2,4,0,1,0,2",-1516.2000000000003
1363,2,3220,644.0,"4,1,0,2,0,2,0,3,1,2,0,1,0,0,1,2,2,3,1,1,4,0,2,1,0",-1525.2000000000003
1364,2,3225,645.0,"4,2,2,1,2,0,1,0,3,4,0,2,0,2,2,2,3,4,1,0,0,0,0,3,0",-1543.0000000000002
1365,2,3230,646.0,"2,4,2,2,2,2,0,1,1,3,3,1,4,2,2,0,0,3,0,2,2,3,1,4,2",-1574.2000000000003
1366,2,3235,647.0,"4,2,3,2,0,1,0,2,0,0,2,0,0,3,4,0,3,4,2,1,0,1,3,1,2",-1594.6000000000001
1367,2,3240,648.0,"3,4,1,0,2,0,0,1,2,2,3,2,4,3,2,2,2,1,1,1,0,2,2,2,4",-1601.8
1368,2,3245,649.0,"3,4,0,3,2,0,4,0,2,0,0,0,4,0,4,2,4,0,4,2,1,4,4,1,2",-1641.8000000000002
1369,2,3250,650.0,"0,4,2,0,4,3,0,1,1,3,0,1,0,0,3,3,0,2,1,1,0,2,4,1,2",-1655.6000000000001
1370,2,3255,651.0,"3,0,2,3,1,1,3,0,2,3,0,1,0,3,3,2,0,2,2,0,0,2,0,3,2",-1673.0000000000002
1371,2,3260,652.0,"0,4,2,2,1,4,0,0,1,4,0,1,4,1,3,4,0,3,0,1,0,0,0,1,4",-1712.2000000000003
1372,2,3265,653.0,"4,3,0,3,2,1,0,0,3,2,0,3,0,1,3,2,4,1,1,2,0,4,3,4,3",-1736.2
1373,2,3270,654.0,"2,4,2,0,2,1,0,1,0,1,2,1,2,3,1,2,0,0,0,0,0,0,3,1,0",-1736.8000000000002
1374,2,3275,655.0,"0,1,1,2,2,0,0,2,0,0,3,2,2,0,3,0,3,2,3,3,4,2,2,0,4",-1763.9999999999998
1375,2,3280,656.0,"4,0,2,3,0,0,0,1,1,3,4,4,0,3,4,2,3,2,1,0,3,1,4,3,4",-1736.4000000000003
1376,2,3285,657.0,"0,4,2,1,2,0,0,1,4,3,1,4,0,0,2,2,0,1,2,1,4,2,0,4,0",-1768.8
1377,2,3290,658.0,"0,3,3,1,3,0,2,0,1,2,4,4,4,0,2,0,1,3,3,1,3,1,4,1,2",-1809.1999999999998
1378,2,3295,659.0,"2,4,1,3,4,0,3,3,4,4,1,3,1,0,4,2,3,1,1,1,0,2,2,0,0",-1838.2
1379,2,3300,660.0,"3,2,3,0,2,1,0,1,0,3,4,0,2,3,4,2,0,1,1,0,0,3,3,0,0",-1773.8
1380,2,3305,661.0,"0,4,2,2,0,1,1,0,3,0,4,3,3,3,3,2,4,0,0,1,0,0,1,3,2",-1775.6
1381,2,3310,662.0,"2,4,1,4,4,1,2,1,0,4,3,2,3,1,0,0,3,3,4,0,2,0,3,0,2",-1804.4
1382,2,3315,663.0,"0,0,2,3,2,4,4,0,4,0,2,4,0,0,0,2,0,2,4,2,0,1,0,1,2",-1785.2
1383,2,3320,664.0,"1,2,1,2,0,1,1,3,0,3,3,1,2,1,2,2,4,1,1,0,0,0,0,1,0",-1834.3999999999999
1384,2,3325,665.0,"3,4,2,0,4,2,0,0,2,0,2,0,4,0,3,2,3,4,3,2,0,0,4,0,0",-1837.4
1385,2,3330,666.0,"3,0,0,3,2,2,0,3,0,4,3,3,0,3,1,2,3,4,1,2,0,1,2,1,2",-1866.4
1386,2,3335,667.0,"2,1,2,4,2,4,0,0,1,2,2,3,4,0,0,2,2,0,1,0,0,2,2,3,2",-1907.2000000000003
1387,2,3340,668.0,"0,4,1,0,2,3,1,0,0,0,0,1,3,0,3,2,3,2,0,4,2,1,4,4,0",-1776.8000000000002
1388,2,3345,669.0,"3,1,2,4,4,1,2,2,1,2,0,3,0,0,2,2,3,3,3,1,2,2,1,1,2",-1790.0
1389,2,3350,670.0,"2,4,0,0,0,0,1,2,3,0,0,4,0,0,1,4,3,0,3,2,1,0,1,0,4",-1838.6000000000001
1390,2,3355,671.0,"3,4,2,3,0,1,3,3,4,0,0,0,4,2,3,2,4,2,1,1,0,0,2,1,4",-1863.6
1391,2,3360,672.0,"0,4,2,0,4,3,0,1,1,3,0,2,0,0,3,3,0,1,1,1,0,2,4,1,2",-1883.4
1392,2,3365,673.0,"0,4,2,0,2,0,4,2,3,0,0,0,4,0,0,3,0,1,4,2,0,3,2,0,1",-1638.2000000000003
1393,2,3370,674.0,"1,4,0,0,0,1,0,1,3,0,0,3,0,3,2,2,0,4,3,3,0,3,0,1,2",-1544.6000000000001
1394,2,3375,675.0,"2,4,2,0,2,1,0,1,0,1,2,1,2,3,1,2,0,0,1,0,0,0,3,1,0",-1447.0
1395,2,3380,676.0,"0,3,2,4,2,0,0,0,3,0,0,0,4,4,2,0,2,0,3,0,2,1,0,3,4",-1471.8000000000002
1396,2,3385,677.0,"2,4,0,0,2,1,2,1,3,4,0,2,1,0,3,2,4,0,0,0,0,1,1,3,2",-1404.8000000000002
1397,2,3390,678.0,"0,4,0,4,2,2,4,2,0,0,0,3,0,0,4,2,3,1,2,4,3,0,0,3,1",-1229.8000000000002
1398,2,3395,679.0,"2,1,2,0,0,1,0,1,2,3,3,2,0,0,3,0,2,0,3,4,4,3,3,4,2",-1279.6
1399,2,3400,680.0,"0,4,2,0,2,1,0,0,2,3,4,3,4,3,0,2,0,2,3,2,4,0,1,1,0",-1286.4
1400,2,3405,681.0,"3,4,0,0,3,3,0,1,1,0,4,2,0,3,0,0,4,3,0,1,0,0,2,1,2",-1308.2
1401,2,3410,682.0,"2,0,2,0,2,2,0,0,0,0,2,3,3,0,0,3,0,0,2,0,0,1,2,1,0",-1329.2
1402,2,3415,683.0,"1,2,1,2,0,1,1,3,0,3,3,1,2,1,2,2,4,1,1,1,0,0,0,1,0",-1219.4
1403,2,3420,684.0,"2,0,2,0,0,1,3,3,0,2,0,2,1,0,0,2,4,0,0,0,2,0,4,4,2",-1253.6000000000001
1404,2,3425,685.0,"0,4,0,3,0,0,0,3,3,4,1,3,0,0,3,2,0,4,2,0,1,4,1,1,3",-1239.8
1405,2,3430,686.0,"4,1,0,3,0,2,0,0,0,4,3,2,1,0,2,2,2,0,0,2,0,3,4,1,2",-1286.8
1406,2,3435,687.0,"0,1,2,2,4,1,0,3,3,0,0,2,2,2,1,0,3,3,3,4,0,0,3,3,2",-1304.6000000000001
1407,2,3440,688.0,"2,4,2,0,2,3,0,4,3,0,0,0,3,3,3,2,0,0,0,1,3,0,0,2,2",-1266.4
1408,2,3445,689.0,"4,4,0,4,2,1,1,1,3,3,4,2,0,0,1,0,3,3,0,4,3,3,1,4,0",-1164.6000000000001
1409,2,3450,690.0,"0,0,2,3,0,1,2,3,0,0,2,0,3,0,3,2,0,4,4,2,3,0,0,3,0",-1228.6000000000001
1410,2,3455,691.0,"1,4,3,0,2,1,0,1,4,4,0,4,0,0,4,3,0,1,3,0,3,0,4,1,2",-1272.6000000000001
1411,2,3460,692.0,"2,3,0,0,2,1,0,1,0,4,0,3,2,0,3,2,3,0,4,2,0,0,0,3,2",-1334.0
1412,2,3465,693.0,"1,0,0,2,3,1,2,1,0,0,2,3,4,0,3,1,3,0,2,0,2,1,0,1,2",-1358.0
1413,2,3470,694.0,"3,0,0,2,1,0,0,0,0,4,2,2,3,4,0,0,4,0,3,3,2,1,3,4,4",-1334.2
1414,2,3475,695.0,"2,4,2,0,0,1,1,4,2,0,2,2,4,0,0,1,3,2,4,0,1,0,0,0,2",-1370.1999999999998
1415,2,3480,696.0,"1,2,2,1,2,1,0,0,4,1,2,4,4,4,0,4,0,4,1,3,4,0,4,3,3",-1436.3999999999999
1416,2,3485,697.0,"4,1,1,2,2,1,3,3,2,0,4,4,1,0,3,2,3,4,3,0,3,1,2,1,2",-1448.4
1417,2,3490,698.0,"0,1,0,0,2,1,0,2,4,4,1,3,0,3,4,2,3,2,4,1,0,0,0,4,1",-1424.8
1418,2,3495,699.0,"2,4,0,0,0,1,2,4,3,0,0,4,4,0,2,0,4,0,2,1,0,1,3,0,3",-1469.0
1419,2,3500,700.0,"3,0,1,1,0,1,2,1,1,4,2,3,0,0,0,4,0,1,1,1,1,0,4,1,0",-1494.2
1420,2,3505,701.0,"0,0,0,2,0,2,3,0,0,2,4,2,0,1,4,2,1,4,3,2,2,3,3,1,4",-1470.6000000000001
1421,2,3510,702.0,"2,0,4,2,2,4,0,1,0,0,2,4,1,3,3,2,1,0,3,0,3,0,4,3,1",-1515.4
1422,2,3515,703.0,"0,4,2,0,2,0,3,0,0,3,1,2,0,3,4,2,4,4,3,0,2,2,0,3,2",-1531.4
1423,2,3520,704.0,"1,0,1,1,4,1,4,1,0,0,3,2,0,2,3,1,0,0,2,0,0,1,0,1,0",-1522.2
1424,2,3525,705.0,"0,1,2,2,2,2,0,3,0,4,0,3,0,0,4,2,0,2,4,0,0,0,1,4,2",-1547.8000000000002
1425,2,3530,706.0,"0,1,2,1,3,1,2,0,2,0,3,1,4,1,3,2,3,0,3,4,1,0,1,0,4",-1599.4000000000003
1426,2,3535,707.0,"0,0,1,3,0,4,2,1,4,3,2,1,0,1,2,0,1,0,4,3,4,2,2,4,2",-1644.8
1427,2,3540,708.0,"4,3,0,1,4,1,0,0,1,2,2,2,4,1,3,0,2,0,0,0,3,1,0,4,0",-1566.4
1428,2,3545,709.0,"3,3,2,4,0,4,0,0,1,0,0,0,2,0,2,4,2,0,2,4,0,1,4,1,4",-1586.8
1429,2,3550,710.0,"4,4,0,2,2,2,1,2,0,0,0,1,4,2,0,1,3,4,2,1,3,3,3,3,0",-1563.0
1430,2,3555,711.0,"1,2,1,0,4,1,0,3,4,4,2,3,4,2,3,2,3,3,4,3,2,0,1,1,0",-1578.8000000000002
1431,2,3560,712.0,"1,4,0,2,4,1,0,0,2,0,0,4,2,0,2,2,3,3,2,4,0,3,1,3,0",-1639.6
1432,2,3565,713.0,"3,0,2,4,2,0,4,2,2,0,1,3,0,0,0,2,0,0,1,3,4,0,0,0,2",-1611.4
1433,2,3570,714.0,"2,4,1,0,4,1,1,3,0,4,0,0,2,0,3,2,0,0,3,1,2,3,2,3,0",-1549.1999999999998
1434,2,3575,715.0,"3,4,2,0,1,2,4,2,3,0,2,2,0,0,2,2,3,0,1,1,0,2,4,0,0",-1589.6
1435,2,3580,716.0,"1,4,3,0,2,1,0,3,2,0,2,0,4,0,1,2,3,4,4,4,0,0,0,3,0",-1614.0000000000002
1436,2,3585,717.0,"3,4,0,2,3,1,0,0,0,2,2,3,0,0,3,1,3,0,0,2,0,2,1,1,0",-1639.8
1437,2,3590,718.0,"2,3,0,3,3,4,0,1,2,4,2,4,3,3,1,0,3,4,1,1,0,3,0,1,0",-1684.6000000000001
1438,2,3595,719.0,"4,1,0,0,2,0,0,1,0,4,2,2,3,0,2,2,2,0,0,0,4,1,3,0,0",-1617.4
1439,2,3600,720.0,"0,4,2,2,2,0,0,3,3,4,0,2,2,2,3,2,1,3,2,1,0,0,4,4,2",-1631.2
1440,3,5,1.0,"1,0,1,1,0,1,0,0,3,1,1,4,0,4,1,3,0,2,3,3,4,3,2,0,0",-1.0
1441,3,10,2.0,"2,4,0,0,2,1,1,3,3,4,1,1,1,1,2,1,4,4,4,2,4,3,3,4,3",-6.0
1442,3,15,3.0,"2,4,3,1,1,1,3,2,3,4,2,3,2,0,3,3,3,0,3,1,4,3,3,2,3",-10.0
1443,3,20,4.0,"3,4,3,0,0,1,2,4,4,0,4,4,3,3,2,2,0,2,0,3,0,0,2,0,2",-12.6
1444,3,25,5.0,"3,3,0,3,1,0,4,0,3,0,0,0,4,2,4,3,4,0,4,3,2,4,4,2,2",-20.4
1445,3,30,6.0,"4,4,0,0,2,2,0,2,3,0,3,4,4,1,1,1,4,2,3,3,3,2,3,1,0",-24.4
1446,3,35,7.0,"1,0,2,2,2,4,1,3,2,3,4,2,0,3,1,2,2,0,3,2,0,4,2,1,3",-27.0
1447,3,40,8.0,"0,0,2,1,2,4,2,1,4,2,0,0,2,3,0,0,3,4,2,0,4,3,1,3,4",-14.0
1448,3,45,9.0,"0,1,0,0,2,1,2,3,2,4,0,0,1,3,3,0,0,0,0,0,0,4,2,3,1",-18.6
1449,3,50,10.0,"0,4,3,0,4,4,0,2,2,3,0,1,0,0,2,4,0,2,1,2,1,3,4,2,2",-29.4
1450,3,55,11.0,"2,4,3,4,0,2,4,0,0,4,3,1,3,0,1,2,3,0,2,0,0,0,4,1,0",-27.8
1451,3,60,12.0,"3,4,3,0,4,0,3,3,2,3,0,0,0,3,0,2,0,1,3,0,1,0,3,0,0",-35.2
1452,3,65,13.0,"1,0,2,4,3,0,3,0,0,0,1,4,4,1,3,0,1,2,3,3,2,1,2,2,1",-22.2
1453,3,70,14.0,"4,4,0,4,0,3,1,4,4,1,2,2,4,0,0,0,0,3,3,2,2,1,3,4,4",-31.799999999999997
1454,3,75,15.0,"4,4,0,1,0,4,1,4,2,2,3,0,4,0,1,2,3,0,2,0,4,3,4,3,0",-44.400000000000006
1455,3,80,16.0,"1,1,2,0,1,0,3,0,2,0,0,0,3,0,0,2,1,0,0,3,4,4,3,2,1",-48.400000000000006
1456,3,85,17.0,"2,0,0,2,0,1,0,0,0,4,2,2,2,3,0,0,1,4,1,3,4,3,0,3,1",-50.400000000000006
1457,3,90,18.0,"0,4,2,2,0,4,0,0,1,4,0,1,4,2,3,4,0,3,0,2,1,0,0,1,4",-40.0
