,episode,time_sec,step,action,reward
6135,9,1880,376.0,"3,0,0,0,1,0,0,3,4,0,3,2,3,0,4,4,4,3,0,1,2,2,0,1,2",-701.0000000000001
6136,9,1885,377.0,"1,3,2,2,2,0,2,3,0,2,0,0,0,3,3,4,3,3,0,1,0,0,4,0,3",-674.2
6137,9,1890,378.0,"0,3,0,0,2,1,1,0,0,0,1,1,2,1,4,1,2,2,0,3,0,2,1,4,2",-729.1999999999999
6138,9,1895,379.0,"0,4,3,1,3,1,1,2,2,0,3,1,0,3,0,0,4,0,0,0,2,0,3,1,2",-755.3999999999999
6139,9,1900,380.0,"3,3,2,0,2,1,4,0,0,2,2,3,3,0,0,3,0,0,1,0,1,1,2,0,4",-775.6
6140,9,1905,381.0,"2,4,1,0,0,0,0,2,1,4,2,1,0,3,0,2,0,0,3,2,4,2,4,2,0",-659.2
6141,9,1910,382.0,"2,2,1,0,2,2,0,1,3,0,2,4,1,0,0,3,3,3,1,0,0,0,4,3,0",-642.8
6142,9,1915,383.0,"0,0,3,2,3,2,1,3,1,4,0,0,1,1,1,1,4,3,0,4,0,1,4,1,1",-562.0
6143,9,1920,384.0,"1,3,0,0,1,2,0,0,3,0,2,3,3,0,0,2,0,4,4,3,0,1,1,0,0",-563.2
6144,9,1925,385.0,"3,4,1,2,0,0,0,3,3,0,2,4,0,0,3,0,3,1,1,1,3,0,0,4,1",-534.8
6145,9,1930,386.0,"2,0,0,4,2,0,2,0,2,0,2,3,1,0,1,4,3,4,3,0,1,3,2,4,2",-453.8
6146,9,1935,387.0,"2,1,1,3,2,0,2,1,3,0,1,1,4,1,2,2,3,0,0,2,3,1,3,0,2",-471.20000000000005
6147,9,1940,388.0,"0,2,0,3,0,1,0,4,2,3,0,3,0,0,2,4,3,0,2,2,2,3,4,4,4",-520.4000000000001
6148,9,1945,389.0,"4,0,0,0,2,1,0,3,1,0,0,1,4,0,2,0,0,4,4,4,4,1,1,1,2",-541.6
6149,9,1950,390.0,"2,1,3,2,2,1,4,3,0,3,0,3,2,2,0,3,4,4,0,4,1,0,1,0,2",-515.4
6150,9,1955,391.0,"3,4,2,2,1,1,4,4,0,0,2,0,4,3,2,3,3,0,4,2,4,2,2,4,4",-506.0
6151,9,1960,392.0,"3,4,0,3,2,2,0,2,2,0,2,0,0,3,2,2,0,3,1,1,4,0,3,4,2",-516.6
6152,9,1965,393.0,"2,2,2,0,2,2,1,0,3,2,1,2,4,3,0,2,0,0,4,1,1,1,4,1,2",-532.8
6153,9,1970,394.0,"2,0,0,2,2,2,3,1,1,2,0,4,2,0,2,2,2,2,1,1,1,0,2,0,2",-533.8000000000001
6154,9,1975,395.0,"0,4,0,2,4,1,2,0,3,0,1,1,2,0,0,4,3,0,3,2,2,1,2,1,0",-572.8
6155,9,1980,396.0,"4,4,0,3,3,0,3,0,0,0,0,2,0,3,4,1,3,0,0,2,3,0,0,0,2",-534.8
6156,9,1985,397.0,"2,2,2,3,2,0,3,1,1,0,0,0,0,1,1,0,4,4,2,3,0,1,0,0,0",-506.40000000000003
6157,9,1990,398.0,"3,0,1,3,3,2,0,2,4,1,0,0,4,3,0,3,3,4,1,1,0,0,3,1,0",-553.4
6158,9,1995,399.0,"1,4,1,0,2,2,2,2,0,3,3,2,3,0,3,2,2,0,2,2,1,1,4,1,4",-557.8000000000001
6159,9,2000,400.0,"2,4,3,3,3,1,0,2,3,3,0,2,2,3,0,2,4,2,1,3,1,0,0,0,1",-595.6
6160,9,2005,401.0,"2,1,0,2,1,0,2,0,0,4,4,2,2,0,1,2,3,4,1,4,0,1,2,3,2",-586.0
6161,9,2010,402.0,"3,4,2,1,2,0,2,1,0,3,4,2,3,3,1,0,0,0,1,4,1,3,4,1,4",-612.0
6162,9,2015,403.0,"0,1,2,0,0,0,0,0,4,3,3,2,0,1,3,0,1,0,1,4,4,0,1,4,2",-570.8
6163,9,2020,404.0,"4,4,2,2,3,4,0,1,1,3,4,3,0,3,0,4,3,3,1,2,2,0,0,1,2",-584.1999999999999
6164,9,2025,405.0,"0,2,0,0,2,2,3,3,1,0,1,3,2,3,2,1,0,4,2,0,1,0,0,1,1",-495.2
6165,9,2030,406.0,"4,4,0,0,4,0,2,4,3,0,0,1,1,1,3,2,3,0,0,1,0,0,3,0,2",-452.80000000000007
6166,9,2035,407.0,"2,4,1,1,3,2,3,3,3,0,3,2,0,3,4,0,2,1,1,2,4,0,0,0,0",-455.6
6167,9,2040,408.0,"3,1,0,3,1,1,3,4,3,0,0,4,4,0,2,1,2,0,0,2,0,3,2,4,2",-477.6
6168,9,2045,409.0,"1,2,0,2,2,2,1,4,0,3,2,0,0,1,2,0,3,0,2,3,3,1,2,3,4",-446.40000000000003
6169,9,2050,410.0,"2,1,0,4,1,1,2,1,3,4,3,4,0,4,2,2,2,2,1,0,4,0,0,2,2",-437.6
6170,9,2055,411.0,"0,4,0,0,0,1,0,1,0,3,2,3,2,0,2,3,2,3,0,0,4,0,0,0,0",-433.4
6171,9,2060,412.0,"3,0,0,2,2,1,2,2,0,0,0,0,2,4,2,4,0,0,0,0,0,3,2,1,1",-420.6
6172,9,2065,413.0,"4,0,2,4,1,0,2,1,1,3,3,2,4,1,4,0,3,4,2,2,4,3,2,1,2",-438.80000000000007
6173,9,2070,414.0,"1,0,0,3,2,2,3,3,0,2,0,0,2,4,0,0,0,4,0,0,4,3,3,1,1",-447.2
6174,9,2075,415.0,"4,3,1,0,3,1,0,1,0,0,0,0,4,3,2,3,3,0,0,2,4,1,1,4,0",-460.20000000000005
6175,9,2080,416.0,"0,4,0,0,3,1,0,2,2,3,0,3,3,2,0,1,2,4,0,2,0,4,2,3,2",-519.2
6176,9,2085,417.0,"4,0,0,3,4,1,1,3,0,2,0,1,4,4,2,4,0,3,0,2,4,3,4,3,4",-557.0
6177,9,2090,418.0,"1,1,1,3,2,0,1,1,3,2,2,2,0,3,3,0,3,2,0,2,1,0,4,0,4",-509.0
6178,9,2095,419.0,"0,2,2,2,0,1,0,1,3,3,0,1,2,3,3,0,3,4,0,1,2,0,0,3,2",-510.00000000000006
6179,9,2100,420.0,"3,0,1,0,4,1,0,1,2,0,2,2,3,0,0,4,0,0,0,1,2,0,2,4,0",-499.80000000000007
6180,9,2105,421.0,"2,0,2,0,2,2,3,0,2,0,0,1,0,2,4,2,0,3,2,2,0,0,0,0,0",-437.00000000000006
6181,9,2110,422.0,"4,1,0,2,4,2,3,1,3,3,4,3,3,0,0,0,0,3,1,2,0,0,4,2,2",-473.2
6182,9,2115,423.0,"0,4,3,0,4,2,1,2,0,0,0,1,0,0,0,3,3,4,0,1,2,0,3,2,2",-510.80000000000007
6183,9,2120,424.0,"3,1,0,0,3,1,0,1,4,0,1,2,0,0,4,2,1,2,4,2,3,3,1,1,0",-535.6
6184,9,2125,425.0,"2,2,2,0,2,1,0,1,0,2,0,3,4,1,0,0,3,0,4,4,2,1,4,0,4",-552.6
6185,9,2130,426.0,"3,3,0,2,0,1,1,1,1,2,3,2,0,0,1,0,0,0,3,1,4,3,0,1,2",-568.2
6186,9,2135,427.0,"3,2,1,2,2,1,3,1,0,2,0,1,0,3,1,4,0,3,0,0,4,0,2,4,2",-583.4000000000001
6187,9,2140,428.0,"2,0,0,4,2,0,0,1,2,3,0,3,0,0,4,1,3,3,4,1,1,0,4,0,4",-593.2
6188,9,2145,429.0,"4,4,0,0,0,0,0,1,1,0,1,0,4,1,2,0,0,0,4,2,0,3,0,1,2",-558.2
6189,9,2150,430.0,"0,4,0,3,0,4,0,0,0,0,4,0,3,0,2,3,1,2,3,4,0,3,4,3,0",-558.0
6190,9,2155,431.0,"0,4,2,3,3,1,0,1,0,4,4,1,3,1,3,2,3,2,2,2,0,0,3,3,0",-633.6
6191,9,2160,432.0,"2,2,2,1,1,1,0,1,0,3,0,1,0,3,2,1,3,4,4,1,4,0,0,0,0",-636.8000000000001
6192,9,2165,433.0,"4,3,2,0,2,0,0,0,3,1,0,0,4,0,3,0,0,0,3,2,0,1,0,4,0",-587.8000000000001
6193,9,2170,434.0,"1,2,0,4,3,0,1,0,0,3,0,4,2,3,3,3,0,4,4,3,4,1,2,4,1",-573.8000000000001
6194,9,2175,435.0,"3,4,0,2,2,1,0,3,2,0,0,3,2,3,2,1,4,1,1,0,0,1,1,0,3",-612.0
6195,9,2180,436.0,"0,2,0,0,1,2,0,4,3,3,2,1,1,2,1,2,3,0,3,1,4,1,0,1,0",-619.4
6196,9,2185,437.0,"3,0,1,3,3,1,2,0,2,3,4,3,2,3,4,2,3,3,3,1,0,1,2,0,0",-611.4
6197,9,2190,438.0,"2,2,0,1,1,0,0,1,1,3,1,1,0,3,0,4,3,2,4,3,4,0,2,4,2",-587.5999999999999
6198,9,2195,439.0,"2,4,2,2,2,1,2,1,3,0,3,4,0,3,4,1,0,0,4,0,3,0,0,4,2",-570.4
6199,9,2200,440.0,"3,3,2,0,2,0,2,2,1,0,2,0,3,3,4,2,3,2,3,3,1,3,2,0,0",-598.6
6200,9,2205,441.0,"4,4,2,0,0,2,0,1,2,0,0,3,0,3,1,2,4,0,2,0,1,1,2,0,4",-526.0
6201,9,2210,442.0,"3,4,0,0,2,1,4,2,0,0,0,1,0,0,0,2,3,1,2,3,0,3,0,0,0",-560.8
6202,9,2215,443.0,"4,0,2,0,0,2,2,3,4,0,0,1,2,3,4,0,0,0,0,2,2,0,0,3,4",-518.2
6203,9,2220,444.0,"2,0,0,0,2,3,0,3,4,0,0,1,0,2,2,2,0,0,0,2,0,3,2,1,4",-531.2
6204,9,2225,445.0,"0,4,2,4,2,3,1,1,3,2,1,0,0,3,0,0,3,1,4,2,4,3,1,4,0",-546.0
6205,9,2230,446.0,"2,2,0,0,0,2,1,0,0,4,4,1,0,3,3,1,2,2,0,0,1,3,3,4,0",-522.0
6206,9,2235,447.0,"3,1,2,3,4,2,0,3,0,0,0,2,2,0,1,0,3,2,1,2,0,2,0,1,4",-533.6
6207,9,2240,448.0,"0,0,0,0,2,1,4,0,3,4,0,2,4,4,4,0,3,1,0,1,0,0,0,0,2",-565.8
6208,9,2245,449.0,"3,3,2,0,4,0,1,1,0,3,0,1,2,3,4,2,0,4,2,2,0,0,3,2,2",-522.4
6209,9,2250,450.0,"0,4,3,3,1,2,0,3,3,2,3,3,2,0,0,2,0,4,1,0,4,0,2,1,0",-515.6
6210,9,2255,451.0,"3,2,0,0,0,0,1,4,0,0,2,1,3,3,4,3,0,3,0,4,3,4,0,1,0",-523.2
6211,9,2260,452.0,"0,0,0,3,3,2,1,1,0,3,0,1,0,0,4,3,3,0,1,1,0,0,4,4,1",-546.4
6212,9,2265,453.0,"2,2,2,3,0,0,2,3,2,0,0,1,3,0,3,2,1,0,3,2,1,0,0,1,0",-567.1999999999999
6213,9,2270,454.0,"3,0,2,0,0,1,4,0,2,2,1,0,4,1,2,0,0,2,4,0,2,3,0,3,2",-506.40000000000003
6214,9,2275,455.0,"4,4,3,1,2,0,4,1,1,3,2,0,4,2,3,0,0,4,2,3,0,3,3,4,2",-530.0
6215,9,2280,456.0,"4,4,1,4,2,2,3,1,0,3,0,1,0,0,1,1,3,2,4,2,1,2,4,2,4",-525.4
6216,9,2285,457.0,"1,4,4,3,3,2,3,0,0,4,1,1,3,4,0,2,2,4,0,3,2,0,3,4,0",-509.2
6217,9,2290,458.0,"1,0,2,0,0,1,2,4,2,2,2,3,1,2,2,0,3,4,4,1,0,1,4,0,2",-478.00000000000006
6218,9,2295,459.0,"4,4,2,4,3,0,4,3,3,0,0,1,4,2,2,2,0,0,1,2,0,4,0,3,3",-513.6
6219,9,2300,460.0,"1,0,0,2,3,3,0,1,0,3,0,0,2,4,3,2,3,4,4,2,1,3,2,4,0",-509.4
6220,9,2305,461.0,"1,4,0,1,0,4,0,0,0,0,3,1,0,2,3,0,3,0,2,0,3,3,1,0,4",-495.2
6221,9,2310,462.0,"3,1,4,2,2,3,0,1,1,0,0,4,3,0,3,3,3,0,0,1,0,1,2,1,4",-504.00000000000006
6222,9,2315,463.0,"4,2,2,3,1,3,4,0,3,0,1,1,1,4,4,2,0,4,0,1,0,1,1,4,0",-511.6
6223,9,2320,464.0,"2,4,0,2,0,1,1,0,3,1,0,1,0,0,3,2,3,0,4,1,2,0,4,2,0",-512.0
6224,9,2325,465.0,"4,4,0,1,2,1,0,3,1,2,0,3,4,0,0,0,3,0,2,4,0,0,0,4,0",-517.6
6225,9,2330,466.0,"0,0,0,1,2,1,4,0,3,4,2,3,0,2,3,2,0,4,2,4,0,4,4,0,1",-516.4000000000001
6226,9,2335,467.0,"1,3,1,3,0,4,0,4,4,3,1,1,0,0,3,2,1,4,0,1,0,0,2,0,0",-539.0
6227,9,2340,468.0,"3,2,1,0,4,0,0,1,3,3,0,0,3,0,1,2,4,3,1,1,0,1,1,3,2",-533.4
6228,9,2345,469.0,"2,4,3,3,0,0,0,2,3,3,0,1,1,0,4,2,4,0,4,3,4,3,1,1,0",-540.4
6229,9,2350,470.0,"0,2,0,3,2,1,0,1,4,0,0,4,1,4,3,1,3,4,0,0,4,0,3,0,2",-470.6
6230,9,2355,471.0,"0,3,0,3,0,1,4,0,1,4,0,3,2,3,1,2,2,0,0,2,0,0,0,4,0",-501.40000000000003
6231,9,2360,472.0,"4,2,0,0,4,3,0,4,0,0,4,3,0,2,4,2,0,0,1,2,4,0,4,2,2",-497.6
6232,9,2365,473.0,"3,4,0,4,2,1,0,4,1,4,3,2,0,0,1,0,0,0,3,4,0,1,4,3,2",-520.1999999999999
6233,9,2370,474.0,"3,0,4,2,2,2,0,1,1,2,1,0,2,0,0,0,3,2,4,1,4,3,2,0,2",-528.6
6234,9,2375,475.0,"2,4,0,2,0,0,2,3,3,0,0,0,3,3,3,3,3,0,3,2,0,1,1,3,2",-501.00000000000006
6235,9,2380,476.0,"0,4,2,3,1,2,0,0,3,3,0,2,0,3,4,4,2,3,4,1,0,1,2,3,0",-468.6
6236,9,2385,477.0,"0,4,2,3,0,2,2,1,0,0,0,3,0,0,4,3,3,3,4,0,3,3,0,1,1",-494.59999999999997
6237,9,2390,478.0,"4,1,2,4,2,0,0,4,4,3,1,1,0,0,4,0,4,1,1,1,0,4,4,4,0",-516.0
6238,9,2395,479.0,"1,1,0,3,4,1,2,1,1,2,2,3,3,0,2,2,0,4,0,2,0,3,4,3,4",-541.6
6239,9,2400,480.0,"2,2,3,0,0,0,0,0,0,1,0,2,2,3,4,1,3,0,4,4,1,1,3,1,4",-537.0
6240,9,2405,481.0,"2,3,2,2,0,0,0,1,3,2,0,2,1,4,3,2,2,3,3,1,3,0,2,0,0",-444.4
6241,9,2410,482.0,"0,1,1,2,0,2,2,1,4,4,0,4,0,0,0,2,1,0,2,2,3,1,0,4,0",-405.4
6242,9,2415,483.0,"0,2,0,0,2,4,2,4,3,2,0,1,0,0,2,1,3,3,2,0,2,3,0,1,2",-460.59999999999997
6243,9,2420,484.0,"0,2,0,1,4,1,0,3,4,0,1,3,4,0,2,0,0,2,1,2,0,2,0,3,0",-471.2
6244,9,2425,485.0,"3,4,0,0,2,1,0,0,3,0,4,0,3,3,1,2,0,0,1,0,0,0,4,0,4",-458.8
6245,9,2430,486.0,"1,4,3,3,2,0,0,3,0,2,0,0,0,4,4,4,0,2,4,2,0,0,0,1,4",-480.2
6246,9,2435,487.0,"4,1,2,2,2,2,4,2,2,1,2,4,3,2,4,2,3,2,0,0,3,1,1,2,2",-472.2
6247,9,2440,488.0,"0,0,1,3,2,2,1,0,0,2,0,2,0,0,1,0,4,3,1,4,2,0,0,0,0",-427.0
6248,9,2445,489.0,"2,3,1,4,0,2,0,1,0,2,0,3,0,2,0,2,4,0,3,2,3,3,4,0,2",-428.20000000000005
6249,9,2450,490.0,"3,2,0,2,4,1,1,1,0,2,2,4,3,0,3,3,0,0,2,2,4,0,3,1,2",-457.4
6250,9,2455,491.0,"1,0,3,1,3,0,4,1,3,2,0,1,1,4,1,2,3,3,4,0,3,1,0,1,0",-460.59999999999997
6251,9,2460,492.0,"2,2,0,2,2,1,1,2,0,1,1,0,3,0,4,2,2,2,0,0,3,3,2,3,2",-480.2
6252,9,2465,493.0,"0,4,4,4,3,3,2,3,0,2,3,3,2,2,3,2,3,1,4,2,0,0,3,2,1",-483.20000000000005
6253,9,2470,494.0,"3,2,2,0,2,0,1,1,3,4,0,4,0,0,1,0,2,0,4,0,4,4,4,1,0",-516.4
6254,9,2475,495.0,"0,4,2,1,2,1,0,2,1,1,0,3,3,0,3,2,1,3,1,1,2,0,0,0,0",-504.8
6255,9,2480,496.0,"4,4,2,1,0,0,4,2,3,3,0,1,3,0,2,1,0,4,2,4,0,1,0,4,0",-521.1999999999999
6256,9,2485,497.0,"4,0,0,3,0,1,2,0,0,4,0,3,3,0,4,0,0,1,2,2,0,1,1,1,2",-461.79999999999995
6257,9,2490,498.0,"4,4,0,2,3,2,3,2,3,3,3,3,0,0,2,2,0,0,2,4,0,3,1,0,2",-490.20000000000005
6258,9,2495,499.0,"3,2,0,2,2,1,2,0,0,0,2,4,4,2,2,2,0,0,3,0,0,1,2,4,0",-469.8
6259,9,2500,500.0,"3,0,1,4,2,2,0,0,1,2,2,3,0,1,0,2,2,1,4,2,0,4,2,1,0",-470.4
6260,9,2505,501.0,"3,4,2,4,3,0,2,3,0,0,0,2,4,1,0,0,0,0,3,1,0,3,2,3,0",-464.40000000000003
6261,9,2510,502.0,"3,0,1,0,2,1,1,1,0,0,3,3,2,0,2,2,1,0,4,0,0,0,0,4,2",-458.79999999999995
6262,9,2515,503.0,"1,4,0,2,2,1,2,0,0,4,0,2,1,0,4,2,1,0,3,3,0,0,2,0,0",-467.6
6263,9,2520,504.0,"0,4,0,4,3,2,4,2,0,3,0,3,2,1,3,1,0,3,1,0,0,1,1,3,0",-485.6000000000001
6264,9,2525,505.0,"3,2,2,2,4,2,0,4,0,3,3,3,3,2,4,2,3,4,1,0,0,2,4,3,2",-478.6
6265,9,2530,506.0,"2,4,0,0,3,1,0,2,3,2,2,0,2,3,3,0,3,4,4,4,0,1,0,0,2",-477.79999999999995
6266,9,2535,507.0,"3,1,0,2,4,2,2,4,0,3,4,3,4,3,2,2,3,4,2,2,0,3,0,0,0",-484.59999999999997
6267,9,2540,508.0,"3,0,3,3,2,0,0,3,0,3,4,3,4,1,2,2,2,0,3,4,4,0,1,4,0",-482.0
6268,9,2545,509.0,"1,1,2,2,2,1,0,2,2,2,0,3,0,4,2,4,1,4,0,1,2,1,4,3,2",-484.59999999999997
6269,9,2550,510.0,"2,1,4,0,2,3,2,0,3,3,3,2,2,3,3,2,1,2,3,0,0,4,1,0,0",-504.20000000000005
6270,9,2555,511.0,"0,1,2,3,2,0,2,0,0,0,0,0,2,3,1,4,0,0,0,3,2,3,2,4,2",-475.2
6271,9,2560,512.0,"0,3,0,1,4,0,0,1,0,3,0,1,3,0,3,4,3,3,2,2,0,0,0,3,2",-481.4
6272,9,2565,513.0,"4,3,0,1,3,2,0,3,0,4,4,3,3,1,4,2,4,3,2,0,0,4,0,3,4",-512.2
6273,9,2570,514.0,"3,3,0,0,0,1,3,3,1,2,1,1,2,0,0,3,2,0,2,3,2,3,2,1,2",-505.40000000000003
6274,9,2575,515.0,"0,2,0,2,0,1,0,4,3,2,0,0,3,0,3,2,2,0,4,0,3,1,2,4,2",-528.8
6275,9,2580,516.0,"2,2,2,0,0,2,4,1,0,0,0,4,2,0,0,2,0,3,0,2,4,0,2,0,0",-498.40000000000003
6276,9,2585,517.0,"3,2,2,4,2,2,1,0,3,2,1,4,3,1,2,2,2,0,1,2,0,0,4,0,0",-514.8000000000001
6277,9,2590,518.0,"4,3,0,4,3,1,1,1,1,3,0,4,0,2,0,2,4,3,0,2,4,3,1,3,2",-541.6
6278,9,2595,519.0,"2,4,0,2,0,1,1,1,1,0,0,1,3,0,0,3,0,4,0,2,1,4,0,3,1",-536.8
6279,9,2600,520.0,"0,4,1,0,3,0,1,2,0,0,2,2,0,3,4,1,0,2,1,0,4,0,0,3,0",-553.4000000000001
6280,9,2605,521.0,"4,0,0,0,0,2,3,1,0,0,0,4,0,0,4,3,2,0,1,1,1,0,2,1,0",-583.2
6281,9,2610,522.0,"0,3,0,4,0,3,2,0,2,3,2,3,4,3,3,0,0,2,2,4,0,0,4,0,2",-511.0
6282,9,2615,523.0,"1,1,0,2,2,0,2,1,0,2,2,0,0,1,3,2,2,3,1,0,3,0,0,4,2",-444.6
6283,9,2620,524.0,"4,0,0,2,4,2,3,3,4,2,2,1,4,3,0,2,2,0,0,1,0,1,0,4,2",-470.6
6284,9,2625,525.0,"1,2,0,3,3,1,1,4,2,0,2,4,1,0,2,0,0,0,2,0,0,1,2,3,0",-501.2
6285,9,2630,526.0,"0,2,3,0,0,1,4,0,3,4,1,4,0,0,4,2,0,0,0,1,0,1,2,1,0",-539.8
6286,9,2635,527.0,"0,3,2,1,0,1,2,1,1,3,3,0,3,4,3,2,1,2,3,3,1,0,3,1,0",-554.4
6287,9,2640,528.0,"2,0,2,2,1,1,2,2,3,1,0,0,0,0,2,0,3,3,0,0,0,1,4,2,0",-553.4
6288,9,2645,529.0,"2,4,1,2,4,1,0,1,2,3,2,0,3,3,3,2,1,4,4,3,0,0,0,4,0",-569.4
6289,9,2650,530.0,"0,3,0,1,0,2,1,3,0,0,0,1,0,2,3,2,0,2,0,2,0,2,3,4,2",-574.2
6290,9,2655,531.0,"3,0,2,3,2,1,0,3,0,0,0,1,0,3,0,3,2,4,2,2,1,3,4,2,2",-600.0
6291,9,2660,532.0,"0,3,3,0,0,1,0,1,0,4,0,3,1,0,3,4,2,4,4,4,4,1,2,0,4",-586.0
6292,9,2665,533.0,"4,4,2,1,2,3,2,0,0,2,2,2,4,1,0,1,4,4,3,0,0,0,2,1,2",-559.4
6293,9,2670,534.0,"3,1,2,4,2,1,1,4,3,3,0,4,4,4,4,4,3,0,0,2,3,0,0,0,1",-537.0
6294,9,2675,535.0,"0,2,0,0,3,1,3,3,2,0,0,3,1,1,1,3,0,4,3,4,2,1,0,0,3",-562.0
6295,9,2680,536.0,"2,4,2,3,3,1,0,2,0,2,0,1,2,0,3,0,0,1,2,3,2,0,3,3,1",-585.2
6296,9,2685,537.0,"4,0,0,0,2,3,0,0,0,4,2,1,1,0,3,2,2,0,0,1,0,3,2,0,0",-595.6
6297,9,2690,538.0,"1,2,0,4,4,1,2,1,3,2,2,2,0,0,1,0,4,2,4,2,0,4,2,1,0",-622.6
6298,9,2695,539.0,"3,2,3,0,2,0,2,0,3,4,0,3,4,4,4,0,1,0,2,0,0,1,0,0,2",-613.8
6299,9,2700,540.0,"4,4,0,1,2,2,0,3,3,0,0,4,0,3,0,1,3,0,4,2,1,1,2,0,0",-620.0000000000001
6300,9,2705,541.0,"2,4,2,0,2,2,4,2,0,2,2,4,3,0,0,2,2,0,1,0,1,3,2,3,0",-634.6
6301,9,2710,542.0,"2,1,0,2,1,0,0,4,0,4,0,2,0,4,1,0,1,1,2,1,4,3,0,2,0",-610.6
6302,9,2715,543.0,"0,1,0,4,0,1,2,2,2,0,0,2,3,0,1,3,0,4,3,1,0,3,0,4,0",-648.2
6303,9,2720,544.0,"0,3,0,3,2,0,0,0,0,0,0,3,2,3,1,1,0,2,0,2,0,1,2,0,0",-609.2
6304,9,2725,545.0,"2,0,0,4,2,4,0,3,0,0,1,2,4,2,2,3,2,3,1,0,0,0,0,0,0",-553.2
6305,9,2730,546.0,"1,0,3,0,2,1,0,3,0,3,4,3,2,1,3,0,0,1,3,0,0,3,2,3,2",-549.4
6306,9,2735,547.0,"1,4,0,0,0,4,0,3,0,4,2,3,2,0,0,2,0,4,4,3,1,0,0,4,2",-626.2
6307,9,2740,548.0,"0,4,2,0,3,0,1,3,2,4,0,1,2,0,1,2,4,3,4,0,1,0,1,3,0",-641.6
6308,9,2745,549.0,"2,3,0,0,1,1,4,0,0,3,0,3,4,0,3,1,4,4,2,1,0,0,2,0,0",-587.8000000000001
6309,9,2750,550.0,"0,4,0,1,4,1,2,1,1,0,0,0,0,3,0,0,3,1,0,0,0,1,2,0,4",-557.4
6310,9,2755,551.0,"0,0,0,3,0,1,3,0,3,4,4,0,0,0,0,2,0,4,0,0,0,0,4,1,1",-533.6
6311,9,2760,552.0,"1,3,0,0,1,0,1,2,0,3,2,1,2,0,0,2,4,4,4,4,3,3,2,0,2",-537.6
6312,9,2765,553.0,"2,3,3,0,0,2,1,1,4,2,0,4,0,3,4,0,2,0,4,2,0,1,4,2,0",-559.4
6313,9,2770,554.0,"3,0,0,3,4,3,0,1,4,0,0,0,3,3,4,1,3,4,2,2,1,3,1,1,0",-608.8
6314,9,2775,555.0,"3,0,2,2,1,1,0,2,0,2,4,4,3,3,2,1,1,3,2,4,1,0,2,1,2",-649.2
6315,9,2780,556.0,"3,2,0,4,0,0,1,1,3,1,4,0,4,3,2,2,0,4,3,4,3,0,0,2,4",-638.0
6316,9,2785,557.0,"1,4,1,1,0,1,0,3,0,0,2,4,0,0,3,2,3,0,2,1,4,2,2,2,0",-643.2
6317,9,2790,558.0,"1,1,0,3,0,0,0,3,1,2,2,0,0,1,1,0,0,0,3,4,3,0,4,4,2",-670.8
6318,9,2795,559.0,"0,2,2,2,0,4,0,1,1,4,3,3,2,3,2,2,3,2,2,3,1,2,2,0,2",-692.0
6319,9,2800,560.0,"0,4,3,4,0,1,0,2,0,0,2,1,4,0,3,0,2,2,3,3,0,3,4,4,2",-701.0
6320,9,2805,561.0,"0,2,0,4,2,3,0,3,1,2,2,1,2,0,1,2,3,3,4,4,3,0,4,4,0",-684.0
6321,9,2810,562.0,"4,1,3,3,3,2,2,1,3,0,0,1,3,3,0,3,2,1,3,2,3,3,4,4,4",-637.8000000000001
6322,9,2815,563.0,"1,3,3,1,3,1,3,3,0,2,0,2,0,0,4,1,2,4,4,4,2,2,4,0,2",-668.8
6323,9,2820,564.0,"3,4,1,0,2,0,2,3,0,4,1,3,0,3,3,4,0,0,2,0,2,3,2,3,4",-675.0
6324,9,2825,565.0,"0,4,1,0,2,0,0,3,2,0,0,2,2,0,3,4,2,0,4,2,0,2,2,1,2",-715.4
6325,9,2830,566.0,"1,0,2,2,2,0,0,1,0,3,2,3,3,0,2,0,4,0,0,3,2,3,3,1,2",-722.0
6326,9,2835,567.0,"0,4,2,4,4,0,0,0,3,4,2,1,2,2,2,1,3,1,4,4,0,0,0,0,0",-675.6000000000001
6327,9,2840,568.0,"0,0,4,2,0,0,0,0,3,3,1,1,0,0,3,2,3,1,0,0,0,1,4,3,2",-712.8
6328,9,2845,569.0,"3,4,0,0,2,0,0,1,0,4,4,2,2,0,2,2,3,0,3,0,0,0,4,1,2",-755.0
6329,9,2850,570.0,"0,4,0,4,0,0,4,0,1,0,3,2,4,0,0,0,3,4,0,4,4,0,0,3,0",-731.8000000000001
6330,9,2855,571.0,"0,4,2,0,3,1,0,1,0,4,0,4,4,4,1,3,0,3,1,0,0,0,2,2,3",-712.4000000000001
6331,9,2860,572.0,"3,0,3,2,0,2,0,3,1,2,0,4,3,0,2,4,0,4,1,2,0,0,4,0,4",-733.2
6332,9,2865,573.0,"1,4,0,2,2,0,1,0,0,4,0,0,0,1,2,2,3,2,2,4,0,0,0,2,0",-735.4000000000001
6333,9,2870,574.0,"1,4,3,3,3,1,1,2,0,2,2,3,2,3,3,2,3,3,4,0,0,3,1,0,2",-766.4
6334,9,2875,575.0,"0,2,0,2,0,0,1,0,4,1,3,3,0,3,4,2,2,1,0,0,0,0,4,4,0",-813.2
6335,9,2880,576.0,"1,4,1,3,4,1,0,1,4,1,0,2,4,4,1,3,3,1,1,4,0,0,1,0,2",-862.6
6336,9,2885,577.0,"1,0,0,4,0,3,0,3,1,4,1,1,2,0,3,1,0,4,0,0,0,0,2,0,2",-910.8
