,agent,step,test_id,avg_reward,std_reward
457,ia2c,329760,-1,-1621.275277777778,1429.4251442255966
458,ia2c,330480,-1,-1502.7272222222223,1120.1463984344266
459,ia2c,331200,-1,-1113.3372222222222,752.5936066202113
460,ia2c,331920,-1,-1372.4433333333334,1337.9407293008992
461,ia2c,332640,-1,-1377.4686111111114,1053.048214688759
462,ia2c,333360,-1,-1707.7572222222225,1379.3210530922072
463,ia2c,334080,-1,-1411.6722222222222,1189.1152544857111
464,ia2c,334800,-1,-1396.5358333333334,1243.679920167196
465,ia2c,335520,-1,-1095.173611111111,931.7884302203561
466,ia2c,336240,-1,-1389.9466666666667,1029.3116840555797
467,ia2c,336960,-1,-1414.7547222222222,1148.4690213521123
468,ia2c,337680,-1,-1524.1777777777777,1379.4743634022166
469,ia2c,338400,-1,-1201.3594444444445,988.9159751519855
470,ia2c,339120,-1,-788.5266666666666,520.2112863058625
471,ia2c,339840,-1,-1576.2591666666667,1458.989595614176
472,ia2c,340560,-1,-1838.3411111111109,1574.1856755792073
473,ia2c,341280,-1,-1475.7200000000003,1121.25188390279
474,ia2c,342000,-1,-1310.9033333333334,1033.8409955597622
475,ia2c,342720,-1,-1847.916388888889,1554.1440942268814
476,ia2c,343440,-1,-1062.4241666666667,807.0917014705572
477,ia2c,344160,-1,-1396.8025,1122.941720731943
478,ia2c,344880,-1,-1221.0669444444445,1082.391432593484
479,ia2c,345600,-1,-966.3891666666666,683.0471822359102
480,ia2c,346320,-1,-1334.3477777777778,1125.1017274725555
481,ia2c,347040,-1,-1364.6305555555555,1051.9994859312867
482,ia2c,347760,-1,-1413.9591666666668,1240.4193387495013
483,ia2c,348480,-1,-1287.9205555555557,1011.4203238349318
484,ia2c,349200,-1,-1287.2233333333334,977.7761582114111
485,ia2c,349920,-1,-1387.3222222222223,1016.3749456090151
486,ia2c,350640,-1,-1359.4844444444445,1060.1879077064186
487,ia2c,351360,-1,-952.1455555555556,637.1133437729745
488,ia2c,352080,-1,-1122.7855555555554,868.9615394328913
489,ia2c,352800,-1,-946.5094444444445,607.6378957530932
490,ia2c,353520,-1,-1566.7597222222223,1260.3749865681202
491,ia2c,354240,-1,-1681.0044444444443,1303.4116091934454
492,ia2c,354960,-1,-1150.7291666666667,959.419779771072
493,ia2c,355680,-1,-1457.9458333333334,1208.6747367396404
494,ia2c,356400,-1,-1215.7569444444446,1027.6316400029284
495,ia2c,357120,-1,-1524.2386111111111,1243.5183222562346
496,ia2c,357840,-1,-1212.7230555555554,919.1067241388948
497,ia2c,358560,-1,-1250.8391666666669,1070.8203650417724
498,ia2c,359280,-1,-1264.0008333333335,949.9325793323881
499,ia2c,360000,-1,-1464.1083333333333,1194.1722225213862
500,ia2c,360720,-1,-1561.6783333333335,1313.4976904676646
501,ia2c,361440,-1,-1710.7508333333335,1188.32291789469
502,ia2c,362160,-1,-1857.641388888889,1472.2687940002531
503,ia2c,362880,-1,-1596.766388888889,1142.4686327973511
504,ia2c,363600,-1,-1748.4930555555559,1449.0194018165057
505,ia2c,364320,-1,-1412.9044444444446,1023.3889802906064
506,ia2c,365040,-1,-2134.3902777777776,1721.2295945905553
507,ia2c,365760,-1,-1515.1683333333335,1223.4325640487914
508,ia2c,366480,-1,-1748.6586111111114,1464.604560911414
509,ia2c,367200,-1,-1808.6916666666666,1478.2162987260845
510,ia2c,367920,-1,-1340.7416666666666,1052.1873044797362
511,ia2c,368640,-1,-1308.7002777777777,896.9268898113099
512,ia2c,369360,-1,-1664.1694444444445,1225.4412733831036
513,ia2c,370080,-1,-1459.9027777777778,1178.6953043716767
514,ia2c,370800,-1,-2025.6608333333334,1701.234009580946
515,ia2c,371520,-1,-1557.4983333333334,1111.1005857044527
516,ia2c,372240,-1,-1867.81,1589.6897074272074
517,ia2c,372960,-1,-1706.6541666666667,1355.1301134369903
518,ia2c,373680,-1,-1809.4608333333333,1444.121897409316
519,ia2c,374400,-1,-1568.1027777777779,1081.0535572574333
520,ia2c,375120,-1,-1765.8116666666665,1409.6732853464468
521,ia2c,375840,-1,-1761.343611111111,1398.8417056774206
522,ia2c,376560,-1,-2147.0069444444443,1749.653505191686
523,ia2c,377280,-1,-1806.7680555555555,1415.2129009962491
524,ia2c,378000,-1,-1793.0302777777779,1438.0625174267288
525,ia2c,378720,-1,-1557.963888888889,1167.5612368077263
526,ia2c,379440,-1,-1877.099722222222,1464.570690756218
527,ia2c,380160,-1,-1497.0627777777777,1048.9235365909692
528,ia2c,380880,-1,-1088.1850000000002,693.2429908268497
529,ia2c,381600,-1,-1463.4194444444445,1071.2453216595484
530,ia2c,382320,-1,-1332.3855555555556,957.021424996572
531,ia2c,383040,-1,-1875.8630555555553,1458.806673457452
532,ia2c,383760,-1,-1338.8908333333334,843.9200440828865
533,ia2c,384480,-1,-2058.6433333333334,1642.1063338522808
534,ia2c,385200,-1,-1430.3897222222224,1171.3271498389863
535,ia2c,385920,-1,-1199.7983333333334,804.4368927651607
536,ia2c,386640,-1,-1862.6444444444444,1476.788003375427
537,ia2c,387360,-1,-1205.4363888888888,894.505879527453
538,ia2c,388080,-1,-1488.1216666666664,1156.7316009522983
539,ia2c,388800,-1,-1424.9716666666666,1084.3030893299879
540,ia2c,389520,-1,-1255.9141666666667,906.6074180514806
541,ia2c,390240,-1,-1362.9455555555555,1023.7835332900224
542,ia2c,390960,-1,-1508.4213888888887,1180.8864318046394
543,ia2c,391680,-1,-1732.8694444444445,1355.8650568957084
544,ia2c,392400,-1,-1770.5694444444443,1348.6536661754863
545,ia2c,393120,-1,-1523.2108333333333,1162.5003810486235
546,ia2c,393840,-1,-1386.9580555555556,1010.5244561703796
547,ia2c,394560,-1,-1607.4041666666667,1212.1344917744507
548,ia2c,395280,-1,-1665.6852777777776,1226.6400036526747
549,ia2c,396000,-1,-1455.2686111111113,1122.1816333044526
550,ia2c,396720,-1,-1563.1544444444442,1206.7619423860524
551,ia2c,397440,-1,-1235.1136111111111,841.2338487359992
552,ia2c,398160,-1,-1813.4361111111111,1474.465141453895
553,ia2c,398880,-1,-1572.0177777777778,1115.5849315322114
554,ia2c,399600,-1,-1623.910277777778,1280.320569668624
555,ia2c,400320,-1,-1581.68,1069.255169805391
556,ia2c,401040,-1,-1608.5925000000002,1210.839177411625
557,ia2c,401760,-1,-1842.175277777778,1255.8835017185359
558,ia2c,402480,-1,-1687.6725000000004,1237.0640535914843
559,ia2c,403200,-1,-1467.6344444444442,1051.8034216590002
560,ia2c,403920,-1,-1653.1688888888891,1177.2404596856957
561,ia2c,404640,-1,-1781.309166666667,1343.6321674742414
562,ia2c,405360,-1,-1759.1511111111113,1236.664897954211
563,ia2c,406080,-1,-1640.1911111111112,1255.5551472595207
564,ia2c,406800,-1,-2039.3841666666667,1531.8807965389672
565,ia2c,407520,-1,-1659.8086111111113,1107.7895547155877
566,ia2c,408240,-1,-1709.2755555555557,1306.7275310919183
567,ia2c,408960,-1,-1504.7552777777778,1001.9867280945895
568,ia2c,409680,-1,-1476.6530555555555,1062.843065146286
569,ia2c,410400,-1,-1934.8297222222225,1621.7667890143523
570,ia2c,411120,-1,-2188.2408333333333,1651.9098571550364
571,ia2c,411840,-1,-1806.0666666666666,1278.8141949999356
572,ia2c,412560,-1,-1506.718888888889,1131.531538068299
573,ia2c,413280,-1,-1886.5308333333332,1390.353108524104
574,ia2c,414000,-1,-1974.1574999999998,1491.5866128330058
575,ia2c,414720,-1,-1931.1777777777781,1414.0044618252548
576,ia2c,415440,-1,-1447.3144444444442,1152.6434186551953
577,ia2c,416160,-1,-2096.495277777778,1438.3896306402019
578,ia2c,416880,-1,-2018.6061111111112,1642.9176988808624
579,ia2c,417600,-1,-1682.5944444444444,1109.7919582177065
580,ia2c,418320,-1,-1910.801666666667,1470.8098645899138
581,ia2c,419040,-1,-1767.893055555556,1288.3358850585325
582,ia2c,419760,-1,-1466.3772222222224,965.8242576697871
583,ia2c,420480,-1,-1928.3280555555555,1313.4520678525803
584,ia2c,421200,-1,-1708.960277777778,1117.1219191047892
585,ia2c,421920,-1,-1700.0997222222227,1273.1441398713705
586,ia2c,422640,-1,-1978.4186111111112,1386.2751276705758
587,ia2c,423360,-1,-1855.5441666666668,1284.2080834092853
588,ia2c,424080,-1,-1546.701388888889,1048.0188371389472
589,ia2c,424800,-1,-1289.4830555555557,905.2708812784512
590,ia2c,425520,-1,-1739.660277777778,1321.1677633315874
591,ia2c,426240,-1,-1378.708888888889,933.6933858064785
592,ia2c,426960,-1,-1571.0905555555557,1156.7992824646817
593,ia2c,427680,-1,-1399.2483333333334,893.810940920021
594,ia2c,428400,-1,-1865.6336111111113,1401.1162490962
595,ia2c,429120,-1,-1576.978888888889,1038.0288733400696
596,ia2c,429840,-1,-1421.336388888889,989.0593270085043
597,ia2c,430560,-1,-1789.5583333333334,1399.3436778391267
598,ia2c,431280,-1,-1674.4819444444445,1314.9855862778275
599,ia2c,432000,-1,-1540.335277777778,1235.8308869294422
600,ia2c,432720,-1,-1191.8591666666666,909.6691799155309
601,ia2c,433440,-1,-1718.5575,1456.144405775584
602,ia2c,434160,-1,-1060.3052777777777,626.0070038434346
603,ia2c,434880,-1,-1443.385277777778,1210.9351349978022
604,ia2c,435600,-1,-1499.3841666666667,1142.797115572321
605,ia2c,436320,-1,-1558.3447222222221,1167.6829912741873
606,ia2c,437040,-1,-1279.3097222222223,888.4783974832294
607,ia2c,437760,-1,-1743.9769444444444,1359.0279716161504
608,ia2c,438480,-1,-1294.6138888888888,839.0095288337109
609,ia2c,439200,-1,-1421.6369444444447,1057.5352087238816
610,ia2c,439920,-1,-1545.6147222222223,1233.4856345400176
611,ia2c,440640,-1,-1345.982777777778,955.1374527801719
612,ia2c,441360,-1,-1876.3758333333335,1403.75764235552
613,ia2c,442080,-1,-1334.6716666666669,953.3778932345418
614,ia2c,442800,-1,-1358.6563888888888,1016.7557888195528
615,ia2c,443520,-1,-1341.0225,946.0758835517343
616,ia2c,444240,-1,-1504.049166666667,1149.1915434456882
617,ia2c,444960,-1,-1155.8255555555554,764.3813447722299
618,ia2c,445680,-1,-1629.3216666666667,1404.237425428834
619,ia2c,446400,-1,-1338.3836111111111,976.8334564683219
620,ia2c,447120,-1,-1359.6044444444444,1069.316576438855
621,ia2c,447840,-1,-1477.1427777777778,1219.5692940784263
622,ia2c,448560,-1,-1418.0286111111113,1059.37988560041
623,ia2c,449280,-1,-1054.8036111111112,710.36954564216
624,ia2c,450000,-1,-1188.3305555555555,1019.3472626363089
625,ia2c,450720,-1,-1284.1827777777778,999.1311089213999
626,ia2c,451440,-1,-1267.0186111111109,1050.1060495853974
627,ia2c,452160,-1,-1957.8516666666667,1555.975801010593
628,ia2c,452880,-1,-1193.1819444444443,849.897423651556
629,ia2c,453600,-1,-1748.7519444444442,1443.5787267803878
630,ia2c,454320,-1,-1077.0452777777775,739.2288828419116
631,ia2c,455040,-1,-1516.015,1125.53617731358
632,ia2c,455760,-1,-1625.3225000000002,1285.7237050455174
633,ia2c,456480,-1,-1497.6008333333334,1323.7659723721624
634,ia2c,457200,-1,-1428.5616666666665,919.1274265286736
635,ia2c,457920,-1,-1594.3972222222226,1145.384523978765
636,ia2c,458640,-1,-1562.3730555555558,1163.002061284405
637,ia2c,459360,-1,-1381.2830555555554,977.6740456828006
638,ia2c,460080,-1,-1431.0777777777778,1073.3928672182715
639,ia2c,460800,-1,-1474.6830555555557,1090.0089807691174
640,ia2c,461520,-1,-1452.3358333333333,1048.9308669330221
641,ia2c,462240,-1,-1422.9402777777777,1180.275232373991
642,ia2c,462960,-1,-1468.2,1195.9197281218799
643,ia2c,463680,-1,-1258.275,912.7068626024825
644,ia2c,464400,-1,-1231.7936111111112,875.3850452567614
645,ia2c,465120,-1,-1523.478888888889,1032.6121756114383
646,ia2c,465840,-1,-1166.7294444444447,907.8366895597482
647,ia2c,466560,-1,-973.0069444444446,686.8514579074231
648,ia2c,467280,-1,-1243.6586111111112,938.6980605890408
649,ia2c,468000,-1,-1401.537777777778,1022.7802199101752
650,ia2c,468720,-1,-993.6913888888889,724.2118227066381
651,ia2c,469440,-1,-1292.3172222222222,923.9084811176771
652,ia2c,470160,-1,-1368.1338888888888,1130.150988617789
653,ia2c,470880,-1,-1023.5394444444445,721.1387799089579
654,ia2c,471600,-1,-1089.4027777777778,760.2473805669774
655,ia2c,472320,-1,-1007.8358333333334,670.9294442905098
656,ia2c,473040,-1,-995.4036111111111,758.053604699609
657,ia2c,473760,-1,-1431.29,1133.4728459767648
658,ia2c,474480,-1,-1119.2211111111114,805.0708742429582
659,ia2c,475200,-1,-1328.3983333333333,1160.5943592724377
660,ia2c,475920,-1,-1569.7186111111114,1200.0419427800866
661,ia2c,476640,-1,-1211.9661111111113,844.8953777877465
662,ia2c,477360,-1,-1343.6866666666667,1138.3821884782126
663,ia2c,478080,-1,-1240.0188888888888,958.1472868561892
664,ia2c,478800,-1,-1577.2925,1304.3040419018596
665,ia2c,479520,-1,-1095.5358333333334,746.0734854663931
666,ia2c,480240,-1,-1178.0069444444446,1014.8915384340871
667,ia2c,480960,-1,-1407.0711111111111,1161.0236246753643
668,ia2c,481680,-1,-1134.1144444444444,786.3908522217337
669,ia2c,482400,-1,-1747.9041666666667,1503.098581074137
670,ia2c,483120,-1,-1230.0580555555557,856.0501178322818
671,ia2c,483840,-1,-1149.732777777778,764.42820041668
672,ia2c,484560,-1,-1295.2672222222225,992.239031200007
673,ia2c,485280,-1,-1367.5555555555557,1154.7760843664419
674,ia2c,486000,-1,-1429.0552777777777,1157.3884606685915
675,ia2c,486720,-1,-1493.701388888889,1238.4899108718669
676,ia2c,487440,-1,-1416.020277777778,1065.855649065279
677,ia2c,488160,-1,-1004.8369444444444,815.9793813582393
678,ia2c,488880,-1,-1564.8641666666665,1433.6904702140694
679,ia2c,489600,-1,-1312.8402777777778,902.7573770829573
680,ia2c,490320,-1,-1171.8866666666668,802.204422298678
681,ia2c,491040,-1,-1218.5433333333335,896.653459574359
682,ia2c,491760,-1,-1394.8897222222224,1221.5361909883666
683,ia2c,492480,-1,-1137.4730555555557,889.1548619938657
684,ia2c,493200,-1,-1362.8258333333333,1021.6829021273213
685,ia2c,493920,-1,-1278.1572222222223,978.3605211742163
686,ia2c,494640,-1,-1352.9752777777778,1118.9669475805354
687,ia2c,495360,-1,-1476.415,1257.4483717687533
688,ia2c,496080,-1,-1286.306111111111,1076.6967565281368
689,ia2c,496800,-1,-1595.8080555555557,1371.8236818563
690,ia2c,497520,-1,-1079.5922222222223,676.8026158551659
691,ia2c,498240,-1,-1127.3733333333334,886.6132441049041
692,ia2c,498960,-1,-1267.9711111111112,1052.8830529914246
693,ia2c,499680,-1,-1230.7822222222221,993.0719147706138
694,ia2c,500400,-1,-1393.6944444444446,1117.3847602386477
695,ia2c,501120,-1,-1440.753888888889,1104.223224708155
696,ia2c,501840,-1,-1475.706388888889,1236.2055509875838
697,ia2c,502560,-1,-909.1058333333334,731.1370751320432
698,ia2c,503280,-1,-1256.1194444444445,989.9152084113749
699,ia2c,504000,-1,-1288.8705555555555,1153.7627624043005
700,ia2c,504720,-1,-933.176388888889,681.3153853215475
701,ia2c,505440,-1,-1086.483611111111,727.8162812736192
702,ia2c,506160,-1,-1136.228888888889,863.6983367079613
703,ia2c,506880,-1,-1209.0422222222223,868.4694714749337
704,ia2c,507600,-1,-1504.6905555555559,1286.7106262869252
705,ia2c,508320,-1,-1134.1391666666668,894.5018307039057
706,ia2c,509040,-1,-1222.0600000000002,950.3642431311388
707,ia2c,509760,-1,-1070.8719444444446,794.9786405876976
708,ia2c,510480,-1,-1352.7088888888889,1206.594905660318
709,ia2c,511200,-1,-1187.7994444444446,915.3291999783601
710,ia2c,511920,-1,-1298.318611111111,977.9309466011867
711,ia2c,512640,-1,-1594.970277777778,1431.9760442033048
712,ia2c,513360,-1,-1086.3305555555555,839.022813793736
713,ia2c,514080,-1,-974.9119444444445,690.0352522167072
714,ia2c,514800,-1,-1078.163611111111,724.3410361289033
715,ia2c,515520,-1,-880.7716666666666,649.003132227932
716,ia2c,516240,-1,-1372.0130555555556,1118.49981413429
717,ia2c,516960,-1,-1149.1966666666667,787.0751762697132
718,ia2c,517680,-1,-1078.111388888889,849.4240661787413
719,ia2c,518400,-1,-1000.2175000000001,858.9698832997419
720,ia2c,519120,-1,-916.8480555555557,594.6257819200215
721,ia2c,519840,-1,-853.5972222222222,563.6351542473154
722,ia2c,520560,-1,-1017.1152777777778,705.914728160035
723,ia2c,521280,-1,-896.6194444444444,586.9485417154673
724,ia2c,522000,-1,-1087.6372222222224,836.8534070174587
725,ia2c,522720,-1,-1207.5630555555556,1052.6020085280716
726,ia2c,523440,-1,-1451.1169444444445,1160.3976139149686
727,ia2c,524160,-1,-1350.6908333333333,1088.118438980475
728,ia2c,524880,-1,-1137.4127777777778,846.0768053873751
729,ia2c,525600,-1,-1283.3183333333336,1039.2768443048915
730,ia2c,526320,-1,-1070.462777777778,982.6169223349202
731,ia2c,527040,-1,-1328.3394444444446,1042.335729610145
732,ia2c,527760,-1,-1959.5169444444443,1790.0350454488614
733,ia2c,528480,-1,-1343.2130555555557,1150.7057822612837
734,ia2c,529200,-1,-1619.7294444444447,1631.126091324546
735,ia2c,529920,-1,-1564.2275,1338.9086514228152
736,ia2c,530640,-1,-1292.3163888888887,1264.2496960904273
737,ia2c,531360,-1,-1044.331111111111,783.7643708616122
738,ia2c,532080,-1,-1029.0847222222221,726.584519278713
739,ia2c,532800,-1,-1092.2658333333331,947.9735149543268
740,ia2c,533520,-1,-720.4369444444445,484.2087521830472
741,ia2c,534240,-1,-1070.5652777777777,829.5148267142738
742,ia2c,534960,-1,-1005.333611111111,739.7234706168274
743,ia2c,535680,-1,-1195.3033333333333,903.2913886264314
744,ia2c,536400,-1,-1424.3230555555554,1159.966296934526
745,ia2c,537120,-1,-1120.5552777777777,713.0688158702424
746,ia2c,537840,-1,-1273.811388888889,875.9760567715078
747,ia2c,538560,-1,-1388.8222222222223,1350.261803855318
748,ia2c,539280,-1,-949.4533333333334,603.9015268697005
749,ia2c,540000,-1,-1132.903611111111,766.1724751344351
750,ia2c,540720,-1,-1290.1202777777778,1070.9476831448194
751,ia2c,541440,-1,-1124.4252777777779,951.9799765488365
752,ia2c,542160,-1,-1457.979722222222,1235.9562428787817
753,ia2c,542880,-1,-1377.1827777777776,1286.9219822390405
754,ia2c,543600,-1,-812.8844444444444,601.7047986828962
755,ia2c,544320,-1,-856.9516666666667,623.6389644635927
756,ia2c,545040,-1,-1365.3144444444445,1211.8110732894438
757,ia2c,545760,-1,-889.1272222222224,594.139791194945
758,ia2c,546480,-1,-1153.5619444444446,863.8574603657438
759,ia2c,547200,-1,-1080.7136111111113,807.541947196184
760,ia2c,547920,-1,-1194.0172222222225,1003.1720570454145
761,ia2c,548640,-1,-740.6883333333333,540.1440117407991
762,ia2c,549360,-1,-1257.0533333333333,995.421060121461
763,ia2c,550080,-1,-950.2069444444444,806.3182618176669
764,ia2c,550800,-1,-997.247777777778,780.5517455589103
765,ia2c,551520,-1,-1292.5066666666667,1016.8352888906509
766,ia2c,552240,-1,-856.3591666666666,591.3954047179668
767,ia2c,552960,-1,-1044.7319444444445,876.6074072376967
768,ia2c,553680,-1,-1047.8383333333334,873.8608341896067
769,ia2c,554400,-1,-1134.7508333333335,885.3762038907373
770,ia2c,555120,-1,-1639.6177777777777,1230.3326876705412
771,ia2c,555840,-1,-1247.8577777777778,943.0404110556188
772,ia2c,556560,-1,-1460.3402777777778,1283.4771408776544
773,ia2c,557280,-1,-748.5427777777778,514.2536085900025
774,ia2c,558000,-1,-1005.0080555555556,694.83366098305
775,ia2c,558720,-1,-1318.8005555555558,1177.2682843485698
776,ia2c,559440,-1,-1072.8400000000001,795.0988059913617
777,ia2c,560160,-1,-794.9777777777778,508.2529081247681
778,ia2c,560880,-1,-887.9430555555556,611.2749468952369
779,ia2c,561600,-1,-684.8302777777778,416.85694258732957
780,ia2c,562320,-1,-1021.6772222222222,700.4619780569072
781,ia2c,563040,-1,-997.1691666666667,822.4273549779168
782,ia2c,563760,-1,-1468.6533333333334,1415.4421533138604
783,ia2c,564480,-1,-1042.1727777777778,930.7438448974596
784,ia2c,565200,-1,-823.4869444444444,560.9494805403081
785,ia2c,565920,-1,-1112.4130555555555,1038.4504175809247
786,ia2c,566640,-1,-1126.7841666666666,1099.0730634515892
787,ia2c,567360,-1,-1198.7233333333334,1059.6046978892123
788,ia2c,568080,-1,-1089.6697222222224,962.5845931512436
789,ia2c,568800,-1,-945.9938888888888,733.3437118707926
790,ia2c,569520,-1,-842.2030555555555,600.820609889875
791,ia2c,570240,-1,-1022.3227777777778,1033.569608919096
792,ia2c,570960,-1,-793.1022222222224,580.5863985810242
793,ia2c,571680,-1,-1107.6308333333332,872.2168504540441
794,ia2c,572400,-1,-989.3683333333335,778.3672583595171
795,ia2c,573120,-1,-1280.3450000000003,1176.3565317338014
796,ia2c,573840,-1,-893.7769444444444,829.0220392939552
797,ia2c,574560,-1,-1221.5658333333336,1114.7984959919763
798,ia2c,575280,-1,-1333.5919444444444,1158.840018817475
799,ia2c,576000,-1,-1116.2980555555557,1069.5254340628512
800,ia2c,576720,-1,-635.2250000000001,373.01244027139666
801,ia2c,577440,-1,-768.6144444444445,617.5579676005433
802,ia2c,578160,-1,-636.6497222222222,372.3592301124317
803,ia2c,578880,-1,-844.4363888888888,513.139283190857
804,ia2c,579600,-1,-935.1050000000001,759.5727339011789
805,ia2c,580320,-1,-1139.3505555555555,1050.4752851816502
806,ia2c,581040,-1,-791.2047222222222,590.2464587214871
807,ia2c,581760,-1,-1032.135,781.2555430541136
808,ia2c,582480,-1,-1030.8122222222223,700.0515976741807
809,ia2c,583200,-1,-1155.9369444444444,842.2112266538453
810,ia2c,583920,-1,-943.7794444444445,675.9742382662903
811,ia2c,584640,-1,-899.1580555555556,588.9012765467922
812,ia2c,585360,-1,-983.5583333333333,826.274840364539
813,ia2c,586080,-1,-792.3652777777778,494.10520636908285
814,ia2c,586800,-1,-990.0602777777776,651.5928039810775
815,ia2c,587520,-1,-967.2991666666669,712.5347179840705
816,ia2c,588240,-1,-956.3555555555556,711.4899501298684
817,ia2c,588960,-1,-849.1733333333334,673.4791610733031
818,ia2c,589680,-1,-1176.2808333333332,952.7910121610411
819,ia2c,590400,-1,-1012.6152777777778,764.1892995121115
820,ia2c,591120,-1,-1138.802222222222,1152.8048813392084
821,ia2c,591840,-1,-1148.956111111111,964.8362629461994
822,ia2c,592560,-1,-1100.5538888888889,1008.4765458553967
823,ia2c,593280,-1,-1411.9091666666668,1274.3316407802758
824,ia2c,594000,-1,-1137.2919444444447,923.4077594803075
825,ia2c,594720,-1,-1018.643888888889,799.538488870221
826,ia2c,595440,-1,-1088.3683333333333,859.3631506964911
827,ia2c,596160,-1,-856.2966666666669,630.0845446710571
828,ia2c,596880,-1,-1023.9791666666669,776.8893347184692
829,ia2c,597600,-1,-1047.3983333333335,888.2888748083775
830,ia2c,598320,-1,-906.9194444444445,824.7379029861024
831,ia2c,599040,-1,-870.243888888889,766.5914207033546
832,ia2c,599760,-1,-1277.2966666666669,1120.3293671902425
833,ia2c,600480,-1,-1162.828888888889,958.8342250699191
834,ia2c,601200,-1,-716.8277777777778,469.48556847487106
835,ia2c,601920,-1,-729.3733333333334,499.8390366018956
836,ia2c,602640,-1,-727.6247222222223,449.2359684322441
837,ia2c,603360,-1,-1280.3411111111113,987.4996615351819
838,ia2c,604080,-1,-1463.9608333333333,1317.3201948861413
839,ia2c,604800,-1,-772.5083333333333,467.1238565680413
840,ia2c,605520,-1,-1244.7283333333332,1024.2520468764294
841,ia2c,606240,-1,-1238.1425,1044.4372027685931
842,ia2c,606960,-1,-1114.9230555555557,901.5539598823536
843,ia2c,607680,-1,-813.7691666666666,539.3143526680428
844,ia2c,608400,-1,-787.9372222222223,517.958541834142
845,ia2c,609120,-1,-1122.8466666666666,935.295843059534
846,ia2c,609840,-1,-1295.821388888889,1110.9655527904365
847,ia2c,610560,-1,-790.4733333333334,486.4525554803195
848,ia2c,611280,-1,-1147.4375,874.3485446537865
849,ia2c,612000,-1,-878.5022222222221,622.8178907153051
850,ia2c,612720,-1,-816.8875,565.2656937320862
851,ia2c,613440,-1,-1081.651111111111,871.346177697277
852,ia2c,614160,-1,-758.0033333333333,501.2242649420184
853,ia2c,614880,-1,-1058.39,882.2788143400778
854,ia2c,615600,-1,-695.1011111111111,433.4590985431919
855,ia2c,616320,-1,-831.8166666666667,584.1773604822425
856,ia2c,617040,-1,-646.4191666666667,403.59426011689703
857,ia2c,617760,-1,-1262.2783333333334,1055.449430904779
858,ia2c,618480,-1,-1300.5322222222223,1172.081467193943
859,ia2c,619200,-1,-1137.69,1201.169888442097
860,ia2c,619920,-1,-731.5933333333332,516.8718787733249
861,ia2c,620640,-1,-669.2102777777778,416.2592314023806
862,ia2c,621360,-1,-1259.6952777777778,1059.233198739085
863,ia2c,622080,-1,-743.2377777777778,563.7843833471914
864,ia2c,622800,-1,-911.9472222222222,653.9639410659476
865,ia2c,623520,-1,-957.6183333333332,784.9771734809307
866,ia2c,624240,-1,-627.3480555555556,393.88912247201586
867,ia2c,624960,-1,-1049.683888888889,806.2144704773656
868,ia2c,625680,-1,-1400.6533333333334,1250.8999516969996
869,ia2c,626400,-1,-766.7544444444444,584.6045154463375
870,ia2c,627120,-1,-1057.9916666666666,839.8554423480667
871,ia2c,627840,-1,-864.9038888888889,680.4477106095409
872,ia2c,628560,-1,-877.8622222222223,669.4181854545661
873,ia2c,629280,-1,-980.228888888889,894.0462977999947
874,ia2c,630000,-1,-1215.1688888888891,1073.411232488322
875,ia2c,630720,-1,-1312.1969444444444,1007.4942584570877
876,ia2c,631440,-1,-1137.4952777777778,938.2506448941921
877,ia2c,632160,-1,-716.025,453.1935276304276
878,ia2c,632880,-1,-1598.157777777778,1366.6536112366489
879,ia2c,633600,-1,-731.3891666666666,501.65782499891185
880,ia2c,634320,-1,-926.8172222222224,704.8495924924185
881,ia2c,635040,-1,-1045.3888888888891,753.4820468914003
882,ia2c,635760,-1,-1181.2611111111112,1090.4180698953596
883,ia2c,636480,-1,-1396.4833333333333,1160.9986547747972
884,ia2c,637200,-1,-1150.7877777777778,929.8281663031173
885,ia2c,637920,-1,-940.8080555555556,694.0369609046587
886,ia2c,638640,-1,-1164.8722222222223,937.7118187407967
887,ia2c,639360,-1,-832.0550000000002,567.1644914029204
888,ia2c,640080,-1,-914.5325,679.5530604329216
889,ia2c,640800,-1,-1419.0880555555557,1192.7072024374713
890,ia2c,641520,-1,-1348.1130555555553,1105.2109945599616
891,ia2c,642240,-1,-1525.591388888889,1563.1216080449276
892,ia2c,642960,-1,-1206.5877777777778,1178.8726964376488
893,ia2c,643680,-1,-1622.2527777777777,1661.6840694819402
894,ia2c,644400,-1,-1050.8036111111112,822.463791528751
895,ia2c,645120,-1,-1336.2050000000002,1045.8583596354931
896,ia2c,645840,-1,-996.2991666666667,824.8337669557525
897,ia2c,646560,-1,-1329.9222222222222,1225.1525113477621
898,ia2c,647280,-1,-1588.3544444444447,1368.4868273357104
899,ia2c,648000,-1,-1297.2016666666666,1043.0902908598619
900,ia2c,648720,-1,-1351.1430555555555,1169.9984246578176
901,ia2c,649440,-1,-1593.5708333333334,1458.9193521554748
902,ia2c,650160,-1,-1531.2755555555557,1360.908844633787
903,ia2c,650880,-1,-1310.6080555555554,1224.7906557592232
904,ia2c,651600,-1,-1546.596944444445,1412.105281462791
905,ia2c,652320,-1,-1384.938888888889,1153.9140574289313
906,ia2c,653040,-1,-1059.910277777778,996.5482294761981
907,ia2c,653760,-1,-1506.18,1384.4254521641822
908,ia2c,654480,-1,-1050.278888888889,804.4077692445467
