,agent,step,test_id,avg_reward,std_reward
467,ma2c,336960,-1,-644.6877777777777,558.8819893974393
468,ma2c,337680,-1,-756.6027777777778,740.225880460414
469,ma2c,338400,-1,-656.6627777777778,473.7272259586799
470,ma2c,339120,-1,-579.8597222222222,412.013833694305
471,ma2c,339840,-1,-774.6691666666667,697.1453723294853
472,ma2c,340560,-1,-555.9708333333333,356.79332546132366
473,ma2c,341280,-1,-509.55583333333345,370.0386653886846
474,ma2c,342000,-1,-694.2344444444444,552.309926714081
475,ma2c,342720,-1,-650.7380555555555,453.9954735415532
476,ma2c,343440,-1,-719.6002777777778,631.8808219645455
477,ma2c,344160,-1,-749.2163888888888,778.2412049745845
478,ma2c,344880,-1,-634.5288888888889,478.7292012875673
479,ma2c,345600,-1,-583.2497222222222,500.5142278196723
480,ma2c,346320,-1,-441.2627777777778,227.66839055729852
481,ma2c,347040,-1,-453.25916666666666,265.45044421254767
482,ma2c,347760,-1,-577.211111111111,384.1879227509037
483,ma2c,348480,-1,-470.11722222222227,242.66818047388531
484,ma2c,349200,-1,-582.348888888889,383.7238931385849
485,ma2c,349920,-1,-632.2769444444444,568.0065843921933
486,ma2c,350640,-1,-641.6066666666667,530.3938279555423
487,ma2c,351360,-1,-588.1175000000001,412.29218135305587
488,ma2c,352080,-1,-575.8455555555556,422.15492842244305
489,ma2c,352800,-1,-816.3147222222221,855.8215838238785
490,ma2c,353520,-1,-670.7397222222223,567.2550339426317
491,ma2c,354240,-1,-575.2819444444444,381.0078271383196
492,ma2c,354960,-1,-596.3691666666667,447.52918377138644
493,ma2c,355680,-1,-529.4483333333334,333.9530450984922
494,ma2c,356400,-1,-1115.9819444444443,1076.9186188465874
495,ma2c,357120,-1,-441.90277777777777,215.56507213743438
496,ma2c,357840,-1,-699.0616666666666,582.12979526095
497,ma2c,358560,-1,-490.6516666666667,306.3395838997776
498,ma2c,359280,-1,-727.5419444444444,715.5800529148031
499,ma2c,360000,-1,-494.26638888888886,392.1216906965714
500,ma2c,360720,-1,-502.39166666666665,323.7861632097813
501,ma2c,361440,-1,-722.49,511.0206987653892
502,ma2c,362160,-1,-435.04194444444454,244.95422195131624
503,ma2c,362880,-1,-389.82166666666666,177.65996134157209
504,ma2c,363600,-1,-776.2680555555555,689.6413579870476
505,ma2c,364320,-1,-571.9338888888889,441.3485360755009
506,ma2c,365040,-1,-624.0416666666666,503.9644184281929
507,ma2c,365760,-1,-429.28000000000003,213.97682595188772
508,ma2c,366480,-1,-489.4044444444444,296.56164767065854
509,ma2c,367200,-1,-447.6255555555556,287.17175544383076
510,ma2c,367920,-1,-695.7611111111111,568.234244479128
511,ma2c,368640,-1,-695.5152777777778,707.6151617227565
512,ma2c,369360,-1,-412.55583333333334,204.03811516036518
513,ma2c,370080,-1,-1392.8933333333334,1308.9396451411435
514,ma2c,370800,-1,-956.8836111111112,1043.9333912650131
515,ma2c,371520,-1,-625.4425000000001,600.3018124469419
516,ma2c,372240,-1,-519.5172222222222,324.4930778803825
517,ma2c,372960,-1,-636.5302777777778,444.709518393662
518,ma2c,373680,-1,-866.6977777777778,903.1672816603403
519,ma2c,374400,-1,-808.8138888888889,772.9399986245799
520,ma2c,375120,-1,-1069.8844444444444,1214.7678518878606
521,ma2c,375840,-1,-620.6030555555554,365.3404650179781
522,ma2c,376560,-1,-1167.308888888889,1096.2601173631137
523,ma2c,377280,-1,-780.5150000000001,641.6908693249422
524,ma2c,378000,-1,-440.25916666666666,233.38492120047087
525,ma2c,378720,-1,-592.5780555555556,584.5400417009726
526,ma2c,379440,-1,-982.1108333333334,814.139085915897
527,ma2c,380160,-1,-452.19444444444446,228.37867718190773
528,ma2c,380880,-1,-955.8638888888889,784.6885954358575
529,ma2c,381600,-1,-567.9905555555556,303.0894210179971
530,ma2c,382320,-1,-532.2236111111112,293.6862953112156
531,ma2c,383040,-1,-449.39722222222224,238.88891675387435
532,ma2c,383760,-1,-841.9638888888888,678.5439189309782
533,ma2c,384480,-1,-545.1733333333333,320.6792330524556
534,ma2c,385200,-1,-558.2111111111111,421.04166129162314
535,ma2c,385920,-1,-492.5447222222222,274.9736478281562
536,ma2c,386640,-1,-861.0355555555556,918.8185518868011
537,ma2c,387360,-1,-650.8522222222222,628.8852156753741
538,ma2c,388080,-1,-478.43055555555554,313.1062798967828
539,ma2c,388800,-1,-562.9644444444444,366.21084858956783
540,ma2c,389520,-1,-597.2908333333334,484.3373473386946
541,ma2c,390240,-1,-614.5277777777778,417.02481475001457
542,ma2c,390960,-1,-713.9216666666666,696.5787302376124
543,ma2c,391680,-1,-825.8736111111111,849.2224513395664
544,ma2c,392400,-1,-730.2805555555556,609.6332182001114
545,ma2c,393120,-1,-684.8949999999999,520.8025221579779
546,ma2c,393840,-1,-573.9536111111112,592.2566315122974
547,ma2c,394560,-1,-730.5800000000002,589.5356804205229
548,ma2c,395280,-1,-818.2397222222223,598.4889245516863
549,ma2c,396000,-1,-967.1969444444445,883.3362997067156
550,ma2c,396720,-1,-518.5036111111111,337.9941886224014
551,ma2c,397440,-1,-828.6441666666667,735.2787412451711
552,ma2c,398160,-1,-928.8155555555556,820.9564223664319
553,ma2c,398880,-1,-475.51888888888885,278.05643567626277
554,ma2c,399600,-1,-719.8419444444445,509.78885941643335
555,ma2c,400320,-1,-891.3922222222225,943.9107234417856
556,ma2c,401040,-1,-483.51666666666665,285.5388750532345
557,ma2c,401760,-1,-433.40333333333336,204.13130276042102
558,ma2c,402480,-1,-844.6302777777778,686.9587252884432
559,ma2c,403200,-1,-828.3322222222223,694.5228551279373
560,ma2c,403920,-1,-571.1541666666667,353.18875636340374
561,ma2c,404640,-1,-564.3055555555557,337.5338932318456
562,ma2c,405360,-1,-665.9713888888889,447.11146461762246
563,ma2c,406080,-1,-621.7597222222222,452.86069318638835
564,ma2c,406800,-1,-984.861388888889,897.2015878758574
565,ma2c,407520,-1,-604.3527777777779,377.5982754978506
566,ma2c,408240,-1,-1522.4383333333335,1323.284944445913
567,ma2c,408960,-1,-592.0819444444444,320.5579150422262
568,ma2c,409680,-1,-823.0644444444445,822.0750750132403
569,ma2c,410400,-1,-765.4302777777779,626.3872252182267
570,ma2c,411120,-1,-685.9294444444446,438.35327194160834
571,ma2c,411840,-1,-805.8519444444445,755.4374915839586
572,ma2c,412560,-1,-748.7794444444444,449.9686272023395
573,ma2c,413280,-1,-917.881388888889,733.8589515463701
574,ma2c,414000,-1,-821.0002777777779,760.2394191232206
575,ma2c,414720,-1,-648.3394444444444,463.59687804495053
576,ma2c,415440,-1,-611.6008333333334,392.08079403977587
577,ma2c,416160,-1,-803.7022222222223,526.1518313773396
578,ma2c,416880,-1,-711.141388888889,537.5198867207549
579,ma2c,417600,-1,-584.3983333333334,366.9566074824107
580,ma2c,418320,-1,-578.4780555555556,351.9954361550685
581,ma2c,419040,-1,-698.9022222222222,553.1601804335558
582,ma2c,419760,-1,-1033.5825,816.4759253267633
583,ma2c,420480,-1,-456.98138888888883,209.23459279070758
584,ma2c,421200,-1,-526.131388888889,307.76869040322384
585,ma2c,421920,-1,-1027.6208333333334,922.9883816888698
586,ma2c,422640,-1,-673.828888888889,554.8782823976293
587,ma2c,423360,-1,-970.3708333333333,717.6276320738857
588,ma2c,424080,-1,-516.1138888888889,280.6228891559095
589,ma2c,424800,-1,-475.2213888888889,226.99612903763577
590,ma2c,425520,-1,-737.7033333333334,489.1234620216045
591,ma2c,426240,-1,-630.2294444444444,427.18147642388635
592,ma2c,426960,-1,-734.4405555555556,577.7141496350771
593,ma2c,427680,-1,-677.4158333333334,430.68822059631106
594,ma2c,428400,-1,-1101.5161111111113,1201.160751461495
595,ma2c,429120,-1,-576.5227777777778,408.0531813556981
596,ma2c,429840,-1,-645.7327777777779,511.43760609249034
597,ma2c,430560,-1,-865.4405555555556,915.6082023683142
598,ma2c,431280,-1,-806.175,686.952590097502
599,ma2c,432000,-1,-731.2061111111111,485.389511591108
600,ma2c,432720,-1,-460.82055555555564,257.8227434147608
601,ma2c,433440,-1,-834.1469444444446,756.6132322664358
602,ma2c,434160,-1,-492.31805555555553,325.08548090651345
603,ma2c,434880,-1,-477.03222222222223,274.2310600480218
604,ma2c,435600,-1,-595.66,396.9177407921641
605,ma2c,436320,-1,-491.74583333333334,266.8524548829996
606,ma2c,437040,-1,-429.27166666666665,200.05447085314873
607,ma2c,437760,-1,-472.29083333333335,268.58437785374514
608,ma2c,438480,-1,-750.1847222222223,632.5295507720749
609,ma2c,439200,-1,-781.2883333333334,719.0621403973219
610,ma2c,439920,-1,-728.2644444444445,633.2836849506637
611,ma2c,440640,-1,-445.52916666666664,237.76175314885415
612,ma2c,441360,-1,-772.6772222222223,753.349281861457
613,ma2c,442080,-1,-584.7897222222222,528.3615853171119
614,ma2c,442800,-1,-509.4313888888889,372.60534239514647
615,ma2c,443520,-1,-456.5336111111111,260.9486351825327
616,ma2c,444240,-1,-548.115,335.5708292472197
617,ma2c,444960,-1,-533.0450000000001,339.12047052714996
618,ma2c,445680,-1,-457.14250000000004,268.9468860706205
619,ma2c,446400,-1,-492.62,272.02361895002184
620,ma2c,447120,-1,-679.5269444444444,479.25600610227934
621,ma2c,447840,-1,-527.6622222222223,327.0082518760983
622,ma2c,448560,-1,-538.0477777777778,356.60326484072147
623,ma2c,449280,-1,-672.405,460.6888205930816
624,ma2c,450000,-1,-743.5261111111112,547.8857542979689
625,ma2c,450720,-1,-900.1211111111112,797.4336242659175
626,ma2c,451440,-1,-791.8988888888888,900.4961350394502
627,ma2c,452160,-1,-619.6377777777778,499.7827629364533
628,ma2c,452880,-1,-497.1161111111111,267.4863501530683
629,ma2c,453600,-1,-505.15777777777777,306.66450614375816
630,ma2c,454320,-1,-599.9541666666667,389.3412886735392
631,ma2c,455040,-1,-1086.3172222222222,974.5914746036217
632,ma2c,455760,-1,-755.9477777777778,689.1165735487039
633,ma2c,456480,-1,-1116.9180555555554,1189.9980657811532
634,ma2c,457200,-1,-519.0297222222223,303.80101410651196
635,ma2c,457920,-1,-676.68,694.0648882089085
636,ma2c,458640,-1,-680.3547222222222,569.7213969271205
637,ma2c,459360,-1,-655.2794444444444,501.52861624318354
638,ma2c,460080,-1,-570.4733333333334,435.8977686721204
639,ma2c,460800,-1,-1175.9005555555557,1248.881096154884
640,ma2c,461520,-1,-856.2458333333333,710.600717827588
641,ma2c,462240,-1,-591.6980555555556,459.82469364433666
642,ma2c,462960,-1,-680.3316666666666,561.5028164542999
643,ma2c,463680,-1,-885.9308333333332,792.9693393570881
644,ma2c,464400,-1,-486.10833333333335,285.996916334386
645,ma2c,465120,-1,-549.9769444444444,312.9598507647005
646,ma2c,465840,-1,-1051.5869444444445,1169.6223891574757
647,ma2c,466560,-1,-493.9266666666668,292.5308755973936
648,ma2c,467280,-1,-693.6963888888889,540.7781934790968
649,ma2c,468000,-1,-844.9380555555556,833.1881609527195
650,ma2c,468720,-1,-638.8805555555556,471.287093393922
651,ma2c,469440,-1,-679.8924999999999,472.5451116023798
652,ma2c,470160,-1,-574.9302777777779,420.07365078430735
653,ma2c,470880,-1,-654.0177777777778,495.1954642311072
654,ma2c,471600,-1,-601.4988888888889,446.7022756936398
655,ma2c,472320,-1,-771.1166666666667,764.3748097119777
656,ma2c,473040,-1,-640.9266666666667,512.7210216742304
657,ma2c,473760,-1,-735.6261111111112,642.3313969754491
658,ma2c,474480,-1,-778.6230555555555,635.6044693147506
659,ma2c,475200,-1,-709.4061111111113,549.300105757205
660,ma2c,475920,-1,-856.1455555555556,707.6447160453567
661,ma2c,476640,-1,-690.8675,548.0264904884466
662,ma2c,477360,-1,-526.9213888888889,315.7646903211734
663,ma2c,478080,-1,-752.6627777777778,583.3285226021208
664,ma2c,478800,-1,-852.6227777777779,650.304093852386
665,ma2c,479520,-1,-1020.0894444444444,948.6695343126735
666,ma2c,480240,-1,-930.8041666666667,843.3929189321317
667,ma2c,480960,-1,-905.181388888889,604.2362551539882
668,ma2c,481680,-1,-1232.2450000000001,1229.0051305278953
669,ma2c,482400,-1,-942.1700000000001,915.2204306978001
670,ma2c,483120,-1,-1098.05,976.8031098947218
671,ma2c,483840,-1,-847.8861111111111,570.2331997879745
672,ma2c,484560,-1,-1401.0077777777778,1297.822495586595
673,ma2c,485280,-1,-911.7138888888891,685.5615570273508
674,ma2c,486000,-1,-787.1866666666667,636.360746083191
675,ma2c,486720,-1,-972.916388888889,742.125425800985
676,ma2c,487440,-1,-1071.7594444444444,1017.3974153690834
677,ma2c,488160,-1,-912.3322222222222,806.518105373377
678,ma2c,488880,-1,-789.3688888888888,721.4767490893545
679,ma2c,489600,-1,-648.3333333333334,421.5038581608056
680,ma2c,490320,-1,-578.4972222222223,355.9602163991794
681,ma2c,491040,-1,-1018.7558333333334,918.938419285098
682,ma2c,491760,-1,-951.5177777777778,867.4023110641949
683,ma2c,492480,-1,-706.4097222222222,493.4849805942883
684,ma2c,493200,-1,-1017.8858333333334,1200.4631296662944
685,ma2c,493920,-1,-976.6919444444445,935.1359036356381
686,ma2c,494640,-1,-912.6183333333335,765.069296206051
687,ma2c,495360,-1,-732.2797222222223,623.4881918421468
688,ma2c,496080,-1,-1009.0697222222221,1055.3492885585486
689,ma2c,496800,-1,-1011.2019444444445,906.4504752951955
690,ma2c,497520,-1,-703.4563888888889,633.662000586243
691,ma2c,498240,-1,-973.9411111111112,1120.5980141964324
692,ma2c,498960,-1,-769.0313888888888,618.3047436007444
693,ma2c,499680,-1,-815.2308333333334,749.2196071723749
694,ma2c,500400,-1,-1137.981388888889,1070.1291750367045
695,ma2c,501120,-1,-768.4883333333333,592.5002926183057
696,ma2c,501840,-1,-585.4138888888889,414.0183632889151
697,ma2c,502560,-1,-739.4702777777777,790.8005524677233
698,ma2c,503280,-1,-522.5611111111111,303.33814728577323
699,ma2c,504000,-1,-564.2505555555556,351.9540804955515
700,ma2c,504720,-1,-548.2141666666668,368.6264068875982
701,ma2c,505440,-1,-843.0502777777778,713.4161254718429
702,ma2c,506160,-1,-729.206388888889,547.6004247961829
703,ma2c,506880,-1,-886.8883333333333,758.7860122718688
704,ma2c,507600,-1,-510.43944444444446,353.2387263274925
705,ma2c,508320,-1,-528.6119444444445,272.78137343056176
706,ma2c,509040,-1,-919.1583333333333,672.6034800497245
707,ma2c,509760,-1,-650.1533333333334,462.95089929230676
708,ma2c,510480,-1,-669.2847222222222,487.71021335526075
709,ma2c,511200,-1,-728.1869444444444,563.2008776198549
710,ma2c,511920,-1,-518.4591666666668,371.89804382290794
711,ma2c,512640,-1,-673.7525,539.8818084846339
712,ma2c,513360,-1,-479.2066666666667,252.71650862841022
713,ma2c,514080,-1,-543.5925000000001,382.6085491572221
714,ma2c,514800,-1,-589.4691666666668,354.1039964071682
715,ma2c,515520,-1,-1011.6105555555557,1020.8637730970345
716,ma2c,516240,-1,-676.103888888889,533.1578342358844
717,ma2c,516960,-1,-602.5805555555555,406.85649757858556
718,ma2c,517680,-1,-822.9130555555556,700.3107170285973
719,ma2c,518400,-1,-515.8633333333333,390.89323150104985
720,ma2c,519120,-1,-553.2855555555556,294.03578034771783
721,ma2c,519840,-1,-597.3519444444445,411.524811688321
722,ma2c,520560,-1,-483.40333333333336,276.62696279365906
723,ma2c,521280,-1,-573.1094444444445,384.4140951857374
724,ma2c,522000,-1,-587.8594444444444,390.3580658542476
725,ma2c,522720,-1,-500.2616666666667,284.5223314365871
726,ma2c,523440,-1,-640.1597222222222,533.529596273649
727,ma2c,524160,-1,-907.5333333333333,856.444636856347
728,ma2c,524880,-1,-875.635277777778,687.8079951959547
729,ma2c,525600,-1,-845.4283333333334,782.5814156988538
730,ma2c,526320,-1,-607.6886111111112,428.9648658019855
731,ma2c,527040,-1,-785.0944444444444,740.8556483869942
732,ma2c,527760,-1,-603.9552777777778,395.2513944735125
733,ma2c,528480,-1,-812.1636111111112,778.8959918858543
734,ma2c,529200,-1,-950.1472222222224,923.0023211678143
735,ma2c,529920,-1,-639.3197222222223,461.24242499041
736,ma2c,530640,-1,-1279.2666666666667,1346.875708197803
737,ma2c,531360,-1,-727.8816666666668,545.1194324768554
738,ma2c,532080,-1,-518.6088888888889,284.555204425138
739,ma2c,532800,-1,-879.9211111111114,776.6430318284291
740,ma2c,533520,-1,-737.0150000000001,583.37220794037
741,ma2c,534240,-1,-630.0766666666667,474.73592450025427
742,ma2c,534960,-1,-963.4449999999998,901.6464777021966
743,ma2c,535680,-1,-775.8433333333332,779.097033972306
744,ma2c,536400,-1,-1377.2597222222223,1391.1621166572015
745,ma2c,537120,-1,-719.6561111111112,583.1894833741517
746,ma2c,537840,-1,-470.1672222222223,244.85758294489736
747,ma2c,538560,-1,-744.3725000000001,656.3826553072487
748,ma2c,539280,-1,-926.6977777777778,715.1210550168377
749,ma2c,540000,-1,-1076.6647222222223,968.0023698202917
750,ma2c,540720,-1,-970.4477777777778,913.3080307599497
751,ma2c,541440,-1,-675.6466666666668,530.6274027978577
752,ma2c,542160,-1,-1021.7575,1011.4151510105778
753,ma2c,542880,-1,-1243.0288888888888,1262.1949413395737
754,ma2c,543600,-1,-1804.3719444444446,1676.978395554734
755,ma2c,544320,-1,-693.0013888888888,571.4190197786014
756,ma2c,545040,-1,-839.2694444444444,716.7152949081295
757,ma2c,545760,-1,-713.1672222222222,615.4926157450863
758,ma2c,546480,-1,-717.3516666666668,552.8234809668755
759,ma2c,547200,-1,-960.8741666666667,806.8160390623098
760,ma2c,547920,-1,-802.6675000000001,734.7263301161681
761,ma2c,548640,-1,-777.4705555555556,654.3096362831781
762,ma2c,549360,-1,-876.8608333333334,935.7672648209152
763,ma2c,550080,-1,-717.6986111111111,695.8588817651207
764,ma2c,550800,-1,-813.9986111111111,641.2324745261736
765,ma2c,551520,-1,-732.7705555555556,688.5771510228919
766,ma2c,552240,-1,-1102.2444444444445,1189.0495166412084
767,ma2c,552960,-1,-1265.3825000000002,1248.4227310109588
768,ma2c,553680,-1,-493.69305555555553,311.34956195497125
769,ma2c,554400,-1,-576.4197222222223,416.0659571108763
770,ma2c,555120,-1,-748.0997222222223,531.2365381300192
771,ma2c,555840,-1,-1225.0222222222221,1180.9086349340191
772,ma2c,556560,-1,-569.7480555555555,434.50714163878604
773,ma2c,557280,-1,-521.0369444444444,297.3183333690175
774,ma2c,558000,-1,-491.52555555555557,278.1490945362901
775,ma2c,558720,-1,-510.44666666666666,323.12232623437075
776,ma2c,559440,-1,-822.8050000000002,733.9648484449223
777,ma2c,560160,-1,-1387.6266666666666,1297.5551802695884
778,ma2c,560880,-1,-516.4122222222223,330.35479860557257
779,ma2c,561600,-1,-460.8491666666667,245.70457707122594
780,ma2c,562320,-1,-671.8041666666667,572.755780449394
781,ma2c,563040,-1,-470.75250000000005,264.8833481603532
782,ma2c,563760,-1,-542.2494444444444,320.8622477009275
783,ma2c,564480,-1,-509.7891666666666,306.6292641038378
784,ma2c,565200,-1,-681.4633333333333,607.9289362618337
785,ma2c,565920,-1,-1001.6419444444443,1051.038360789831
786,ma2c,566640,-1,-749.5111111111111,631.8091657990207
787,ma2c,567360,-1,-456.5627777777778,286.2216005379506
788,ma2c,568080,-1,-634.7075,524.167114943502
789,ma2c,568800,-1,-473.2477777777778,294.65171765541083
790,ma2c,569520,-1,-477.1566666666666,280.0333682696483
791,ma2c,570240,-1,-1003.7674999999999,961.9316439097224
792,ma2c,570960,-1,-679.2391666666666,543.1578196777465
793,ma2c,571680,-1,-711.6297222222221,819.9321128774629
794,ma2c,572400,-1,-848.2447222222222,808.1307752736355
795,ma2c,573120,-1,-732.5822222222222,568.9894769731447
796,ma2c,573840,-1,-648.9088888888889,642.1203107491176
797,ma2c,574560,-1,-798.1358333333334,691.7768649117165
798,ma2c,575280,-1,-511.91777777777776,311.6123965505073
799,ma2c,576000,-1,-617.1488888888888,476.27779551304457
800,ma2c,576720,-1,-475.02555555555557,261.1890109825157
801,ma2c,577440,-1,-896.2269444444445,729.5213926469548
802,ma2c,578160,-1,-542.8458333333333,368.61948787842186
803,ma2c,578880,-1,-794.2972222222222,634.5712883453552
804,ma2c,579600,-1,-623.1086111111111,424.5621047794276
805,ma2c,580320,-1,-1008.3197222222224,965.1927108959068
806,ma2c,581040,-1,-536.4572222222222,362.62108606498686
807,ma2c,581760,-1,-574.49,362.29801209317543
808,ma2c,582480,-1,-538.8822222222221,342.30544728284144
809,ma2c,583200,-1,-524.7486111111111,416.5710641965531
810,ma2c,583920,-1,-849.2163888888889,851.3727350633105
811,ma2c,584640,-1,-577.8766666666667,407.7668858960145
812,ma2c,585360,-1,-521.8166666666667,331.2689587865962
813,ma2c,586080,-1,-741.0361111111112,537.6447441556644
814,ma2c,586800,-1,-657.2458333333333,468.3837195426832
815,ma2c,587520,-1,-1233.9722222222224,1095.2027741755078
816,ma2c,588240,-1,-616.6505555555556,338.83034036999544
817,ma2c,588960,-1,-687.1808333333335,438.87065535603875
818,ma2c,589680,-1,-753.5872222222223,577.5030511252305
819,ma2c,590400,-1,-779.0158333333331,728.987368221894
820,ma2c,591120,-1,-568.0322222222221,327.14156053365497
821,ma2c,591840,-1,-1255.288611111111,1149.4684887582048
822,ma2c,592560,-1,-1119.611111111111,1077.4651406523499
823,ma2c,593280,-1,-743.2911111111113,540.2398694910015
824,ma2c,594000,-1,-802.6513888888888,679.6591536884613
825,ma2c,594720,-1,-1044.2194444444447,923.0186198673966
826,ma2c,595440,-1,-662.0316666666666,393.54562702789343
827,ma2c,596160,-1,-894.1072222222222,723.9140181855973
828,ma2c,596880,-1,-636.3022222222222,458.4370998846159
829,ma2c,597600,-1,-745.7927777777778,501.2011806683969
830,ma2c,598320,-1,-1076.0208333333333,1036.7557437932016
831,ma2c,599040,-1,-693.1558333333332,635.9547170238312
832,ma2c,599760,-1,-885.0297222222224,805.7155584771496
833,ma2c,600480,-1,-1045.3013888888888,1093.6566637753795
834,ma2c,601200,-1,-1340.0975000000003,1399.3600877998072
835,ma2c,601920,-1,-654.8636111111111,457.720366245428
836,ma2c,602640,-1,-631.3413888888889,438.1015637678651
837,ma2c,603360,-1,-722.2488888888889,537.2166397779587
838,ma2c,604080,-1,-494.0813888888889,284.117680994384
839,ma2c,604800,-1,-827.3552777777778,652.2196540787387
840,ma2c,605520,-1,-914.2230555555557,832.3640800432339
841,ma2c,606240,-1,-673.9786111111111,489.8418848502306
842,ma2c,606960,-1,-833.1097222222222,891.050902658036
843,ma2c,607680,-1,-795.8502777777778,812.931469009214
844,ma2c,608400,-1,-908.4011111111112,870.4979679591376
845,ma2c,609120,-1,-645.1547222222222,472.80514180430555
846,ma2c,609840,-1,-1196.6419444444446,1130.9879358658063
847,ma2c,610560,-1,-561.5002777777779,473.435359191998
848,ma2c,611280,-1,-1049.269722222222,1107.1150399800026
849,ma2c,612000,-1,-847.6197222222222,815.0780062191258
850,ma2c,612720,-1,-1067.9097222222222,1006.2959283734751
851,ma2c,613440,-1,-518.4186111111111,318.2233864900286
852,ma2c,614160,-1,-457.5286111111111,236.48970699533132
853,ma2c,614880,-1,-748.8686111111111,584.3808404468822
854,ma2c,615600,-1,-730.6675,511.26994266931376
855,ma2c,616320,-1,-805.32,779.8914836479922
856,ma2c,617040,-1,-958.4569444444444,901.908731482292
857,ma2c,617760,-1,-637.5191666666667,402.60116502201447
858,ma2c,618480,-1,-576.1538888888889,359.4076952839505
859,ma2c,619200,-1,-1176.8502777777778,1163.3219788724448
860,ma2c,619920,-1,-541.2861111111112,403.80216446834584
861,ma2c,620640,-1,-603.1080555555554,404.902974580327
862,ma2c,621360,-1,-527.6141666666667,308.113910157654
863,ma2c,622080,-1,-455.4916666666667,236.28376193208408
864,ma2c,622800,-1,-655.8680555555555,584.3242267607535
865,ma2c,623520,-1,-431.5277777777779,208.865561507757
866,ma2c,624240,-1,-443.27277777777783,255.4775361576294
867,ma2c,624960,-1,-972.9636111111112,834.2113240515552
868,ma2c,625680,-1,-663.8241666666667,643.8426153652899
869,ma2c,626400,-1,-745.1091666666666,622.9949561275891
870,ma2c,627120,-1,-900.9608333333334,841.6120595284683
871,ma2c,627840,-1,-583.5336111111112,387.0721388166178
872,ma2c,628560,-1,-711.5180555555555,543.822158028602
873,ma2c,629280,-1,-448.11,213.16681628871476
874,ma2c,630000,-1,-525.7519444444445,283.394998527962
875,ma2c,630720,-1,-622.7544444444445,483.9429020868546
876,ma2c,631440,-1,-890.9511111111112,919.7547193252057
877,ma2c,632160,-1,-675.8111111111111,601.7405061697543
878,ma2c,632880,-1,-685.7838888888889,475.10206840961956
879,ma2c,633600,-1,-525.6716666666666,318.0997729181138
880,ma2c,634320,-1,-880.9516666666667,985.1426179873654
881,ma2c,635040,-1,-868.8858333333334,746.5136097735148
882,ma2c,635760,-1,-642.8230555555556,483.3140113052765
883,ma2c,636480,-1,-872.7566666666665,841.3704949597941
884,ma2c,637200,-1,-881.3047222222224,811.0892478498903
885,ma2c,637920,-1,-664.1100000000001,602.7272019837093
886,ma2c,638640,-1,-489.4580555555555,301.05830870557884
887,ma2c,639360,-1,-455.89111111111106,237.9200132371496
888,ma2c,640080,-1,-869.6877777777777,941.1150785492916
889,ma2c,640800,-1,-845.9622222222223,749.3942657725902
890,ma2c,641520,-1,-661.855,445.42551513194167
891,ma2c,642240,-1,-487.46666666666664,276.66829658154427
892,ma2c,642960,-1,-629.843888888889,468.8861347993762
893,ma2c,643680,-1,-746.8333333333335,601.4638583397085
894,ma2c,644400,-1,-618.9486111111111,388.2883534368983
895,ma2c,645120,-1,-865.021111111111,768.1976159230621
896,ma2c,645840,-1,-793.3316666666667,682.3013330694389
897,ma2c,646560,-1,-720.445277777778,616.1620044048035
898,ma2c,647280,-1,-606.8144444444445,492.9113948010244
899,ma2c,648000,-1,-575.6686111111111,460.7852099204187
900,ma2c,648720,-1,-935.1819444444444,726.7526937278345
901,ma2c,649440,-1,-572.9133333333334,357.6859108522758
902,ma2c,650160,-1,-659.1602777777778,583.7848314899084
903,ma2c,650880,-1,-822.0005555555556,863.9410700065924
904,ma2c,651600,-1,-441.1725,208.85993943144183
905,ma2c,652320,-1,-599.4894444444445,438.73056626757744
906,ma2c,653040,-1,-808.7741666666667,668.783944724698
907,ma2c,653760,-1,-1021.7169444444444,1104.4135935426432
908,ma2c,654480,-1,-996.0830555555556,855.5536502702
909,ma2c,655200,-1,-747.4722222222222,708.4003951827397
910,ma2c,655920,-1,-885.8375,737.1430003619644
911,ma2c,656640,-1,-490.4605555555557,277.4931786943845
912,ma2c,657360,-1,-438.9219444444444,216.63219640312323
913,ma2c,658080,-1,-1259.8427777777777,1283.9378660343064
914,ma2c,658800,-1,-652.8405555555556,463.88275101428405
915,ma2c,659520,-1,-402.0488888888889,199.24806411687163
916,ma2c,660240,-1,-544.3422222222223,339.80345184231226
917,ma2c,660960,-1,-812.7833333333333,761.4841465848124
918,ma2c,661680,-1,-700.8636111111111,628.7109073407127
919,ma2c,662400,-1,-463.0097222222222,265.76245651778447
920,ma2c,663120,-1,-617.4144444444444,512.7036508248559
921,ma2c,663840,-1,-522.8005555555555,364.68403553962867
922,ma2c,664560,-1,-441.41749999999996,244.8683931656509
923,ma2c,665280,-1,-546.6966666666666,413.64599530677594
924,ma2c,666000,-1,-456.25750000000005,272.86841186504165
925,ma2c,666720,-1,-418.9883333333333,229.20417360341025
926,ma2c,667440,-1,-751.1927777777778,615.5348825326687
927,ma2c,668160,-1,-588.2244444444444,420.6562753104067
928,ma2c,668880,-1,-894.5980555555556,789.8696534848134
929,ma2c,669600,-1,-807.4708333333333,609.8722601536007
930,ma2c,670320,-1,-499.49444444444447,367.6212621891996
931,ma2c,671040,-1,-420.90111111111116,199.99382767944752
932,ma2c,671760,-1,-546.8386111111112,374.87026260689163
933,ma2c,672480,-1,-512.8844444444444,334.25652288528045
