,agent,step,test_id,avg_reward,std_reward
388,fuzzy_ma2c,280080,-1,-553.2241666666667,311.3942385543784
389,fuzzy_ma2c,280800,-1,-519.8455555555556,283.95638345082006
390,fuzzy_ma2c,281520,-1,-898.4872222222223,816.8383489970853
391,fuzzy_ma2c,282240,-1,-489.5861111111111,278.9710391707133
392,fuzzy_ma2c,282960,-1,-924.6866666666668,833.0723108136798
393,fuzzy_ma2c,283680,-1,-696.6319444444445,391.7426070090145
394,fuzzy_ma2c,284400,-1,-775.1480555555555,742.3354537625735
395,fuzzy_ma2c,285120,-1,-737.5991666666667,694.0272214076773
396,fuzzy_ma2c,285840,-1,-831.2472222222223,618.6593018536631
397,fuzzy_ma2c,286560,-1,-370.8152777777778,171.01591459383914
398,fuzzy_ma2c,287280,-1,-723.9238888888889,478.02069874569344
399,fuzzy_ma2c,288000,-1,-738.4083333333333,569.9296904370457
400,fuzzy_ma2c,288720,-1,-418.68027777777775,197.8224578586976
401,fuzzy_ma2c,289440,-1,-763.2363888888888,793.980672629493
402,fuzzy_ma2c,290160,-1,-637.6194444444444,415.2989039498101
403,fuzzy_ma2c,290880,-1,-756.8758333333333,562.2501834142035
404,fuzzy_ma2c,291600,-1,-673.2530555555555,439.1566449414367
405,fuzzy_ma2c,292320,-1,-544.9616666666667,327.7435201113822
406,fuzzy_ma2c,293040,-1,-709.2533333333333,737.2270631977038
407,fuzzy_ma2c,293760,-1,-780.7844444444445,758.4539823308863
408,fuzzy_ma2c,294480,-1,-684.6141666666667,706.2252982263245
409,fuzzy_ma2c,295200,-1,-1029.5369444444443,1000.8993274226475
410,fuzzy_ma2c,295920,-1,-778.1547222222223,693.8096400029578
411,fuzzy_ma2c,296640,-1,-809.2516666666668,687.2405618748876
412,fuzzy_ma2c,297360,-1,-864.4844444444445,656.9352814244695
413,fuzzy_ma2c,298080,-1,-930.6430555555555,814.0416018454512
414,fuzzy_ma2c,298800,-1,-1050.4911111111112,1129.6116607188944
415,fuzzy_ma2c,299520,-1,-1259.4183333333335,1149.2881017286309
416,fuzzy_ma2c,300240,-1,-587.7463888888889,354.78220324159423
417,fuzzy_ma2c,300960,-1,-1427.9591666666665,1248.859975359472
418,fuzzy_ma2c,301680,-1,-1214.9775,1094.967150087859
419,fuzzy_ma2c,302400,-1,-727.2947222222223,593.1985739052785
420,fuzzy_ma2c,303120,-1,-851.7255555555556,618.3861422302971
421,fuzzy_ma2c,303840,-1,-888.1408333333334,658.4965713226987
422,fuzzy_ma2c,304560,-1,-825.5341666666668,620.9808257456506
423,fuzzy_ma2c,305280,-1,-579.3169444444445,336.701610301395
424,fuzzy_ma2c,306000,-1,-815.3127777777777,628.0130060162904
425,fuzzy_ma2c,306720,-1,-1258.0363888888887,1099.8151137341545
426,fuzzy_ma2c,307440,-1,-1580.5772222222226,1561.837421377304
427,fuzzy_ma2c,308160,-1,-936.511388888889,697.2305926411561
428,fuzzy_ma2c,308880,-1,-1102.2644444444447,957.2179436391127
429,fuzzy_ma2c,309600,-1,-1346.2169444444444,1026.9571481872483
430,fuzzy_ma2c,310320,-1,-757.3005555555555,544.6357935963795
431,fuzzy_ma2c,311040,-1,-1199.06,1166.615338851862
432,fuzzy_ma2c,311760,-1,-1060.6519444444446,853.8470887834642
433,fuzzy_ma2c,312480,-1,-671.9358333333334,483.7156923744624
434,fuzzy_ma2c,313200,-1,-751.0730555555555,588.2778667400459
435,fuzzy_ma2c,313920,-1,-1337.4994444444446,1421.5479528003277
436,fuzzy_ma2c,314640,-1,-664.9527777777779,409.65879785371465
437,fuzzy_ma2c,315360,-1,-1020.1416666666665,864.6804325153888
438,fuzzy_ma2c,316080,-1,-610.1730555555555,340.69286314247785
439,fuzzy_ma2c,316800,-1,-1297.7488888888888,1116.1698467173298
440,fuzzy_ma2c,317520,-1,-791.8344444444446,628.0247092026999
441,fuzzy_ma2c,318240,-1,-1035.108888888889,1071.0593419232139
442,fuzzy_ma2c,318960,-1,-765.9208333333333,535.7953183087062
443,fuzzy_ma2c,319680,-1,-1107.3702777777778,1029.0479617668896
444,fuzzy_ma2c,320400,-1,-665.5341666666667,421.8572943930671
445,fuzzy_ma2c,321120,-1,-1043.016111111111,848.5576570251357
446,fuzzy_ma2c,321840,-1,-1179.6466666666665,1009.2576978155777
447,fuzzy_ma2c,322560,-1,-762.788611111111,500.15925645212013
448,fuzzy_ma2c,323280,-1,-502.57055555555564,268.8420408172845
449,fuzzy_ma2c,324000,-1,-1261.3972222222224,1329.786965141015
450,fuzzy_ma2c,324720,-1,-562.7030555555555,326.63873280497734
451,fuzzy_ma2c,325440,-1,-687.1141666666667,472.51524951214833
452,fuzzy_ma2c,326160,-1,-910.6213888888889,837.9833737665575
453,fuzzy_ma2c,326880,-1,-648.3469444444444,419.2956730791362
454,fuzzy_ma2c,327600,-1,-766.5627777777777,656.0628451037426
455,fuzzy_ma2c,328320,-1,-717.5044444444445,504.11895287413427
456,fuzzy_ma2c,329040,-1,-615.4080555555556,430.08807443178586
457,fuzzy_ma2c,329760,-1,-592.8652777777778,315.6120903453242
458,fuzzy_ma2c,330480,-1,-899.7944444444445,901.2474504647076
459,fuzzy_ma2c,331200,-1,-836.0294444444445,601.8554049490276
460,fuzzy_ma2c,331920,-1,-813.8641666666666,572.1337932535002
461,fuzzy_ma2c,332640,-1,-1123.5991666666669,1063.8865941283275
462,fuzzy_ma2c,333360,-1,-812.9744444444444,646.8365779461886
463,fuzzy_ma2c,334080,-1,-940.9530555555555,876.7969292744518
464,fuzzy_ma2c,334800,-1,-637.3233333333334,417.2360786706304
465,fuzzy_ma2c,335520,-1,-1099.8405555555557,1021.4553951319342
466,fuzzy_ma2c,336240,-1,-1219.5005555555554,1090.1304554449343
467,fuzzy_ma2c,336960,-1,-902.9858333333334,654.0483395908346
468,fuzzy_ma2c,337680,-1,-848.7802777777779,754.1379477404284
469,fuzzy_ma2c,338400,-1,-750.4044444444444,482.34561500399303
470,fuzzy_ma2c,339120,-1,-591.3175,357.6346584378704
471,fuzzy_ma2c,339840,-1,-824.5588888888889,674.4485346306508
472,fuzzy_ma2c,340560,-1,-1162.82,1094.6413905628333
473,fuzzy_ma2c,341280,-1,-852.6972222222224,667.5584397165004
474,fuzzy_ma2c,342000,-1,-1237.8366666666666,1274.9553703692272
475,fuzzy_ma2c,342720,-1,-858.8691666666666,690.2313815303572
476,fuzzy_ma2c,343440,-1,-984.2927777777778,899.7799155306168
477,fuzzy_ma2c,344160,-1,-537.0205555555556,309.1449875952171
478,fuzzy_ma2c,344880,-1,-973.7497222222223,984.3423177572428
479,fuzzy_ma2c,345600,-1,-950.3683333333332,846.4061477128525
480,fuzzy_ma2c,346320,-1,-1027.4933333333333,800.3307640941686
481,fuzzy_ma2c,347040,-1,-585.8852777777777,324.26370116676225
482,fuzzy_ma2c,347760,-1,-852.9,776.5939198405646
483,fuzzy_ma2c,348480,-1,-1313.1397222222224,1137.2782727879219
484,fuzzy_ma2c,349200,-1,-1125.3491666666666,1121.8868692343344
485,fuzzy_ma2c,349920,-1,-492.8766666666666,258.46743338808125
486,fuzzy_ma2c,350640,-1,-507.7875,276.37149698141815
487,fuzzy_ma2c,351360,-1,-647.6858333333334,391.3955945919323
488,fuzzy_ma2c,352080,-1,-620.1572222222222,402.8026942603476
489,fuzzy_ma2c,352800,-1,-860.4430555555556,847.0985004915947
490,fuzzy_ma2c,353520,-1,-975.6322222222224,941.184428063063
491,fuzzy_ma2c,354240,-1,-726.3647222222222,736.2002492754647
492,fuzzy_ma2c,354960,-1,-559.6472222222224,325.3782566201572
493,fuzzy_ma2c,355680,-1,-607.7044444444444,392.72537872075196
494,fuzzy_ma2c,356400,-1,-487.8636111111111,264.06573951756764
495,fuzzy_ma2c,357120,-1,-470.9533333333334,287.0986681729239
496,fuzzy_ma2c,357840,-1,-531.595,313.319473589746
497,fuzzy_ma2c,358560,-1,-587.8966666666668,396.170966447007
498,fuzzy_ma2c,359280,-1,-586.7319444444445,463.864404494816
499,fuzzy_ma2c,360000,-1,-594.535,365.9344702986831
500,fuzzy_ma2c,360720,-1,-529.5338888888889,304.0065470171999
501,fuzzy_ma2c,361440,-1,-904.1608333333334,961.6564727185732
502,fuzzy_ma2c,362160,-1,-716.4527777777778,487.91668926052387
503,fuzzy_ma2c,362880,-1,-849.4958333333333,726.1364640527862
504,fuzzy_ma2c,363600,-1,-657.6891666666666,527.4786037728871
505,fuzzy_ma2c,364320,-1,-774.4308333333335,684.739244038987
506,fuzzy_ma2c,365040,-1,-736.0649999999999,652.0030379935188
507,fuzzy_ma2c,365760,-1,-1031.8991666666666,836.573211646028
508,fuzzy_ma2c,366480,-1,-500.62111111111113,310.80387063028263
509,fuzzy_ma2c,367200,-1,-481.1016666666666,259.19148047877223
510,fuzzy_ma2c,367920,-1,-659.7725,499.4973735548511
511,fuzzy_ma2c,368640,-1,-399.8652777777778,197.54339133728053
512,fuzzy_ma2c,369360,-1,-448.2913888888889,252.2989006301496
513,fuzzy_ma2c,370080,-1,-460.1105555555556,249.02237739636132
514,fuzzy_ma2c,370800,-1,-442.18027777777786,230.8736686779411
515,fuzzy_ma2c,371520,-1,-850.3363888888888,785.7374293605154
516,fuzzy_ma2c,372240,-1,-753.2494444444444,661.7647605705706
517,fuzzy_ma2c,372960,-1,-639.5452777777779,564.601919108529
518,fuzzy_ma2c,373680,-1,-522.4519444444445,313.9308172575559
519,fuzzy_ma2c,374400,-1,-674.8544444444444,593.5372904434174
520,fuzzy_ma2c,375120,-1,-756.9261111111111,674.7100089720759
521,fuzzy_ma2c,375840,-1,-1073.8919444444443,1119.953936374963
522,fuzzy_ma2c,376560,-1,-1381.7747222222222,1426.8543290029181
523,fuzzy_ma2c,377280,-1,-771.0647222222221,495.4124677477575
524,fuzzy_ma2c,378000,-1,-1108.8152777777777,1018.2534897994761
525,fuzzy_ma2c,378720,-1,-1163.1244444444444,975.1785953592879
526,fuzzy_ma2c,379440,-1,-1017.8166666666667,917.9839914181512
527,fuzzy_ma2c,380160,-1,-613.9222222222221,434.88707430212474
528,fuzzy_ma2c,380880,-1,-610.5047222222222,473.55128500855767
529,fuzzy_ma2c,381600,-1,-707.7733333333334,596.4900762516227
530,fuzzy_ma2c,382320,-1,-772.2658333333334,605.9182620428958
531,fuzzy_ma2c,383040,-1,-493.11750000000006,281.8484561769065
532,fuzzy_ma2c,383760,-1,-1387.7422222222222,1313.778941195358
533,fuzzy_ma2c,384480,-1,-1036.3077777777776,1040.2323860270387
534,fuzzy_ma2c,385200,-1,-814.6522222222222,606.5947232484301
535,fuzzy_ma2c,385920,-1,-672.7155555555556,504.06744597460175
536,fuzzy_ma2c,386640,-1,-612.58,439.6844411873386
537,fuzzy_ma2c,387360,-1,-689.5952777777777,710.9199819247754
538,fuzzy_ma2c,388080,-1,-670.8733333333334,468.91532907812314
539,fuzzy_ma2c,388800,-1,-540.9197222222223,358.92441691180386
540,fuzzy_ma2c,389520,-1,-896.48,767.2830283539446
541,fuzzy_ma2c,390240,-1,-771.1083333333333,560.9729306575814
542,fuzzy_ma2c,390960,-1,-547.3858333333333,390.21394825200275
543,fuzzy_ma2c,391680,-1,-435.02000000000004,231.15502239358284
544,fuzzy_ma2c,392400,-1,-436.13944444444445,246.18901162345935
545,fuzzy_ma2c,393120,-1,-611.1233333333332,453.9042969491354
546,fuzzy_ma2c,393840,-1,-419.9966666666666,214.6684078345536
547,fuzzy_ma2c,394560,-1,-517.7536111111111,286.98361241108427
548,fuzzy_ma2c,395280,-1,-835.1891666666668,706.2957667722613
549,fuzzy_ma2c,396000,-1,-676.3458333333333,581.6676447072723
550,fuzzy_ma2c,396720,-1,-576.6866666666667,452.18396654459127
551,fuzzy_ma2c,397440,-1,-805.5958333333333,672.6920924616378
552,fuzzy_ma2c,398160,-1,-605.2650000000001,557.572338602804
553,fuzzy_ma2c,398880,-1,-528.8227777777778,304.88492461738844
554,fuzzy_ma2c,399600,-1,-477.5600000000001,267.175186306247
555,fuzzy_ma2c,400320,-1,-596.1594444444444,393.3938428311622
556,fuzzy_ma2c,401040,-1,-1209.5769444444447,1097.9437264326828
557,fuzzy_ma2c,401760,-1,-1244.8736111111111,1079.7738954024196
558,fuzzy_ma2c,402480,-1,-629.4166666666666,442.19541387892696
559,fuzzy_ma2c,403200,-1,-742.6297222222221,658.1557828550004
560,fuzzy_ma2c,403920,-1,-544.0813888888889,341.57952529106745
561,fuzzy_ma2c,404640,-1,-957.0494444444444,843.9595401701055
562,fuzzy_ma2c,405360,-1,-776.2344444444445,607.720936625998
563,fuzzy_ma2c,406080,-1,-570.1372222222222,403.4085649576281
564,fuzzy_ma2c,406800,-1,-899.0241666666668,835.0647046283134
565,fuzzy_ma2c,407520,-1,-533.9549999999999,305.16790874952034
566,fuzzy_ma2c,408240,-1,-633.1966666666666,426.94308219402427
567,fuzzy_ma2c,408960,-1,-616.7283333333335,486.7427073898717
568,fuzzy_ma2c,409680,-1,-506.97055555555545,305.74846582648115
569,fuzzy_ma2c,410400,-1,-973.9291666666668,924.7828877540062
570,fuzzy_ma2c,411120,-1,-1043.5272222222222,1014.5187519941854
571,fuzzy_ma2c,411840,-1,-641.0338888888889,436.3176798393942
572,fuzzy_ma2c,412560,-1,-450.12138888888893,233.5296776007135
573,fuzzy_ma2c,413280,-1,-527.99,317.81368180813814
574,fuzzy_ma2c,414000,-1,-780.7705555555556,743.6252273825112
575,fuzzy_ma2c,414720,-1,-543.2666666666667,356.85473795369455
576,fuzzy_ma2c,415440,-1,-426.378888888889,197.71858705097026
577,fuzzy_ma2c,416160,-1,-871.2005555555558,695.6704399352407
578,fuzzy_ma2c,416880,-1,-1100.5375000000001,899.0928928860435
579,fuzzy_ma2c,417600,-1,-801.7800000000001,543.6685659480415
580,fuzzy_ma2c,418320,-1,-631.0544444444445,467.9698662333603
581,fuzzy_ma2c,419040,-1,-360.4241666666667,150.50029613988954
582,fuzzy_ma2c,419760,-1,-715.8547222222222,521.2276285153164
583,fuzzy_ma2c,420480,-1,-468.21972222222223,252.7621692859615
584,fuzzy_ma2c,421200,-1,-435.70722222222224,217.55426641812474
585,fuzzy_ma2c,421920,-1,-519.0841666666668,294.8714286192751
586,fuzzy_ma2c,422640,-1,-825.3697222222223,698.3877276547834
587,fuzzy_ma2c,423360,-1,-494.79027777777776,252.68826549048435
588,fuzzy_ma2c,424080,-1,-724.9602777777778,658.2913759034154
589,fuzzy_ma2c,424800,-1,-736.5608333333334,545.7478104698532
590,fuzzy_ma2c,425520,-1,-615.8841666666667,414.11543341651736
591,fuzzy_ma2c,426240,-1,-917.498888888889,1035.3129097035182
592,fuzzy_ma2c,426960,-1,-532.1233333333334,295.17460164376536
593,fuzzy_ma2c,427680,-1,-432.5866666666667,223.5969870101116
594,fuzzy_ma2c,428400,-1,-627.08,418.65849506356477
595,fuzzy_ma2c,429120,-1,-1000.4516666666667,929.4613342011597
596,fuzzy_ma2c,429840,-1,-594.3997222222222,398.2382938921684
597,fuzzy_ma2c,430560,-1,-564.9702777777777,333.6357993630023
598,fuzzy_ma2c,431280,-1,-1011.4699999999999,970.9276099517754
599,fuzzy_ma2c,432000,-1,-585.5847222222222,385.6036536536369
600,fuzzy_ma2c,432720,-1,-574.0447222222223,387.61503890949814
601,fuzzy_ma2c,433440,-1,-674.6191666666666,413.91747100032586
602,fuzzy_ma2c,434160,-1,-926.8272222222222,865.6568546697522
603,fuzzy_ma2c,434880,-1,-591.6338888888889,359.416694051145
604,fuzzy_ma2c,435600,-1,-797.1719444444443,647.4941413219266
605,fuzzy_ma2c,436320,-1,-693.265,488.7444024089802
606,fuzzy_ma2c,437040,-1,-850.2822222222223,732.8011199163232
607,fuzzy_ma2c,437760,-1,-772.3761111111112,593.693519780468
608,fuzzy_ma2c,438480,-1,-479.63305555555553,255.31250691086018
609,fuzzy_ma2c,439200,-1,-585.391388888889,399.26605023504464
610,fuzzy_ma2c,439920,-1,-496.5613888888889,309.1411051576141
611,fuzzy_ma2c,440640,-1,-485.34527777777777,284.51962879939424
612,fuzzy_ma2c,441360,-1,-607.0377777777778,508.028240045719
613,fuzzy_ma2c,442080,-1,-411.6919444444444,189.3011980991528
614,fuzzy_ma2c,442800,-1,-580.3394444444444,356.2722032062972
615,fuzzy_ma2c,443520,-1,-590.8308333333333,445.05904314218685
616,fuzzy_ma2c,444240,-1,-1093.8897222222224,1033.8712186109763
617,fuzzy_ma2c,444960,-1,-796.5886111111112,718.2817195944963
618,fuzzy_ma2c,445680,-1,-620.6355555555555,434.68594392608736
619,fuzzy_ma2c,446400,-1,-546.8608333333334,380.9421898681318
620,fuzzy_ma2c,447120,-1,-562.5558333333333,409.274349027065
621,fuzzy_ma2c,447840,-1,-485.7327777777778,250.1355082373809
622,fuzzy_ma2c,448560,-1,-535.8525,288.8059840280611
623,fuzzy_ma2c,449280,-1,-440.3738888888888,226.65413295344197
624,fuzzy_ma2c,450000,-1,-479.4719444444445,289.18477232769214
625,fuzzy_ma2c,450720,-1,-607.8144444444445,453.1894791514695
626,fuzzy_ma2c,451440,-1,-603.3113888888889,474.36777970879183
627,fuzzy_ma2c,452160,-1,-424.4261111111112,218.42880530020886
628,fuzzy_ma2c,452880,-1,-488.85388888888895,242.89716133556718
629,fuzzy_ma2c,453600,-1,-564.1797222222223,456.4505146355232
630,fuzzy_ma2c,454320,-1,-426.8011111111111,202.97772592328366
631,fuzzy_ma2c,455040,-1,-393.8833333333333,180.4598568780449
632,fuzzy_ma2c,455760,-1,-439.82055555555564,242.57226213078633
633,fuzzy_ma2c,456480,-1,-579.0980555555556,464.34080730596196
634,fuzzy_ma2c,457200,-1,-394.2655555555556,177.79179999908203
635,fuzzy_ma2c,457920,-1,-530.0130555555556,394.68176955420853
636,fuzzy_ma2c,458640,-1,-900.3627777777779,884.3462972118355
637,fuzzy_ma2c,459360,-1,-404.8233333333333,179.33851172820883
638,fuzzy_ma2c,460080,-1,-500.68083333333334,389.30233633653336
639,fuzzy_ma2c,460800,-1,-519.065,330.65880517788526
640,fuzzy_ma2c,461520,-1,-646.2766666666668,446.2675046177772
641,fuzzy_ma2c,462240,-1,-474.07944444444445,253.21259298094915
642,fuzzy_ma2c,462960,-1,-638.0602777777779,472.7969312505347
643,fuzzy_ma2c,463680,-1,-462.46722222222223,227.20159265153723
644,fuzzy_ma2c,464400,-1,-579.166111111111,400.7132026030988
645,fuzzy_ma2c,465120,-1,-676.6577777777778,589.2216253438424
646,fuzzy_ma2c,465840,-1,-769.0013888888889,607.4636290422515
647,fuzzy_ma2c,466560,-1,-721.2908333333332,592.0619179560107
648,fuzzy_ma2c,467280,-1,-611.1705555555557,377.4625899340111
649,fuzzy_ma2c,468000,-1,-764.5347222222222,718.3080415616583
650,fuzzy_ma2c,468720,-1,-622.2661111111111,376.0061840011395
651,fuzzy_ma2c,469440,-1,-729.4380555555556,487.3129435390195
652,fuzzy_ma2c,470160,-1,-486.78027777777766,263.03285937508633
653,fuzzy_ma2c,470880,-1,-828.4527777777778,777.976203287204
654,fuzzy_ma2c,471600,-1,-691.0636111111112,549.5367124610652
655,fuzzy_ma2c,472320,-1,-637.1063888888889,375.6127730689086
656,fuzzy_ma2c,473040,-1,-844.0844444444446,602.0716678290627
657,fuzzy_ma2c,473760,-1,-1410.5683333333334,1124.3414316328074
658,fuzzy_ma2c,474480,-1,-669.7811111111112,528.3841336028268
659,fuzzy_ma2c,475200,-1,-642.968888888889,432.9740598194575
660,fuzzy_ma2c,475920,-1,-1199.753888888889,1072.8695344658067
661,fuzzy_ma2c,476640,-1,-938.8522222222222,737.064016777644
662,fuzzy_ma2c,477360,-1,-1023.3233333333334,902.5861471411531
663,fuzzy_ma2c,478080,-1,-1014.2730555555556,1042.776045332094
664,fuzzy_ma2c,478800,-1,-658.0222222222222,417.3048914104192
665,fuzzy_ma2c,479520,-1,-711.0452777777778,438.1874463247316
666,fuzzy_ma2c,480240,-1,-1274.6208333333334,1013.0485759765888
667,fuzzy_ma2c,480960,-1,-693.2911111111111,440.8818534468905
668,fuzzy_ma2c,481680,-1,-613.0883333333335,390.8282897720061
669,fuzzy_ma2c,482400,-1,-547.4238888888888,361.1237073149263
670,fuzzy_ma2c,483120,-1,-977.0230555555556,885.8788990924946
671,fuzzy_ma2c,483840,-1,-569.3058333333333,423.8620831373429
672,fuzzy_ma2c,484560,-1,-531.5613888888889,362.94974553918604
673,fuzzy_ma2c,485280,-1,-772.5641666666666,636.6965930962853
674,fuzzy_ma2c,486000,-1,-847.0336111111111,840.3422773775404
675,fuzzy_ma2c,486720,-1,-728.8344444444446,722.8648773627691
676,fuzzy_ma2c,487440,-1,-929.6616666666667,1126.722876841161
677,fuzzy_ma2c,488160,-1,-689.5808333333334,548.8278225448356
678,fuzzy_ma2c,488880,-1,-815.4502777777778,796.3612274136033
679,fuzzy_ma2c,489600,-1,-624.1986111111112,454.93804199432105
680,fuzzy_ma2c,490320,-1,-592.3475,419.79297764146
681,fuzzy_ma2c,491040,-1,-534.0680555555556,308.91642106203204
682,fuzzy_ma2c,491760,-1,-966.7275000000001,825.9175390769113
683,fuzzy_ma2c,492480,-1,-850.3388888888888,791.458998403784
684,fuzzy_ma2c,493200,-1,-600.5677777777778,422.12502658908954
685,fuzzy_ma2c,493920,-1,-495.40388888888896,336.6327002442951
686,fuzzy_ma2c,494640,-1,-624.0733333333334,543.8905336758696
687,fuzzy_ma2c,495360,-1,-709.9813888888889,544.0910392962886
688,fuzzy_ma2c,496080,-1,-783.5308333333332,611.7527966102131
689,fuzzy_ma2c,496800,-1,-862.8219444444445,845.5539193114097
690,fuzzy_ma2c,497520,-1,-585.0844444444446,391.1824261592058
691,fuzzy_ma2c,498240,-1,-596.0066666666667,376.3584523060725
692,fuzzy_ma2c,498960,-1,-457.90611111111116,223.890979338876
693,fuzzy_ma2c,499680,-1,-897.3763888888889,777.4006679300392
694,fuzzy_ma2c,500400,-1,-602.588611111111,389.95433384103364
695,fuzzy_ma2c,501120,-1,-695.9697222222223,551.4657272768943
696,fuzzy_ma2c,501840,-1,-827.8466666666666,634.6407786561887
697,fuzzy_ma2c,502560,-1,-861.2861111111112,816.6489475128011
698,fuzzy_ma2c,503280,-1,-565.7363888888888,416.7708736467716
699,fuzzy_ma2c,504000,-1,-583.9975,538.590092581625
700,fuzzy_ma2c,504720,-1,-574.6480555555556,350.12347595225003
701,fuzzy_ma2c,505440,-1,-758.4052777777779,606.001849946691
702,fuzzy_ma2c,506160,-1,-530.5575,359.1899200892893
703,fuzzy_ma2c,506880,-1,-743.6566666666668,621.0287400846366
704,fuzzy_ma2c,507600,-1,-751.0275,716.3515482168227
705,fuzzy_ma2c,508320,-1,-537.1388888888889,311.20025785280825
706,fuzzy_ma2c,509040,-1,-507.12694444444446,323.98222695868367
707,fuzzy_ma2c,509760,-1,-722.0055555555556,679.7074764372475
708,fuzzy_ma2c,510480,-1,-882.1427777777778,752.571720283231
709,fuzzy_ma2c,511200,-1,-453.93111111111114,234.5196232701337
710,fuzzy_ma2c,511920,-1,-1288.5577777777778,1423.85777711101
711,fuzzy_ma2c,512640,-1,-610.5416666666666,480.1724485796744
712,fuzzy_ma2c,513360,-1,-625.4947222222223,560.3992590356456
713,fuzzy_ma2c,514080,-1,-440.92999999999995,214.9008068078542
714,fuzzy_ma2c,514800,-1,-428.558611111111,232.11809879231708
715,fuzzy_ma2c,515520,-1,-443.49222222222227,236.71181364115301
716,fuzzy_ma2c,516240,-1,-765.5566666666667,669.7216907127251
717,fuzzy_ma2c,516960,-1,-487.9236111111111,298.5215568212116
718,fuzzy_ma2c,517680,-1,-414.01638888888886,201.04732059963698
719,fuzzy_ma2c,518400,-1,-449.31416666666667,256.2773899061002
720,fuzzy_ma2c,519120,-1,-500.4197222222222,256.60841806562985
721,fuzzy_ma2c,519840,-1,-487.63166666666666,304.02991610384515
722,fuzzy_ma2c,520560,-1,-685.8891666666666,483.9747456615835
723,fuzzy_ma2c,521280,-1,-443.8266666666666,233.04910512593693
724,fuzzy_ma2c,522000,-1,-965.6597222222222,708.6011325452192
725,fuzzy_ma2c,522720,-1,-869.863888888889,833.2980057354359
726,fuzzy_ma2c,523440,-1,-1052.5122222222224,1128.5051526321374
727,fuzzy_ma2c,524160,-1,-845.3669444444446,784.8382562786051
728,fuzzy_ma2c,524880,-1,-855.6647222222222,804.0078390855614
729,fuzzy_ma2c,525600,-1,-728.1975000000001,572.8951728277221
730,fuzzy_ma2c,526320,-1,-999.733611111111,1192.0157225768012
731,fuzzy_ma2c,527040,-1,-839.3755555555556,754.2637484197733
732,fuzzy_ma2c,527760,-1,-634.6372222222222,598.9564316867719
733,fuzzy_ma2c,528480,-1,-751.2697222222222,649.2288818924002
734,fuzzy_ma2c,529200,-1,-644.7166666666667,502.9699273647813
735,fuzzy_ma2c,529920,-1,-894.5236111111111,814.1606199013012
736,fuzzy_ma2c,530640,-1,-551.6083333333333,341.34949691140116
737,fuzzy_ma2c,531360,-1,-421.9344444444444,207.30810466073123
738,fuzzy_ma2c,532080,-1,-1207.1877777777777,1318.7948311771268
739,fuzzy_ma2c,532800,-1,-593.0649999999999,363.5608639210222
740,fuzzy_ma2c,533520,-1,-806.1405555555555,624.9910319531901
741,fuzzy_ma2c,534240,-1,-1436.513888888889,1346.4830058449759
742,fuzzy_ma2c,534960,-1,-993.6691666666667,725.4236836684363
743,fuzzy_ma2c,535680,-1,-675.9372222222222,476.474423882863
744,fuzzy_ma2c,536400,-1,-662.1158333333334,603.5896665178119
745,fuzzy_ma2c,537120,-1,-1021.1719444444445,924.1801704703815
746,fuzzy_ma2c,537840,-1,-711.1591666666668,651.6484055833372
747,fuzzy_ma2c,538560,-1,-619.7413888888889,395.72882474164595
748,fuzzy_ma2c,539280,-1,-543.3311111111111,342.94729693721627
749,fuzzy_ma2c,540000,-1,-1058.8033333333333,1045.480060913008
750,fuzzy_ma2c,540720,-1,-1047.9327777777778,911.3804451569642
751,fuzzy_ma2c,541440,-1,-749.8441666666668,641.1200783649182
752,fuzzy_ma2c,542160,-1,-564.1891666666668,359.29152577503135
753,fuzzy_ma2c,542880,-1,-530.4516666666667,331.85231336561617
754,fuzzy_ma2c,543600,-1,-941.9519444444445,899.6016302734581
755,fuzzy_ma2c,544320,-1,-616.4294444444444,402.7636868765083
756,fuzzy_ma2c,545040,-1,-776.1127777777779,761.68903486707
757,fuzzy_ma2c,545760,-1,-837.6491666666667,682.3087961508786
758,fuzzy_ma2c,546480,-1,-638.1194444444444,440.3042664639511
759,fuzzy_ma2c,547200,-1,-722.0966666666667,532.0935031552256
760,fuzzy_ma2c,547920,-1,-477.40722222222223,286.43516942088803
761,fuzzy_ma2c,548640,-1,-1002.7825000000001,1003.6826713959032
762,fuzzy_ma2c,549360,-1,-919.5013888888889,1012.0959219462814
763,fuzzy_ma2c,550080,-1,-818.2375,665.6101128408224
764,fuzzy_ma2c,550800,-1,-717.4063888888888,578.0922018091193
765,fuzzy_ma2c,551520,-1,-881.7538888888888,840.4106322284687
766,fuzzy_ma2c,552240,-1,-825.9669444444444,663.1289856653474
767,fuzzy_ma2c,552960,-1,-1001.5250000000002,892.7556082387088
768,fuzzy_ma2c,553680,-1,-1211.0994444444445,1161.2167796466879
769,fuzzy_ma2c,554400,-1,-587.4188888888889,435.66102250729153
770,fuzzy_ma2c,555120,-1,-622.3083333333334,393.09067562572494
771,fuzzy_ma2c,555840,-1,-914.1530555555556,698.5050076704273
772,fuzzy_ma2c,556560,-1,-934.0563888888888,670.7347004825413
773,fuzzy_ma2c,557280,-1,-733.7827777777779,503.220371466568
774,fuzzy_ma2c,558000,-1,-1013.0763888888889,792.8681279578618
775,fuzzy_ma2c,558720,-1,-1062.906666666667,915.140540245049
776,fuzzy_ma2c,559440,-1,-563.6208333333333,342.738896666536
