,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
18204,9,f_4_7.37,1500.00,3162.00,1662.00,49,1137.00
18205,9,f_6_11.32,2889.00,3163.00,274.00,8,165.00
18206,9,f_6_11.33,2976.00,3165.00,189.00,7,81.00
18207,9,f_6_11.34,2979.00,3167.00,188.00,7,76.00
18208,9,f_4_4.46,2529.00,3168.00,639.00,21,349.00
18209,9,f_6_11.36,2986.00,3168.00,182.00,8,70.00
18210,9,f_4_4.37,2452.00,3169.00,717.00,27,408.00
18211,9,f_5_10.60,2852.00,3170.00,318.00,12,158.00
18212,9,f_5_10.14,2411.00,3171.00,760.00,29,412.00
18213,9,f_2_3.70,1991.00,3173.00,1182.00,35,760.00
18214,9,f_5_9.3,1850.00,3173.00,1323.00,26,1075.00
18215,9,f_6_11.38,2991.00,3178.00,187.00,8,70.00
18216,9,f_3_0.28,2132.00,3180.00,1048.00,25,749.00
18217,9,f_4_4.47,2530.00,3180.00,650.00,22,399.00
18218,9,f_5_10.62,2856.00,3180.00,324.00,9,154.00
18219,9,f_6_11.39,3006.00,3180.00,174.00,7,61.00
18220,9,f_4_6.25,1492.00,3181.00,1689.00,53,1123.00
18221,9,f_5_10.29,2604.00,3181.00,577.00,15,351.00
18222,9,f_6_11.40,3010.00,3182.00,172.00,7,63.00
18223,9,f_5_10.27,2601.00,3183.00,582.00,19,338.00
18224,9,f_7_2.22,2427.00,3183.00,756.00,24,369.00
18225,9,f_5_4.12,2750.00,3184.00,434.00,9,336.00
18226,9,f_5_10.61,2855.00,3185.00,330.00,8,177.00
18227,9,f_7_2.32,2486.00,3185.00,699.00,25,362.00
18228,9,f_3_2.51,2242.00,3186.00,944.00,27,670.00
18229,9,f_4_6.34,1634.00,3186.00,1552.00,46,1073.00
18230,9,f_5_10.63,2858.00,3187.00,329.00,6,165.00
18231,9,f_8_2.6,2538.00,3187.00,649.00,24,320.00
18232,9,f_4_6.35,1637.00,3188.00,1551.00,46,1044.00
18233,9,f_8_2.5,2537.00,3189.00,652.00,24,296.00
18234,9,f_3_2.33,1888.00,3190.00,1302.00,37,847.00
18235,9,f_4_9.54,1627.00,3192.00,1565.00,46,1025.00
18236,9,f_3_5.91,1999.00,3193.00,1194.00,30,843.00
18237,9,f_4_6.36,1640.00,3193.00,1553.00,44,1061.00
18238,9,f_5_4.5,2710.00,3194.00,484.00,9,346.00
18239,9,f_5_9.51,2556.00,3194.00,638.00,23,354.00
18240,9,f_4_5.0,2005.00,3195.00,1190.00,25,848.00
18241,9,f_5_6.17,1922.00,3196.00,1274.00,34,852.00
18242,9,f_5_9.6,1951.00,3198.00,1247.00,21,1008.00
18243,9,f_7_2.24,2442.00,3198.00,756.00,31,369.00
18244,9,f_5_9.7,2026.00,3200.00,1174.00,18,925.00
18245,9,f_9_2.5,2863.00,3200.00,337.00,16,133.00
18246,9,f_4_6.26,1503.00,3201.00,1698.00,54,1117.00
18247,9,f_5_7.27,2327.00,3201.00,874.00,27,510.00
18248,9,f_5_4.6,2712.00,3203.00,491.00,10,348.00
18249,9,f_4_9.55,1630.00,3204.00,1574.00,48,1011.00
18250,9,f_4_4.50,2542.00,3205.00,663.00,19,397.00
18251,9,f_5_7.28,2362.00,3205.00,843.00,24,462.00
18252,9,f_7_2.26,2453.00,3206.00,753.00,33,375.00
18253,9,f_2_3.71,1995.00,3208.00,1213.00,32,780.00
18254,9,f_7_2.27,2457.00,3208.00,751.00,32,357.00
18255,9,f_3_2.49,2232.00,3210.00,978.00,31,660.00
18256,9,f_6_11.1,2506.00,3210.00,704.00,23,430.00
18257,9,f_5_11.47,2401.00,3212.00,811.00,27,530.00
18258,9,f_5_11.51,2405.00,3215.00,810.00,26,522.00
18259,9,f_3_0.29,2172.00,3216.00,1044.00,26,710.00
18260,9,f_5_11.48,2402.00,3217.00,815.00,26,513.00
18261,9,f_5_9.8,2046.00,3218.00,1172.00,20,924.00
18262,9,f_3_2.50,2237.00,3220.00,983.00,28,631.00
18263,9,f_5_11.54,2409.00,3220.00,811.00,25,491.00
18264,9,f_7_2.28,2462.00,3221.00,759.00,31,339.00
18265,9,f_5_11.52,2406.00,3222.00,816.00,26,491.00
18266,9,f_5_11.55,2410.00,3224.00,814.00,23,494.00
18267,9,f_4_5.38,2546.00,3225.00,679.00,18,398.00
18268,9,f_4_4.21,2382.00,3226.00,844.00,21,584.00
18269,9,f_3_0.37,2357.00,3227.00,870.00,21,581.00
18270,9,f_8_2.9,2561.00,3227.00,666.00,23,394.00
18271,9,f_5_6.18,1937.00,3228.00,1291.00,34,854.00
18272,9,f_4_2.1,2264.00,3230.00,966.00,28,600.00
18273,9,f_5_6.19,1947.00,3230.00,1283.00,32,843.00
18274,9,f_3_1.14,2442.00,3231.00,789.00,22,518.00
18275,9,f_4_2.0,2263.00,3232.00,969.00,27,586.00
18276,9,f_5_10.64,2889.00,3233.00,344.00,7,222.00
18277,9,f_6_11.41,3016.00,3233.00,217.00,7,126.00
18278,9,f_4_4.19,2380.00,3234.00,854.00,22,585.00
18279,9,f_5_9.52,2558.00,3235.00,677.00,23,382.00
18280,9,f_6_11.42,3019.00,3235.00,216.00,8,111.00
18281,9,f_4_5.39,2549.00,3239.00,690.00,23,389.00
18282,9,f_5_7.33,2422.00,3239.00,817.00,27,417.00
18283,9,f_5_11.69,2484.00,3240.00,756.00,23,466.00
18284,9,f_3_2.54,2262.00,3241.00,979.00,29,569.00
18285,9,f_4_4.22,2383.00,3241.00,858.00,21,606.00
18286,9,f_4_5.40,2561.00,3241.00,680.00,22,372.00
18287,9,f_4_4.44,2487.00,3243.00,756.00,24,476.00
18288,9,f_6_11.43,3036.00,3243.00,207.00,8,101.00
18289,9,f_3_5.73,1722.00,3244.00,1522.00,44,1048.00
18290,9,f_6_11.44,3039.00,3244.00,205.00,6,95.00
18291,9,f_3_0.38,2367.00,3245.00,878.00,21,565.00
18292,9,f_4_4.48,2535.00,3245.00,710.00,20,443.00
18293,9,f_7_2.29,2473.00,3245.00,772.00,33,337.00
18294,9,f_6_11.45,3066.00,3246.00,180.00,7,81.00
18295,9,f_4_5.19,2221.00,3248.00,1027.00,34,650.00
18296,9,f_2_3.75,2013.00,3249.00,1236.00,33,791.00
18297,9,f_3_0.30,2192.00,3249.00,1057.00,30,675.00
18298,9,f_3_2.44,2142.00,3250.00,1108.00,39,704.00
18299,9,f_5_9.9,2051.00,3253.00,1202.00,20,934.00
18300,9,f_5_10.17,2443.00,3253.00,810.00,29,447.00
18301,9,f_3_0.31,2203.00,3255.00,1052.00,31,669.00
18302,9,f_5_10.34,2616.00,3255.00,639.00,25,402.00
18303,9,f_7_2.30,2482.00,3256.00,774.00,32,337.00
18304,9,f_6_11.46,3081.00,3258.00,177.00,6,78.00
18305,9,f_7_2.35,2490.00,3258.00,768.00,31,317.00
18306,9,f_4_9.56,1632.00,3259.00,1627.00,45,1065.00
18307,9,f_6_11.47,3084.00,3260.00,176.00,5,88.00
18308,9,f_7_2.34,2489.00,3260.00,771.00,28,311.00
18309,9,f_6_11.48,3086.00,3261.00,175.00,6,81.00
18310,9,f_5_10.39,2683.00,3262.00,579.00,27,332.00
18311,9,f_3_0.13,1882.00,3263.00,1381.00,35,938.00
18312,9,f_6_11.49,3089.00,3263.00,174.00,5,81.00
18313,9,f_7_2.33,2487.00,3263.00,776.00,27,297.00
18314,9,f_5_7.41,2522.00,3264.00,742.00,22,474.00
18315,9,f_5_10.65,2921.00,3265.00,344.00,11,227.00
18316,9,f_6_11.2,2509.00,3269.00,760.00,22,470.00
18317,9,f_3_1.1,2202.00,3271.00,1069.00,32,679.00
18318,9,f_3_1.15,2452.00,3274.00,822.00,19,548.00
18319,9,f_3_2.45,2162.00,3278.00,1116.00,37,693.00
18320,9,f_4_5.22,2247.00,3278.00,1031.00,32,602.00
18321,9,f_5_9.5,1898.00,3278.00,1380.00,28,1085.00
18322,9,f_5_10.66,2925.00,3279.00,354.00,12,245.00
18323,9,f_5_10.45,2717.00,3280.00,563.00,20,327.00
18324,9,f_5_4.7,2714.00,3283.00,569.00,13,415.00
18325,9,f_5_4.8,2721.00,3285.00,564.00,13,406.00
18326,9,f_6_7.0,2582.00,3285.00,703.00,23,422.00
18327,9,f_3_2.42,2092.00,3286.00,1194.00,36,767.00
18328,9,f_4_4.49,2539.00,3287.00,748.00,24,469.00
18329,9,f_6_11.3,2611.00,3293.00,682.00,22,386.00
18330,9,f_5_8.14,1601.00,3294.00,1693.00,53,1094.00
18331,9,f_4_4.38,2457.00,3295.00,838.00,33,553.00
18332,9,f_6_11.50,3121.00,3295.00,174.00,7,82.00
18333,9,f_3_0.45,2472.00,3297.00,825.00,35,420.00
18334,9,f_3_2.52,2252.00,3300.00,1048.00,31,633.00
18335,9,f_3_0.14,1912.00,3303.00,1391.00,47,890.00
18336,9,f_4_6.37,1646.00,3303.00,1657.00,52,1122.00
18337,9,f_3_0.46,2482.00,3306.00,824.00,35,405.00
18338,9,f_2_3.76,2016.00,3307.00,1291.00,36,835.00
18339,9,f_5_6.35,2517.00,3307.00,790.00,20,510.00
18340,9,f_3_0.47,2492.00,3308.00,816.00,34,390.00
18341,9,f_4_4.30,2400.00,3310.00,910.00,27,634.00
18342,9,f_6_11.4,2614.00,3312.00,698.00,26,400.00
18343,9,f_3_0.49,2503.00,3316.00,813.00,35,395.00
18344,9,f_5_6.21,1951.00,3316.00,1365.00,36,937.00
18345,9,f_8_2.4,2532.00,3316.00,784.00,31,423.00
18346,9,f_3_1.25,2497.00,3317.00,820.00,32,412.00
18347,9,f_6_11.51,3124.00,3318.00,194.00,8,102.00
18348,9,f_2_1.44,2027.00,3322.00,1295.00,41,815.00
18349,9,f_7_2.12,2292.00,3322.00,1030.00,33,575.00
18350,9,f_5_9.10,2072.00,3323.00,1251.00,17,1031.00
18351,9,f_6_7.1,2592.00,3326.00,734.00,26,436.00
18352,9,f_6_7.2,2597.00,3329.00,732.00,25,446.00
18353,9,f_2_1.45,2038.00,3331.00,1293.00,46,754.00
18354,9,f_3_3.5,2371.00,3331.00,960.00,28,613.00
18355,9,f_4_2.41,2922.00,3331.00,409.00,20,154.00
18356,9,f_9_2.6,2895.00,3332.00,437.00,14,214.00
18357,9,f_2_1.46,2057.00,3333.00,1276.00,46,723.00
18358,9,f_5_2.0,2938.00,3333.00,395.00,19,145.00
18359,9,f_8_2.7,2543.00,3334.00,791.00,28,441.00
18360,9,f_3_1.2,2222.00,3335.00,1113.00,29,748.00
18361,9,f_3_2.46,2192.00,3335.00,1143.00,35,716.00
18362,9,f_5_8.15,1609.00,3337.00,1728.00,59,1085.00
18363,9,f_6_11.5,2635.00,3338.00,703.00,25,402.00
18364,9,f_4_9.57,1635.00,3339.00,1704.00,47,1155.00
18365,9,f_5_8.16,1616.00,3341.00,1725.00,56,1036.00
18366,9,f_7_2.13,2327.00,3343.00,1016.00,35,596.00
18367,9,f_5_9.11,2080.00,3344.00,1264.00,17,1044.00
18368,9,f_3_2.53,2262.00,3345.00,1083.00,30,668.00
18369,9,f_7_2.14,2338.00,3345.00,1007.00,31,595.00
18370,9,f_3_2.47,2203.00,3347.00,1144.00,42,678.00
18371,9,f_5_8.17,1623.00,3347.00,1724.00,56,1002.00
18372,9,f_4_4.65,2640.00,3348.00,708.00,24,400.00
18373,9,f_5_6.27,2027.00,3351.00,1324.00,28,951.00
18374,9,f_6_7.3,2607.00,3352.00,745.00,24,435.00
18375,9,f_5_9.12,2085.00,3353.00,1268.00,17,1039.00
18376,9,f_5_6.28,2038.00,3353.00,1315.00,26,974.00
18377,9,f_5_9.13,2096.00,3354.00,1258.00,16,1037.00
18378,9,f_6_11.52,3161.00,3354.00,193.00,7,86.00
18379,9,f_3_0.43,2442.00,3355.00,913.00,39,491.00
18380,9,f_6_11.53,3164.00,3355.00,191.00,7,79.00
18381,9,f_5_2.1,2949.00,3356.00,407.00,18,149.00
18382,9,f_2_1.38,1897.00,3357.00,1460.00,44,935.00
18383,9,f_5_2.2,2977.00,3360.00,383.00,18,123.00
18384,9,f_3_0.44,2451.00,3362.00,911.00,41,475.00
18385,9,f_6_11.54,3166.00,3364.00,198.00,7,75.00
18386,9,f_3_0.32,2252.00,3366.00,1114.00,29,751.00
18387,9,f_5_2.3,2989.00,3366.00,377.00,18,135.00
18388,9,f_5_10.46,2719.00,3366.00,647.00,27,372.00
18389,9,f_4_4.25,2392.00,3368.00,976.00,30,674.00
18390,9,f_5_9.14,2108.00,3368.00,1260.00,17,1115.00
18391,9,f_5_9.15,2120.00,3370.00,1250.00,18,1081.00
18392,9,f_3_1.16,2455.00,3372.00,917.00,19,685.00
18393,9,f_4_5.20,2224.00,3373.00,1149.00,37,692.00
18394,9,f_6_11.55,3169.00,3373.00,204.00,7,84.00
18395,9,f_7_2.31,2485.00,3373.00,888.00,32,408.00
18396,9,f_5_9.16,2126.00,3375.00,1249.00,20,1067.00
18397,9,f_6_7.15,2832.00,3375.00,543.00,17,331.00
18398,9,f_6_11.61,3248.00,3375.00,127.00,5,31.00
18399,9,f_7_2.36,2491.00,3375.00,884.00,30,411.00
18400,9,f_4_2.6,2306.00,3376.00,1070.00,27,654.00
18401,9,f_6_11.56,3191.00,3376.00,185.00,5,81.00
18402,9,f_4_4.26,2394.00,3380.00,986.00,30,658.00
18403,9,f_2_3.72,1998.00,3383.00,1385.00,35,956.00
18404,9,f_4_4.45,2489.00,3383.00,894.00,25,617.00
18405,9,f_3_5.64,1652.00,3384.00,1732.00,44,1225.00
18406,9,f_5_4.9,2724.00,3385.00,661.00,19,471.00
18407,9,f_4_9.58,1641.00,3389.00,1748.00,46,1183.00
18408,9,f_3_0.51,2510.00,3391.00,881.00,34,453.00
18409,9,f_7_2.37,2494.00,3392.00,898.00,32,414.00
18410,9,f_4_4.28,2397.00,3394.00,997.00,33,638.00
18411,9,f_8_2.0,2502.00,3394.00,892.00,32,435.00
18412,9,f_3_2.34,1892.00,3395.00,1503.00,41,1058.00
18413,9,f_4_9.59,1676.00,3400.00,1724.00,46,1171.00
18414,9,f_4_9.60,1680.00,3402.00,1722.00,47,1184.00
18415,9,f_5_10.18,2445.00,3403.00,958.00,33,587.00
18416,9,f_4_9.61,1686.00,3404.00,1718.00,44,1180.00
18417,9,f_3_2.35,1897.00,3406.00,1509.00,40,1060.00
18418,9,f_3_1.17,2457.00,3407.00,950.00,21,706.00
18419,9,f_5_9.17,2129.00,3408.00,1279.00,20,1079.00
18420,9,f_6_11.6,2640.00,3408.00,768.00,23,470.00
18421,9,f_3_1.18,2460.00,3409.00,949.00,21,698.00
18422,9,f_5_9.18,2131.00,3410.00,1279.00,20,1063.00
18423,9,f_3_1.19,2462.00,3411.00,949.00,21,692.00
18424,9,f_4_5.1,2036.00,3411.00,1375.00,35,958.00
18425,9,f_5_9.19,2134.00,3411.00,1277.00,20,1049.00
18426,9,f_4_5.2,2046.00,3413.00,1367.00,36,926.00
18427,9,f_5_9.20,2215.00,3413.00,1198.00,20,970.00
18428,9,f_4_5.3,2065.00,3414.00,1349.00,33,917.00
18429,9,f_3_3.6,2375.00,3416.00,1041.00,27,720.00
18430,9,f_5_8.18,1630.00,3416.00,1786.00,52,1104.00
18431,9,f_5_10.67,2928.00,3418.00,490.00,17,345.00
18432,9,f_5_9.0,1706.00,3419.00,1713.00,45,1195.00
18433,9,f_5_10.41,2695.00,3420.00,725.00,32,419.00
18434,9,f_8_2.11,2572.00,3420.00,848.00,33,439.00
18435,9,f_3_5.70,1673.00,3422.00,1749.00,44,1235.00
18436,9,f_6_11.57,3200.00,3423.00,223.00,9,108.00
18437,9,f_5_6.0,1667.00,3424.00,1757.00,50,1236.00
18438,9,f_6_11.58,3204.00,3424.00,220.00,9,103.00
18439,9,f_4_2.13,2422.00,3426.00,1004.00,25,688.00
18440,9,f_5_6.29,2047.00,3426.00,1379.00,29,992.00
18441,9,f_6_11.64,3256.00,3426.00,170.00,7,77.00
18442,9,f_5_10.44,2710.00,3427.00,717.00,31,405.00
18443,9,f_4_5.21,2246.00,3428.00,1182.00,40,707.00
18444,9,f_5_2.4,2997.00,3428.00,431.00,20,209.00
18445,9,f_6_11.59,3231.00,3428.00,197.00,8,80.00
18446,9,f_3_3.3,2327.00,3429.00,1102.00,36,639.00
18447,9,f_3_1.20,2472.00,3431.00,959.00,23,700.00
18448,9,f_5_6.22,1958.00,3433.00,1475.00,41,964.00
18449,9,f_3_1.3,2247.00,3434.00,1187.00,34,806.00
18450,9,f_5_6.23,1962.00,3435.00,1473.00,38,939.00
18451,9,f_4_2.11,2333.00,3436.00,1103.00,32,666.00
18452,9,f_5_6.24,1987.00,3437.00,1450.00,37,915.00
18453,9,f_4_2.12,2335.00,3438.00,1103.00,25,675.00
18454,9,f_6_11.60,3236.00,3438.00,202.00,8,78.00
18455,9,f_4_5.23,2249.00,3439.00,1190.00,41,700.00
18456,9,f_5_2.9,3048.00,3440.00,392.00,14,213.00
18457,9,f_4_5.4,2070.00,3441.00,1371.00,33,918.00
18458,9,f_4_5.8,2107.00,3443.00,1336.00,30,908.00
18459,9,f_5_4.10,2736.00,3443.00,707.00,18,520.00
18460,9,f_5_6.30,2067.00,3444.00,1377.00,32,975.00
18461,9,f_5_4.11,2740.00,3445.00,705.00,22,529.00
18462,9,f_4_2.2,2270.00,3446.00,1176.00,32,794.00
18463,9,f_5_8.19,1638.00,3446.00,1808.00,47,1120.00
18464,9,f_5_4.13,2756.00,3447.00,691.00,20,506.00
18465,9,f_5_9.21,2219.00,3448.00,1229.00,20,983.00
18466,9,f_5_4.14,2761.00,3448.00,687.00,23,495.00
18467,9,f_3_3.20,2775.00,3449.00,674.00,25,413.00
18468,9,f_5_9.22,2241.00,3450.00,1209.00,18,957.00
18469,9,f_5_4.15,2765.00,3453.00,688.00,20,481.00
18470,9,f_9_2.7,2928.00,3455.00,527.00,22,234.00
18471,9,f_8_2.8,2557.00,3457.00,900.00,32,504.00
18472,9,f_6_11.62,3251.00,3458.00,207.00,4,104.00
18473,9,f_5_8.20,1645.00,3459.00,1814.00,53,1121.00
18474,9,f_6_11.63,3254.00,3459.00,205.00,4,101.00
18475,9,f_5_9.23,2286.00,3463.00,1177.00,21,926.00
18476,9,f_5_4.16,2775.00,3463.00,688.00,23,482.00
18477,9,f_5_2.5,3007.00,3464.00,457.00,14,229.00
18478,9,f_5_9.24,2290.00,3465.00,1175.00,25,926.00
18479,9,f_4_2.3,2275.00,3466.00,1191.00,31,772.00
18480,9,f_5_6.26,2007.00,3467.00,1460.00,46,926.00
18481,9,f_4_5.5,2081.00,3468.00,1387.00,34,923.00
18482,9,f_4_2.4,2292.00,3468.00,1176.00,33,754.00
18483,9,f_2_3.77,2020.00,3470.00,1450.00,44,954.00
18484,9,f_5_6.31,2077.00,3472.00,1395.00,35,995.00
18485,9,f_3_0.24,2047.00,3473.00,1426.00,43,850.00
18486,9,f_5_8.21,1652.00,3474.00,1822.00,51,1098.00
18487,9,f_2_1.47,2082.00,3476.00,1394.00,44,899.00
18488,9,f_3_0.50,2506.00,3476.00,970.00,35,468.00
18489,9,f_9_2.8,2960.00,3477.00,517.00,24,240.00
18490,9,f_2_3.82,2237.00,3479.00,1242.00,38,719.00
18491,9,f_3_0.52,2522.00,3479.00,957.00,34,490.00
18492,9,f_4_2.21,2598.00,3479.00,881.00,28,522.00
18493,9,f_6_8.31,2022.00,3479.00,1457.00,35,1054.00
18494,9,f_2_3.73,2006.00,3480.00,1474.00,36,1048.00
18495,9,f_5_4.24,2812.00,3488.00,676.00,16,489.00
18496,9,f_4_5.6,2085.00,3489.00,1404.00,37,903.00
18497,9,f_5_4.23,2811.00,3490.00,679.00,17,499.00
18498,9,f_5_6.32,2081.00,3491.00,1410.00,31,1001.00
18499,9,f_5_6.33,2087.00,3493.00,1406.00,34,995.00
18500,9,f_6_11.65,3258.00,3494.00,236.00,7,119.00
18501,9,f_4_2.5,2302.00,3495.00,1193.00,33,725.00
18502,9,f_6_11.67,3261.00,3495.00,234.00,7,117.00
18503,9,f_6_7.16,2842.00,3496.00,654.00,19,416.00
18504,9,f_5_8.22,1659.00,3499.00,1840.00,50,1161.00
18505,9,f_5_10.19,2449.00,3503.00,1054.00,32,669.00
18506,9,f_3_1.4,2267.00,3505.00,1238.00,41,809.00
18507,9,f_2_1.39,1912.00,3508.00,1596.00,46,1098.00
18508,9,f_4_4.33,2439.00,3508.00,1069.00,28,713.00
18509,9,f_4_4.31,2408.00,3511.00,1103.00,30,704.00
18510,9,f_5_6.34,2142.00,3511.00,1369.00,35,957.00
18511,9,f_4_5.37,2531.00,3512.00,981.00,35,492.00
18512,9,f_5_2.6,3017.00,3512.00,495.00,13,286.00
18513,9,f_3_1.34,2637.00,3513.00,876.00,31,470.00
18514,9,f_5_2.7,3037.00,3514.00,477.00,13,283.00
18515,9,f_2_1.48,2092.00,3515.00,1423.00,43,927.00
18516,9,f_5_5.28,3064.00,3515.00,451.00,16,183.00
18517,9,f_3_1.35,2647.00,3517.00,870.00,29,471.00
18518,9,f_4_4.34,2442.00,3517.00,1075.00,28,730.00
18519,9,f_2_1.40,1923.00,3518.00,1595.00,43,1095.00
18520,9,f_6_11.66,3260.00,3518.00,258.00,7,147.00
18521,9,f_4_4.27,2397.00,3520.00,1123.00,44,636.00
18522,9,f_8_2.10,2562.00,3520.00,958.00,36,537.00
18523,9,f_3_3.1,2316.00,3521.00,1205.00,42,667.00
18524,9,f_3_0.33,2322.00,3521.00,1199.00,44,721.00
18525,9,f_3_0.34,2333.00,3523.00,1190.00,41,685.00
18526,9,f_3_1.21,2482.00,3524.00,1042.00,34,589.00
18527,9,f_3_1.22,2485.00,3526.00,1041.00,36,563.00
18528,9,f_8_2.14,2616.00,3528.00,912.00,30,553.00
18529,9,f_3_3.25,2945.00,3533.00,588.00,20,371.00
18530,9,f_5_10.47,2723.00,3533.00,810.00,27,509.00
18531,9,f_3_1.5,2297.00,3535.00,1238.00,38,851.00
18532,9,f_3_3.54,3319.00,3537.00,218.00,6,48.00
18533,9,f_4_2.14,2493.00,3537.00,1044.00,24,727.00
18534,9,f_4_2.15,2502.00,3539.00,1037.00,25,708.00
18535,9,f_8_2.15,2617.00,3540.00,923.00,36,474.00
18536,9,f_3_1.23,2487.00,3541.00,1054.00,38,566.00
18537,9,f_5_10.48,2728.00,3543.00,815.00,29,485.00
18538,9,f_5_10.11,2346.00,3544.00,1198.00,34,778.00
18539,9,f_3_3.0,2301.00,3545.00,1244.00,43,697.00
18540,9,f_5_5.29,3066.00,3546.00,480.00,19,183.00
18541,9,f_4_0.2,2582.00,3550.00,968.00,33,590.00
18542,9,f_8_2.1,2512.00,3550.00,1038.00,40,627.00
18543,9,f_3_1.24,2490.00,3552.00,1062.00,41,582.00
18544,9,f_3_5.83,1937.00,3553.00,1616.00,45,1023.00
18545,9,f_5_6.25,1997.00,3554.00,1557.00,44,1017.00
18546,9,f_2_3.78,2036.00,3555.00,1519.00,47,979.00
18547,9,f_5_4.45,3050.00,3555.00,505.00,11,338.00
18548,9,f_6_7.23,2899.00,3557.00,658.00,26,402.00
18549,9,f_4_0.3,2591.00,3558.00,967.00,36,579.00
18550,9,f_5_4.17,2779.00,3558.00,779.00,25,546.00
18551,9,f_6_7.22,2898.00,3559.00,661.00,25,374.00
18552,9,f_3_5.54,1601.00,3562.00,1961.00,48,1393.00
18553,9,f_6_10.6,3116.00,3562.00,446.00,11,316.00
18554,9,f_3_5.82,1937.00,3563.00,1626.00,48,1036.00
18555,9,f_8_2.2,2514.00,3565.00,1051.00,41,635.00
18556,9,f_6_11.68,3264.00,3568.00,304.00,10,196.00
18557,9,f_6_7.4,2617.00,3570.00,953.00,38,561.00
18558,9,f_8_2.3,2517.00,3571.00,1054.00,38,608.00
18559,9,f_4_0.11,2664.00,3572.00,908.00,36,523.00
18560,9,f_3_0.53,2532.00,3573.00,1041.00,37,555.00
18561,9,f_3_1.26,2502.00,3575.00,1073.00,41,587.00
18562,9,f_3_1.40,2704.00,3576.00,872.00,33,466.00
18563,9,f_5_2.8,3047.00,3576.00,529.00,20,321.00
18564,9,f_3_3.2,2319.00,3578.00,1259.00,43,682.00
18565,9,f_3_1.27,2512.00,3578.00,1066.00,39,586.00
18566,9,f_4_2.16,2507.00,3578.00,1071.00,27,721.00
18567,9,f_4_2.17,2507.00,3580.00,1073.00,28,704.00
18568,9,f_4_0.4,2595.00,3583.00,988.00,34,553.00
18569,9,f_4_5.7,2107.00,3583.00,1476.00,40,978.00
18570,9,f_5_10.12,2349.00,3583.00,1234.00,35,805.00
18571,9,f_5_4.18,2786.00,3583.00,797.00,28,556.00
18572,9,f_5_8.23,1666.00,3583.00,1917.00,52,1196.00
18573,9,f_4_2.18,2511.00,3586.00,1075.00,27,661.00
18574,9,f_6_11.73,3271.00,3588.00,317.00,12,199.00
18575,9,f_3_1.6,2312.00,3592.00,1280.00,45,801.00
18576,9,f_4_2.32,2777.00,3592.00,815.00,32,419.00
18577,9,f_6_8.32,2025.00,3593.00,1568.00,36,1174.00
18578,9,f_3_1.7,2323.00,3594.00,1271.00,44,782.00
18579,9,f_9_2.9,2992.00,3595.00,603.00,23,230.00
18580,9,f_3_1.41,2707.00,3596.00,889.00,33,428.00
18581,9,f_5_7.6,1685.00,3596.00,1911.00,50,1355.00
18582,9,f_5_4.19,2790.00,3598.00,808.00,25,567.00
18583,9,f_3_1.42,2710.00,3599.00,889.00,34,422.00
18584,9,f_5_4.20,2797.00,3599.00,802.00,24,556.00
18585,10,f_0_4.0,0.00,78.00,78.00,2,6.00
18586,10,f_0_1.0,0.00,116.00,116.00,2,21.00
18587,10,f_0_4.1,9.00,123.00,114.00,3,42.00
18588,10,f_0_4.2,17.00,148.00,131.00,4,50.00
18589,10,f_0_4.3,25.00,150.00,125.00,5,46.00
18590,10,f_0_0.0,0.00,161.00,161.00,4,26.00
18591,10,f_0_4.4,33.00,163.00,130.00,7,45.00
18592,10,f_0_4.5,41.00,173.00,132.00,7,40.00
18593,10,f_0_1.1,14.00,182.00,168.00,5,48.00
18594,10,f_0_4.6,50.00,208.00,158.00,7,69.00
18595,10,f_0_4.7,58.00,210.00,152.00,6,60.00
18596,10,f_0_1.2,28.00,226.00,198.00,6,83.00
18597,10,f_0_4.8,66.00,244.00,178.00,6,91.00
18598,10,f_0_3.4,33.00,245.00,212.00,4,50.00
18599,10,f_0_3.1,9.00,248.00,239.00,6,85.00
18600,10,f_0_5.0,0.00,263.00,263.00,6,89.00
18601,10,f_0_4.9,74.00,283.00,209.00,5,117.00
18602,10,f_0_2.0,0.00,286.00,286.00,6,143.00
18603,10,f_0_3.0,0.00,288.00,288.00,7,119.00
18604,10,f_0_5.1,9.00,288.00,279.00,8,113.00
18605,10,f_0_2.1,14.00,288.00,274.00,6,126.00
18606,10,f_0_5.2,17.00,291.00,274.00,8,102.00
18607,10,f_0_2.6,82.00,292.00,210.00,7,42.00
18608,10,f_0_5.8,66.00,294.00,228.00,7,84.00
18609,10,f_0_3.8,66.00,296.00,230.00,6,37.00
18610,10,f_0_1.3,41.00,303.00,262.00,4,141.00
18611,10,f_0_5.3,25.00,304.00,279.00,6,113.00
18612,10,f_0_4.10,82.00,304.00,222.00,6,132.00
18613,10,f_0_2.7,96.00,304.00,208.00,7,59.00
18614,10,f_0_1.4,55.00,305.00,250.00,4,122.00
18615,10,f_0_4.11,91.00,305.00,214.00,6,120.00
18616,10,f_0_2.8,110.00,313.00,203.00,5,34.00
18617,10,f_0_0.2,28.00,317.00,289.00,5,128.00
18618,10,f_0_4.12,99.00,318.00,219.00,7,125.00
18619,10,f_0_4.13,107.00,320.00,213.00,8,118.00
18620,10,f_0_4.14,115.00,321.00,206.00,8,111.00
18621,10,f_0_3.3,25.00,323.00,298.00,7,133.00
