,episode,time_sec,step,action,reward
2392,4,1165,233.0,"3,0,4,4,3,0,0,2,2,0,4,4,0,0,0,0,0,4,2,3,2,2,4,0,0",-333.2
2393,4,1170,234.0,"0,4,2,4,0,0,1,1,1,3,4,0,2,1,0,2,2,0,0,0,2,1,4,3,0",-339.0
2394,4,1175,235.0,"4,1,1,2,4,2,1,3,3,2,0,1,3,1,2,3,0,2,0,0,4,2,2,3,3",-308.2
2395,4,1180,236.0,"0,2,3,1,2,2,4,0,1,1,2,1,4,1,1,0,1,1,2,3,1,0,2,0,1",-280.20000000000005
2396,4,1185,237.0,"1,0,2,2,4,4,1,0,3,0,4,4,2,1,1,4,0,0,1,0,1,4,3,4,2",-302.4
2397,4,1190,238.0,"0,1,2,0,3,4,0,4,0,3,0,0,1,1,3,2,4,4,4,2,2,3,3,2,0",-305.6
2398,4,1195,239.0,"4,0,3,2,2,1,3,1,2,3,3,0,1,3,2,2,3,4,1,4,1,1,3,3,0",-331.6
2399,4,1200,240.0,"3,3,3,3,4,2,0,3,4,1,2,4,3,3,1,1,0,4,3,0,1,1,3,0,4",-366.4
2400,4,1205,241.0,"0,3,0,4,3,4,1,0,3,4,0,0,1,0,1,2,3,0,2,1,2,2,2,2,1",-389.59999999999997
2401,4,1210,242.0,"0,3,1,4,4,0,3,2,0,1,3,1,1,1,2,3,1,4,3,0,1,2,0,0,0",-396.2
2402,4,1215,243.0,"2,1,0,2,0,1,4,2,0,1,0,0,4,3,0,3,3,0,4,0,1,3,0,2,4",-383.0
2403,4,1220,244.0,"0,0,3,2,3,1,0,3,2,0,3,2,3,1,3,1,0,4,2,4,2,1,0,0,0",-350.00000000000006
2404,4,1225,245.0,"3,3,3,4,0,1,0,0,4,2,0,2,0,1,3,2,2,2,2,0,3,3,0,2,0",-360.4
2405,4,1230,246.0,"3,0,1,4,3,1,3,0,2,2,2,4,1,3,1,3,0,4,3,0,4,2,0,2,0",-408.99999999999994
2406,4,1235,247.0,"2,1,0,0,2,0,0,3,1,0,4,4,3,3,2,2,3,1,0,0,0,0,4,4,2",-336.0
2407,4,1240,248.0,"4,1,1,2,3,0,4,0,2,0,4,0,0,1,3,3,1,4,2,4,2,2,0,4,0",-346.20000000000005
2408,4,1245,249.0,"0,2,1,4,0,1,0,2,0,0,0,0,3,1,3,3,1,3,2,2,0,0,2,4,1",-356.80000000000007
2409,4,1250,250.0,"1,1,1,4,3,0,3,4,2,0,4,0,4,0,1,2,1,3,4,2,4,1,0,4,3",-412.0
2410,4,1255,251.0,"3,4,3,4,3,2,4,0,3,1,0,0,1,3,0,2,2,0,1,2,2,2,1,4,2",-380.20000000000005
2411,4,1260,252.0,"1,4,2,4,4,1,0,0,2,0,3,3,3,4,4,1,0,0,0,0,4,0,0,0,2",-336.4
2412,4,1265,253.0,"4,0,1,3,4,0,3,2,2,3,0,1,1,3,0,4,0,0,1,4,4,3,2,1,0",-360.40000000000003
2413,4,1270,254.0,"4,3,2,4,3,4,1,4,2,0,4,2,0,1,2,3,1,4,3,4,4,2,3,4,0",-405.8
2414,4,1275,255.0,"3,4,1,4,3,4,4,0,0,2,4,0,2,1,4,2,0,4,3,3,1,2,3,2,4",-396.20000000000005
2415,4,1280,256.0,"0,0,0,4,0,0,3,0,0,2,3,0,3,0,4,0,4,3,3,3,2,1,0,0,0",-338.8
2416,4,1285,257.0,"1,3,2,0,2,0,4,2,3,0,0,1,0,3,3,3,3,3,4,0,1,2,0,2,0",-318.2
2417,4,1290,258.0,"1,1,2,1,0,0,3,3,0,4,4,3,1,1,1,3,2,2,0,2,0,3,0,4,3",-361.4
2418,4,1295,259.0,"2,2,3,3,3,4,2,3,1,4,4,1,0,3,0,2,2,3,1,0,0,1,0,0,2",-367.0
2419,4,1300,260.0,"4,1,1,4,0,0,3,4,2,0,4,3,0,3,0,3,1,3,3,0,2,0,0,2,0",-378.6
2420,4,1305,261.0,"3,2,1,0,3,1,1,3,2,1,0,3,4,4,4,4,4,4,0,0,1,1,0,3,4",-391.0
2421,4,1310,262.0,"2,1,0,4,0,4,3,3,2,4,4,4,1,3,4,3,0,4,3,3,3,3,2,4,3",-406.8
2422,4,1315,263.0,"4,0,2,4,3,0,4,0,2,2,0,3,0,3,2,2,1,0,0,3,0,0,4,3,0",-388.6
2423,4,1320,264.0,"3,4,3,0,3,2,3,3,2,3,0,4,3,3,0,4,3,1,0,3,0,4,0,0,1",-378.59999999999997
2424,4,1325,265.0,"3,3,1,0,3,0,0,4,2,0,4,0,0,1,2,1,4,0,3,0,1,1,0,2,2",-399.2
2425,4,1330,266.0,"1,3,0,4,4,4,1,0,4,3,1,3,0,1,0,2,3,4,2,4,4,1,1,3,0",-399.59999999999997
2426,4,1335,267.0,"0,0,3,4,0,2,0,3,0,3,4,4,0,2,0,2,0,4,4,2,2,2,0,0,0",-372.4
2427,4,1340,268.0,"3,2,2,3,4,1,3,1,2,2,4,3,3,2,3,2,1,0,0,4,4,0,0,4,2",-375.40000000000003
2428,4,1345,269.0,"3,4,0,3,2,4,1,3,1,1,4,1,1,0,0,3,3,1,4,3,4,1,2,4,3",-384.20000000000005
2429,4,1350,270.0,"3,1,0,0,2,0,0,1,0,2,4,1,1,1,4,1,3,4,4,0,0,4,0,4,0",-429.4
2430,4,1355,271.0,"2,0,1,0,0,0,2,4,2,0,4,0,1,3,0,3,4,0,2,1,4,0,3,3,0",-411.4
2431,4,1360,272.0,"1,0,0,3,4,0,0,2,3,1,4,4,1,2,2,0,0,0,2,4,1,3,2,2,0",-388.79999999999995
2432,4,1365,273.0,"4,3,0,4,0,4,4,4,2,3,4,1,0,2,2,0,2,0,0,0,1,2,2,2,3",-414.0
2433,4,1370,274.0,"0,4,3,2,0,2,0,4,0,3,0,3,4,1,4,1,3,2,2,0,1,1,0,0,1",-381.4
2434,4,1375,275.0,"0,3,2,3,3,1,4,3,2,2,4,2,1,1,4,4,1,4,0,0,2,1,3,4,4",-404.8
2435,4,1380,276.0,"2,4,1,0,2,0,0,3,2,3,1,0,1,4,0,2,1,2,3,2,1,2,2,0,0",-397.40000000000003
2436,4,1385,277.0,"0,3,1,0,1,2,0,3,0,3,4,1,1,3,0,2,1,4,3,3,4,0,0,0,0",-388.20000000000005
2437,4,1390,278.0,"0,3,0,4,3,2,0,4,2,2,2,0,0,3,2,1,0,1,4,0,4,0,3,4,0",-369.8
2438,4,1395,279.0,"0,4,0,4,3,3,4,3,2,0,4,3,2,1,4,2,1,3,0,0,1,3,4,0,0",-402.99999999999994
2439,4,1400,280.0,"3,4,1,0,3,2,0,2,2,2,3,0,0,4,1,2,0,3,3,4,1,0,3,3,1",-415.8
2440,4,1405,281.0,"3,0,2,3,4,2,3,4,0,1,4,4,1,3,0,2,2,4,2,4,2,1,4,4,2",-402.6
2441,4,1410,282.0,"3,3,2,3,2,2,1,2,0,3,1,4,0,1,0,3,2,3,2,3,4,1,0,4,4",-442.40000000000003
2442,4,1415,283.0,"1,1,1,2,2,4,2,1,2,3,4,0,0,2,0,3,2,4,2,2,2,1,0,4,0",-492.0
2443,4,1420,284.0,"0,1,0,4,4,2,0,0,2,3,3,2,2,1,2,0,4,0,1,4,0,2,0,3,2",-449.8
2444,4,1425,285.0,"1,2,0,3,4,0,4,4,0,2,4,2,1,3,4,1,3,4,0,4,0,1,2,4,4",-470.6
2445,4,1430,286.0,"3,2,2,1,0,0,0,3,2,0,3,2,4,3,1,3,2,1,2,1,0,2,4,1,2",-490.0
2446,4,1435,287.0,"1,2,2,0,2,2,1,0,4,1,0,0,3,3,0,1,2,2,0,1,4,3,2,4,1",-449.40000000000003
2447,4,1440,288.0,"3,1,0,0,1,3,4,0,2,1,4,1,1,3,2,2,0,0,0,2,3,1,2,4,1",-422.40000000000003
2448,4,1445,289.0,"3,3,3,0,2,2,1,0,0,2,0,3,0,4,1,3,3,1,1,2,1,0,0,4,4",-435.0
2449,4,1450,290.0,"2,0,1,4,0,2,0,3,4,0,3,3,1,1,4,0,2,4,3,4,1,4,1,2,3",-404.20000000000005
2450,4,1455,291.0,"3,0,4,0,4,0,1,1,2,3,2,2,3,0,1,0,4,0,2,4,4,0,2,4,3",-425.20000000000005
2451,4,1460,292.0,"0,3,2,2,3,0,0,4,2,3,3,4,4,0,0,2,1,4,3,0,0,0,0,4,4",-401.2
2452,4,1465,293.0,"3,2,1,1,3,4,1,3,3,1,4,1,2,1,0,2,1,0,3,0,0,3,3,0,4",-384.20000000000005
2453,4,1470,294.0,"1,3,2,3,0,4,2,3,0,1,2,2,4,1,4,4,0,0,0,3,2,2,0,3,2",-367.20000000000005
2454,4,1475,295.0,"0,0,3,4,3,0,0,1,1,4,0,3,3,1,0,2,1,1,1,4,2,0,1,0,2",-372.19999999999993
2455,4,1480,296.0,"3,2,2,4,3,0,4,4,3,2,0,0,1,3,1,1,1,1,1,4,0,1,3,2,0",-376.8
2456,4,1485,297.0,"3,4,2,4,3,2,4,0,2,3,2,3,1,3,0,2,3,4,0,3,4,1,2,0,4",-396.99999999999994
2457,4,1490,298.0,"4,3,0,4,3,0,0,1,3,2,0,0,1,1,3,0,2,4,0,1,0,0,0,0,1",-371.6
2458,4,1495,299.0,"3,3,3,3,0,4,1,4,0,3,1,0,0,3,2,0,0,3,1,4,1,2,4,4,3",-357.6
2459,4,1500,300.0,"0,3,4,0,4,4,4,0,0,1,4,0,1,3,1,3,0,0,1,0,0,0,1,1,3",-358.0
2460,4,1505,301.0,"4,1,3,0,3,1,4,4,2,1,4,4,0,2,0,1,0,4,0,2,4,0,4,4,4",-369.0
2461,4,1510,302.0,"3,2,0,4,2,1,0,0,2,1,2,1,4,3,4,3,1,4,4,3,1,0,0,0,3",-397.4
2462,4,1515,303.0,"3,1,2,0,4,0,1,4,3,1,2,2,4,3,3,0,2,4,0,2,0,1,4,3,4",-412.59999999999997
2463,4,1520,304.0,"3,4,0,1,3,2,0,3,2,3,0,3,0,3,0,3,1,2,2,2,0,1,0,3,2",-407.6
2464,4,1525,305.0,"3,0,2,0,2,0,4,3,3,0,4,3,2,0,1,1,1,4,1,1,2,3,0,3,4",-390.79999999999995
2465,4,1530,306.0,"1,3,0,2,1,1,1,4,0,1,0,0,1,3,4,1,0,1,2,0,2,1,0,3,2",-367.4
2466,4,1535,307.0,"4,2,0,3,3,1,0,4,2,1,4,1,1,2,4,1,1,4,2,0,2,2,4,2,0",-378.4
2467,4,1540,308.0,"4,3,1,0,1,4,4,2,2,3,4,1,3,1,2,3,4,0,0,2,0,1,0,4,2",-412.6
2468,4,1545,309.0,"3,0,0,0,4,1,0,2,2,0,0,1,3,3,0,3,0,0,0,0,2,2,3,4,0",-393.8
2469,4,1550,310.0,"1,3,3,4,4,0,0,2,1,1,4,3,2,3,2,1,0,3,0,4,1,1,0,3,0",-437.8
2470,4,1555,311.0,"1,4,2,3,0,1,0,0,0,2,4,3,3,0,2,2,1,1,1,2,0,1,3,4,0",-409.40000000000003
2471,4,1560,312.0,"3,2,0,0,4,2,2,3,1,2,0,0,3,4,2,2,2,3,0,0,0,0,4,4,0",-375.59999999999997
2472,4,1565,313.0,"4,4,1,4,3,1,4,4,3,2,4,0,0,1,1,0,4,4,2,0,0,1,2,1,0",-401.2
2473,4,1570,314.0,"1,3,2,0,3,0,0,4,2,0,4,0,3,1,0,3,3,3,3,2,0,1,4,0,4",-403.8
2474,4,1575,315.0,"1,3,0,0,1,2,2,0,0,0,2,3,4,3,2,3,1,1,0,0,4,0,3,2,0",-392.8
2475,4,1580,316.0,"1,3,1,4,1,4,4,4,3,1,0,2,4,3,1,2,3,0,3,3,0,3,2,0,3",-437.4
2476,4,1585,317.0,"0,3,0,4,3,0,1,0,2,2,2,1,3,2,3,3,0,4,4,0,4,2,4,3,0",-430.4
2477,4,1590,318.0,"2,0,2,0,0,4,0,0,0,2,1,0,3,0,2,3,0,4,3,4,4,2,2,4,4",-407.00000000000006
2478,4,1595,319.0,"0,0,3,0,2,0,1,4,1,1,4,1,2,0,2,0,4,4,4,0,1,1,0,3,3",-409.8
2479,4,1600,320.0,"3,4,4,0,2,4,0,3,2,1,4,0,3,4,4,2,2,0,1,0,1,0,1,1,2",-452.40000000000003
2480,4,1605,321.0,"0,2,3,0,0,0,2,3,2,2,3,3,2,4,0,3,1,0,0,2,3,1,0,3,1",-429.6
2481,4,1610,322.0,"4,0,3,0,1,3,3,0,4,4,4,0,2,0,0,4,0,4,2,0,3,1,0,0,0",-367.4
2482,4,1615,323.0,"0,2,4,3,4,0,0,3,0,2,4,1,0,0,1,3,1,2,1,4,2,1,2,4,1",-366.4
2483,4,1620,324.0,"1,0,1,3,4,0,1,0,2,2,0,4,1,3,0,4,2,4,1,0,1,0,4,4,0",-371.0
2484,4,1625,325.0,"3,4,0,4,3,2,3,3,4,4,1,1,0,1,0,0,0,0,2,0,0,0,4,3,0",-373.40000000000003
2485,4,1630,326.0,"3,0,3,4,3,0,0,3,1,0,4,4,2,3,3,0,4,0,1,0,0,2,4,2,4",-401.8
2486,4,1635,327.0,"4,4,2,0,3,4,0,4,4,1,3,3,3,3,0,0,4,4,0,2,0,3,0,1,2",-425.0
2487,4,1640,328.0,"1,2,1,4,4,0,0,0,3,2,1,4,1,3,0,1,3,1,4,0,2,1,1,4,0",-425.6
2488,4,1645,329.0,"3,2,0,0,4,0,4,2,0,2,3,2,4,3,2,1,4,2,3,0,0,0,0,3,3",-426.6
2489,4,1650,330.0,"3,0,2,4,2,0,3,0,1,2,3,3,1,1,2,0,4,4,3,0,0,0,0,0,3",-443.6
2490,4,1655,331.0,"1,3,0,0,2,2,0,1,1,2,4,1,3,0,4,3,2,4,1,4,1,2,0,0,2",-471.40000000000003
2491,4,1660,332.0,"3,3,1,4,0,4,0,0,3,2,4,0,2,3,0,0,3,4,1,3,0,0,2,3,0",-455.8
2492,4,1665,333.0,"3,2,1,1,0,4,0,2,0,1,4,0,3,3,2,2,0,0,3,4,2,3,4,0,2",-448.6
2493,4,1670,334.0,"1,2,2,2,3,2,2,4,2,0,1,0,4,3,0,2,1,3,3,0,1,1,4,0,0",-453.2
2494,4,1675,335.0,"1,4,2,4,3,0,0,3,1,0,4,4,2,1,4,1,1,2,2,4,4,0,0,4,4",-463.0
2495,4,1680,336.0,"0,1,1,0,3,3,4,3,2,2,2,1,3,3,3,2,2,1,0,0,0,3,3,1,2",-501.2
2496,4,1685,337.0,"1,2,1,1,3,4,1,4,2,1,0,3,1,2,4,2,0,1,0,2,0,3,0,4,3",-483.6000000000001
2497,4,1690,338.0,"3,2,0,0,3,1,0,0,2,4,4,0,1,3,0,3,4,4,1,4,0,0,0,4,4",-487.6
2498,4,1695,339.0,"3,1,3,4,3,2,0,3,4,0,0,3,2,2,1,0,4,0,1,0,2,2,3,4,0",-461.2
2499,4,1700,340.0,"3,0,1,3,0,0,0,2,1,3,0,3,1,0,1,0,2,2,0,1,4,0,4,4,1",-452.20000000000005
2500,4,1705,341.0,"1,4,4,0,3,0,4,3,1,0,1,1,4,0,4,3,3,4,3,0,0,1,0,0,2",-446.0
2501,4,1710,342.0,"0,1,0,3,1,0,2,0,2,2,3,2,3,3,2,3,4,0,2,2,2,2,0,0,1",-456.0
2502,4,1715,343.0,"3,3,1,4,4,0,0,0,3,2,2,2,1,0,0,0,3,4,4,4,2,3,4,1,2",-471.0
2503,4,1720,344.0,"2,0,1,4,2,2,0,3,1,2,4,2,1,3,4,1,3,4,2,0,2,1,3,2,0",-459.6
2504,4,1725,345.0,"3,4,4,4,3,0,0,2,0,3,3,1,0,3,4,2,0,2,0,4,1,3,3,4,0",-408.2
2505,4,1730,346.0,"0,4,0,4,2,0,1,4,2,1,1,0,0,0,2,0,1,4,2,0,0,1,4,3,0",-412.0
2506,4,1735,347.0,"1,0,1,4,3,4,2,2,1,0,2,1,3,3,0,0,3,0,1,0,1,0,2,0,2",-400.8
2507,4,1740,348.0,"3,3,3,0,3,4,0,4,0,1,0,2,0,3,0,3,2,0,2,0,0,2,1,3,2",-434.6
2508,4,1745,349.0,"4,2,0,4,0,0,2,2,0,2,4,3,1,0,0,0,2,4,3,4,0,3,0,0,1",-438.79999999999995
2509,4,1750,350.0,"2,4,0,3,0,1,4,4,3,0,4,2,2,1,4,3,4,1,0,2,2,0,3,3,3",-439.8
2510,4,1755,351.0,"1,1,0,2,4,0,0,3,4,3,0,2,2,1,4,1,2,4,3,1,2,2,2,3,0",-474.40000000000003
2511,4,1760,352.0,"3,0,0,0,0,0,0,2,0,1,3,1,1,1,4,0,1,0,0,1,0,0,4,3,2",-489.6
2512,4,1765,353.0,"3,1,2,2,0,2,4,2,0,2,4,2,0,1,1,0,4,0,0,4,0,2,1,3,0",-486.6
2513,4,1770,354.0,"0,0,1,2,2,0,4,3,0,1,4,0,3,0,4,3,4,4,2,0,2,2,4,0,0",-474.6
2514,4,1775,355.0,"1,1,1,4,4,0,0,4,4,3,3,1,3,3,4,0,1,2,2,3,0,1,0,0,3",-453.59999999999997
2515,4,1780,356.0,"2,1,2,2,4,2,0,3,4,0,1,3,4,1,3,3,4,0,1,0,3,2,4,0,4",-457.4
2516,4,1785,357.0,"0,2,0,4,3,0,3,4,0,1,4,3,1,3,2,4,2,0,3,0,0,2,1,0,2",-476.59999999999997
2517,4,1790,358.0,"3,2,0,4,3,0,4,1,0,3,0,3,1,3,2,4,4,4,2,0,0,3,0,0,3",-537.2
2518,4,1795,359.0,"2,3,0,0,3,2,4,0,4,3,3,0,1,3,4,1,0,0,2,0,2,2,1,3,0",-482.8
2519,4,1800,360.0,"2,1,3,3,3,0,1,0,0,0,4,3,4,0,0,2,1,4,4,4,0,0,0,0,4",-460.40000000000003
2520,4,1805,361.0,"0,4,4,1,3,0,4,3,0,0,4,0,2,0,2,2,1,0,2,0,0,2,3,0,0",-505.8
2521,4,1810,362.0,"0,3,3,4,2,3,4,3,2,1,3,3,1,3,0,2,2,1,3,0,0,1,1,0,2",-517.8
2522,4,1815,363.0,"3,0,2,4,0,3,0,3,2,2,4,1,4,3,4,2,0,0,3,0,0,1,3,0,3",-522.5999999999999
2523,4,1820,364.0,"0,3,0,3,3,0,1,3,0,2,4,1,1,0,1,3,1,0,4,4,2,2,4,1,0",-519.1999999999999
2524,4,1825,365.0,"4,2,0,4,4,2,1,3,3,1,4,2,3,3,4,0,1,4,0,3,4,1,1,2,3",-499.00000000000006
2525,4,1830,366.0,"1,1,1,3,3,4,4,4,3,1,4,0,3,3,2,0,4,0,2,1,4,1,0,0,0",-513.4
2526,4,1835,367.0,"0,2,3,0,2,4,4,1,1,4,4,0,1,1,0,4,1,0,1,2,0,2,4,3,1",-531.6
2527,4,1840,368.0,"1,4,3,0,2,0,0,4,2,4,4,3,1,2,0,3,0,1,4,2,0,3,0,3,4",-511.20000000000005
2528,4,1845,369.0,"0,0,3,4,2,2,0,4,0,2,0,3,3,3,0,3,1,4,3,4,2,1,2,1,0",-468.4
2529,4,1850,370.0,"0,1,3,0,0,0,4,3,0,0,2,3,1,1,0,1,2,4,2,4,4,2,0,3,2",-489.2
2530,4,1855,371.0,"3,3,2,4,2,4,2,0,3,0,0,1,3,1,4,1,2,4,3,4,2,2,3,2,4",-481.59999999999997
2531,4,1860,372.0,"3,4,4,2,1,0,0,4,2,0,1,3,3,3,4,0,0,4,2,0,1,0,2,0,2",-458.4
2532,4,1865,373.0,"3,1,2,4,3,4,4,3,1,3,0,1,2,1,4,0,4,0,3,4,3,0,2,4,1",-519.8000000000001
2533,4,1870,374.0,"2,1,0,2,3,2,0,0,2,2,1,4,0,0,2,0,3,1,0,4,0,0,2,0,2",-512.4000000000001
2534,4,1875,375.0,"4,1,4,0,3,4,4,4,0,1,4,0,1,3,3,2,3,4,4,3,0,1,0,1,3",-482.8
2535,4,1880,376.0,"0,0,0,3,0,0,4,4,2,1,3,4,0,0,4,0,0,4,0,0,0,1,0,2,3",-451.8
2536,4,1885,377.0,"1,2,2,0,3,0,0,1,4,2,4,2,2,1,0,2,0,3,1,1,1,2,3,4,0",-416.20000000000005
2537,4,1890,378.0,"0,0,1,0,2,2,0,3,2,0,4,0,1,3,1,0,1,0,2,0,3,0,0,3,1",-436.40000000000003
2538,4,1895,379.0,"0,2,0,4,3,3,3,3,3,2,2,3,3,0,0,2,2,2,1,0,2,0,0,2,2",-455.2
2539,4,1900,380.0,"3,4,1,2,4,1,0,4,2,4,3,3,1,2,4,1,2,4,1,3,0,1,0,3,0",-475.80000000000007
2540,4,1905,381.0,"4,4,1,3,3,4,1,3,0,2,4,0,1,1,1,1,4,4,0,4,1,1,2,0,4",-476.8
2541,4,1910,382.0,"1,1,4,3,0,0,0,3,0,3,0,3,0,0,0,2,1,4,1,0,4,4,0,4,2",-476.8
2542,4,1915,383.0,"3,0,1,0,3,2,4,3,2,4,0,2,3,3,0,1,1,4,2,4,0,4,0,4,2",-502.0
2543,4,1920,384.0,"0,0,1,3,3,0,0,4,3,2,1,3,1,4,4,2,3,0,2,2,0,3,3,4,0",-489.8
2544,4,1925,385.0,"0,1,2,4,3,3,4,1,0,2,0,0,3,1,2,2,2,1,4,0,2,0,0,4,0",-488.0
2545,4,1930,386.0,"3,2,0,3,0,0,2,0,2,0,4,3,2,2,2,2,1,4,0,4,0,0,2,4,0",-433.80000000000007
2546,4,1935,387.0,"1,4,0,4,0,1,0,2,0,3,3,4,0,0,3,3,4,2,1,4,0,1,2,3,0",-459.6
2547,4,1940,388.0,"1,2,1,4,3,0,2,3,2,1,4,4,3,4,2,1,3,1,3,0,4,2,2,4,2",-510.8
2548,4,1945,389.0,"4,2,2,4,2,0,1,3,2,4,0,2,1,3,3,3,4,0,2,4,2,3,0,3,4",-521.2
2549,4,1950,390.0,"0,2,1,2,3,4,0,3,2,0,2,0,0,3,0,3,1,2,2,2,4,3,3,3,4",-528.2
2550,4,1955,391.0,"0,1,0,1,2,0,2,4,1,0,0,4,1,2,2,0,2,4,2,0,1,1,4,2,3",-531.0
2551,4,1960,392.0,"0,0,2,0,3,0,1,3,0,3,4,4,3,0,1,3,2,3,1,0,4,4,2,0,4",-531.2
2552,4,1965,393.0,"0,3,4,0,4,0,3,3,0,2,0,1,1,1,0,0,2,0,3,0,0,2,0,0,3",-575.6
2553,4,1970,394.0,"3,4,0,2,0,0,4,0,3,2,4,4,1,0,0,2,1,0,1,4,0,0,0,3,0",-569.4
2554,4,1975,395.0,"4,4,0,4,4,1,3,3,3,2,4,3,0,3,4,1,3,4,1,3,1,0,3,4,2",-551.4000000000001
2555,4,1980,396.0,"1,0,2,1,0,0,3,3,2,1,4,4,1,2,0,0,1,0,1,4,4,1,1,3,2",-562.2
2556,4,1985,397.0,"3,2,2,2,1,0,2,3,0,3,4,0,1,3,2,0,3,2,3,2,0,1,4,4,3",-583.6
2557,4,1990,398.0,"1,3,0,0,3,0,1,2,1,2,4,4,4,3,0,1,1,0,2,4,0,0,0,4,0",-641.0000000000001
2558,4,1995,399.0,"3,3,2,0,3,1,0,3,1,0,4,3,3,0,4,3,2,1,2,0,1,1,0,2,4",-606.0
2559,4,2000,400.0,"1,1,0,4,3,0,0,0,2,0,3,1,3,4,0,1,1,3,2,3,1,3,2,2,4",-619.8
2560,4,2005,401.0,"1,3,3,2,3,1,1,3,0,1,0,1,1,3,2,1,4,1,3,4,2,2,0,0,0",-638.6
2561,4,2010,402.0,"3,1,2,4,4,0,0,4,2,2,4,3,1,0,0,0,4,3,3,0,1,2,0,4,4",-639.6
2562,4,2015,403.0,"3,4,0,0,3,0,2,4,2,1,3,1,0,1,4,3,4,4,0,2,2,0,1,2,4",-687.8000000000001
2563,4,2020,404.0,"3,3,1,3,0,3,3,3,3,0,0,1,2,1,4,3,0,0,1,0,0,4,0,0,4",-671.4
2564,4,2025,405.0,"0,0,0,3,3,4,0,3,0,2,4,3,1,4,0,2,2,1,2,3,4,4,2,2,0",-647.4
2565,4,2030,406.0,"3,1,0,4,2,0,0,0,1,0,0,0,2,0,0,2,0,4,4,0,2,0,2,1,0",-615.4000000000001
2566,4,2035,407.0,"3,0,0,0,1,4,0,2,2,2,4,0,0,0,0,2,0,0,2,4,4,0,1,0,3",-564.0
2567,4,2040,408.0,"1,3,1,0,3,0,0,4,2,2,1,1,1,4,4,1,2,1,4,4,1,2,0,3,0",-599.8
2568,4,2045,409.0,"1,3,2,4,0,0,0,2,3,0,3,1,1,4,0,4,0,0,2,2,0,1,0,1,0",-617.2
2569,4,2050,410.0,"4,0,1,0,2,2,0,0,0,2,1,2,3,3,4,1,1,1,3,0,1,4,2,1,4",-543.4000000000001
2570,4,2055,411.0,"1,3,2,4,0,1,0,2,2,2,1,0,0,3,3,0,0,0,0,0,2,2,4,0,4",-506.80000000000007
2571,4,2060,412.0,"0,0,4,0,2,3,0,1,3,0,2,1,0,0,1,0,1,4,2,4,3,2,0,0,0",-538.2
2572,4,2065,413.0,"4,1,2,3,3,4,3,3,0,1,4,1,1,3,0,2,2,4,1,4,3,1,2,0,0",-583.2
2573,4,2070,414.0,"3,3,0,0,4,4,4,1,2,4,0,4,3,0,4,0,0,3,2,0,0,1,4,3,3",-566.8
2574,4,2075,415.0,"3,3,2,0,2,0,0,3,2,2,3,0,1,0,2,2,1,1,3,2,0,0,2,4,0",-584.9999999999999
2575,4,2080,416.0,"3,4,0,0,3,1,1,3,2,3,4,4,2,0,1,2,3,1,0,4,4,0,0,4,0",-630.0
2576,4,2085,417.0,"0,3,4,4,3,0,0,3,2,0,4,0,1,4,4,3,2,2,3,2,0,0,0,3,0",-658.8
2577,4,2090,418.0,"3,4,0,0,4,1,4,0,0,2,4,0,1,2,1,0,1,4,0,4,1,3,0,0,4",-618.0
2578,4,2095,419.0,"2,4,4,4,0,2,0,2,1,0,1,4,3,3,0,1,0,1,3,0,4,1,3,4,3",-633.4000000000001
2579,4,2100,420.0,"1,3,1,3,3,4,4,3,2,2,4,0,0,1,4,1,3,4,0,0,2,4,4,0,2",-663.0
2580,4,2105,421.0,"1,0,0,0,3,3,4,4,3,1,3,0,1,1,0,2,0,0,2,4,0,2,2,0,0",-696.1999999999999
2581,4,2110,422.0,"4,4,1,0,3,0,0,1,1,2,0,1,2,3,0,2,0,4,0,4,1,1,3,0,2",-702.4000000000001
2582,4,2115,423.0,"1,1,2,0,3,0,4,4,2,1,4,1,4,3,0,2,4,0,2,4,1,1,0,0,4",-764.0000000000001
2583,4,2120,424.0,"3,0,1,0,0,0,1,4,2,2,4,1,1,2,1,1,4,0,1,2,0,1,0,3,0",-797.4000000000001
2584,4,2125,425.0,"1,1,0,0,4,1,4,2,4,2,3,0,2,0,0,2,4,3,1,0,2,0,2,0,0",-807.6000000000001
2585,4,2130,426.0,"1,3,0,0,3,1,4,1,2,2,4,4,4,0,3,3,2,3,0,0,2,2,3,4,4",-864.8000000000002
2586,4,2135,427.0,"1,0,2,0,2,0,0,1,2,1,1,0,1,3,1,2,1,2,0,4,0,1,1,3,0",-894.2
2587,4,2140,428.0,"0,3,4,0,4,0,2,0,2,0,4,4,1,2,0,3,1,3,3,4,0,1,2,0,3",-893.8000000000002
2588,4,2145,429.0,"1,1,0,3,0,0,2,2,0,1,0,3,4,4,2,3,4,0,1,4,4,0,1,3,2",-877.0000000000001
2589,4,2150,430.0,"1,0,4,4,0,2,4,2,2,0,1,3,3,3,0,0,3,1,0,0,3,1,2,0,2",-855.4000000000001
2590,4,2155,431.0,"1,0,0,0,2,2,0,3,2,0,4,0,3,3,4,1,2,4,2,0,0,2,2,0,1",-884.8000000000002
2591,4,2160,432.0,"3,0,3,0,2,2,0,1,2,1,0,1,1,4,4,2,3,1,2,0,4,3,0,2,3",-952.0000000000001
2592,4,2165,433.0,"0,4,2,0,2,0,4,3,1,2,4,0,1,4,0,2,4,0,2,3,2,1,3,4,4",-1004.4
