,episode,time_sec,step,action,reward
2331,4,860,172.0,"2,0,2,0,0,0,0,0,0,0,0,1,0,2,0,2,2,2,2,4,0,0,4,2,4",-169.6
2332,4,865,173.0,"0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,4",-169.4
2333,4,870,174.0,"0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,2,2,0,4,0,0,4,0",-178.8
2334,4,875,175.0,"2,4,2,0,0,0,0,0,0,0,0,2,0,2,1,0,2,2,0,4,1,0,2,0,0",-179.6
2335,4,880,176.0,"2,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,4,0,0,2,0,0",-178.0
2336,4,885,177.0,"0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,2,2",-184.99999999999997
2337,4,890,178.0,"2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,2,0,1,0,0,2,0",-201.2
2338,4,895,179.0,"2,0,4,0,2,0,0,0,0,0,0,2,0,2,2,0,0,0,2,2,1,0,2,0,0",-162.39999999999998
2339,4,900,180.0,"0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,4,0,2",-173.79999999999998
2340,4,905,181.0,"2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,2,2",-168.6
2341,4,910,182.0,"0,0,0,0,0,2,0,0,0,2,0,2,0,2,0,2,0,2,4,2,1,0,4,2,0",-179.4
2342,4,915,183.0,"0,0,4,0,0,0,2,0,0,2,0,2,0,2,0,0,0,0,4,2,1,0,4,0,0",-191.4
2343,4,920,184.0,"4,4,4,0,0,2,0,0,0,0,0,2,0,2,0,2,2,2,0,2,2,0,0,0,2",-193.60000000000002
2344,4,925,185.0,"4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,4,2,2",-195.60000000000002
2345,4,930,186.0,"0,0,4,0,0,0,2,0,1,0,0,2,0,2,0,0,0,2,4,2,4,0,4,2,2",-210.0
2346,4,935,187.0,"4,4,4,0,0,0,0,0,1,0,0,2,0,2,0,2,0,1,4,2,1,0,0,0,0",-227.2
2347,4,940,188.0,"4,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2",-250.0
2348,4,945,189.0,"0,2,4,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,4,2,2,0,0,2,2",-261.79999999999995
2349,4,950,190.0,"4,2,4,0,0,0,2,0,2,0,2,2,0,2,0,2,0,0,4,2,4,0,2,2,0",-251.0
2350,4,955,191.0,"4,4,4,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,2,0,0",-259.6
2351,4,960,192.0,"4,0,4,0,0,2,2,0,2,2,2,0,0,2,0,0,0,2,0,2,2,0,0,0,0",-256.2
2352,4,965,193.0,"4,0,4,0,0,2,0,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,2",-277.2
2353,4,970,194.0,"0,0,0,0,0,0,0,0,1,0,2,0,0,2,0,2,2,2,0,2,0,0,2,0,0",-256.40000000000003
2354,4,975,195.0,"4,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,0",-275.8
2355,4,980,196.0,"4,0,4,0,0,2,0,0,2,2,0,2,0,2,0,0,0,0,4,0,0,0,0,2,2",-287.19999999999993
2356,4,985,197.0,"4,0,4,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,4,2,0",-297.6
2357,4,990,198.0,"0,0,4,0,0,0,0,0,2,0,4,2,0,2,0,2,0,2,0,2,2,0,4,1,0",-318.6
2358,4,995,199.0,"4,1,4,0,0,0,2,0,2,2,2,0,0,2,0,0,0,2,0,2,0,0,0,0,2",-327.8
2359,4,1000,200.0,"4,1,4,0,2,0,3,0,2,0,4,0,0,2,0,2,1,0,2,2,0,0,0,2,2",-340.20000000000005
2360,4,1005,201.0,"0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,1,0",-332.2
2361,4,1010,202.0,"4,4,4,0,0,0,0,0,2,0,0,0,0,2,0,2,0,2,2,0,1,0,2,1,0",-352.6
2362,4,1015,203.0,"4,0,0,0,0,0,0,0,2,0,4,2,2,2,2,2,0,2,0,2,2,0,0,2,2",-372.99999999999994
2363,4,1020,204.0,"0,0,0,0,0,2,0,0,0,0,4,0,0,2,2,0,0,0,2,0,0,0,0,2,0",-386.2
2364,4,1025,205.0,"4,0,4,0,2,0,1,0,4,0,0,0,2,2,0,0,0,0,2,2,2,0,2,1,0",-381.8
2365,4,1030,206.0,"4,0,4,0,0,0,0,0,4,0,4,2,0,2,0,2,0,3,0,0,0,0,2,1,2",-386.8
2366,4,1035,207.0,"0,0,0,0,2,0,0,0,4,2,4,2,0,2,2,2,0,0,0,0,0,0,0,2,2",-395.8
2367,4,1040,208.0,"2,0,0,2,2,0,1,0,2,0,0,0,2,2,2,0,0,2,2,2,2,0,0,0,0",-314.19999999999993
2368,4,1045,209.0,"2,4,4,0,0,0,0,0,2,0,0,1,2,2,0,0,0,0,2,0,2,0,2,2,0",-327.4
2369,4,1050,210.0,"0,0,4,0,0,0,0,0,4,2,4,1,0,2,2,2,0,0,0,0,0,0,2,2,0",-358.19999999999993
2370,4,1055,211.0,"2,4,4,0,0,0,0,0,4,0,4,0,0,2,2,2,0,2,2,2,2,0,0,1,0",-370.99999999999994
2371,4,1060,212.0,"4,0,0,0,0,0,0,0,4,0,0,0,0,2,0,2,0,2,0,0,0,0,0,1,2",-386.8
2372,4,1065,213.0,"0,0,4,0,0,0,0,0,4,2,0,1,0,0,0,0,0,3,0,0,0,0,2,2,0",-407.20000000000005
2373,4,1070,214.0,"0,0,4,3,2,0,1,0,4,2,2,4,0,2,2,0,0,3,2,2,0,0,0,2,0",-345.0
2374,4,1075,215.0,"4,1,4,0,0,0,3,0,4,0,2,0,0,2,2,2,0,2,2,0,0,0,0,1,2",-366.20000000000005
2375,4,1080,216.0,"2,0,4,0,0,0,0,0,4,0,0,1,0,2,0,2,0,0,0,2,2,0,2,0,0",-354.59999999999997
2376,4,1085,217.0,"0,0,4,2,0,0,0,0,4,2,2,2,0,2,2,0,0,0,0,2,2,0,0,2,0",-367.0
2377,4,1090,218.0,"0,4,4,2,0,0,1,0,1,0,2,0,0,0,2,2,0,2,2,2,0,0,0,1,2",-352.20000000000005
2378,4,1095,219.0,"2,0,4,0,0,0,0,0,4,0,0,1,0,2,0,4,0,2,0,0,0,0,0,1,0",-370.2
2379,4,1100,220.0,"2,0,4,0,0,0,0,0,2,2,0,1,0,2,2,0,0,3,0,2,2,0,2,2,0",-374.0
2380,4,1105,221.0,"0,1,4,2,0,0,1,0,2,0,2,2,2,2,2,0,0,3,0,2,0,0,0,2,2",-379.0
2381,4,1110,222.0,"0,1,4,0,0,0,0,0,4,0,2,0,2,2,0,4,0,0,2,0,0,0,0,1,2",-381.8
2382,4,1115,223.0,"2,0,4,0,0,0,0,0,2,2,0,1,0,2,2,4,0,3,0,0,2,0,0,1,0",-420.20000000000005
2383,4,1120,224.0,"2,4,4,0,2,0,2,0,4,2,0,1,0,2,2,0,0,1,2,2,0,0,0,2,0",-438.59999999999997
2384,4,1125,225.0,"0,1,4,0,1,0,0,0,4,0,4,2,0,2,0,4,2,0,0,0,2,0,0,0,2",-434.40000000000003
2385,4,1130,226.0,"0,0,4,0,0,0,0,0,2,0,2,4,0,2,0,4,0,1,0,2,2,0,0,2,0",-451.8
2386,4,1135,227.0,"2,0,4,0,1,2,2,0,0,2,0,0,0,2,2,0,2,2,0,2,2,0,0,2,0",-422.40000000000003
2387,4,1140,228.0,"2,4,4,0,1,0,0,0,0,0,2,2,0,2,2,0,2,2,2,0,0,0,0,0,2",-444.8
2388,4,1145,229.0,"0,0,4,2,0,0,0,0,2,0,2,1,0,2,0,4,0,1,2,0,2,0,0,1,0",-445.2
2389,4,1150,230.0,"0,0,4,2,0,0,2,0,0,2,0,4,0,2,0,4,0,0,0,2,2,0,0,2,0",-458.40000000000003
2390,4,1155,231.0,"2,0,4,0,1,0,2,0,4,2,0,2,0,2,2,0,0,1,2,2,2,0,0,1,2",-473.4
2391,4,1160,232.0,"2,1,4,0,4,0,0,0,0,0,2,3,2,2,0,0,2,0,2,2,0,0,0,1,0",-476.40000000000003
2392,4,1165,233.0,"2,0,4,2,0,0,0,0,0,0,4,1,0,2,0,2,2,0,0,1,0,0,0,2,0",-514.2
2393,4,1170,234.0,"2,1,4,2,2,0,2,0,0,2,0,2,2,2,2,0,0,1,0,2,2,0,0,2,2",-533.6
2394,4,1175,235.0,"0,1,4,0,4,0,0,0,0,0,2,0,0,2,0,0,0,2,2,2,0,0,0,0,2",-531.8000000000001
2395,4,1180,236.0,"2,0,4,2,0,0,0,0,0,0,2,4,2,2,0,2,2,1,0,0,2,0,0,1,0",-551.2000000000002
2396,4,1185,237.0,"2,1,4,2,0,2,2,0,0,0,0,1,0,2,2,0,2,0,2,0,2,0,0,0,0",-561.8000000000001
2397,4,1190,238.0,"2,1,4,0,4,2,0,0,0,2,4,0,2,2,2,0,0,0,0,2,0,0,0,2,2",-572.5999999999999
2398,4,1195,239.0,"2,1,4,0,2,0,0,0,0,2,4,2,0,2,0,2,0,1,2,0,2,0,0,1,2",-568.4000000000001
2399,4,1200,240.0,"2,0,4,2,2,0,0,0,2,2,0,4,0,2,2,0,2,0,2,4,0,0,0,0,0",-578.4000000000001
2400,4,1205,241.0,"2,2,4,2,0,2,2,0,2,0,0,1,2,2,0,0,2,2,0,0,2,0,0,0,0",-589.6000000000001
2401,4,1210,242.0,"2,2,4,0,4,2,0,0,0,0,2,3,0,2,0,0,0,1,0,0,0,0,0,2,2",-625.4000000000001
2402,4,1215,243.0,"2,2,4,2,4,0,0,0,2,4,2,0,0,2,2,0,0,1,2,2,2,0,0,1,0",-626.3999999999999
2403,4,1220,244.0,"2,0,4,2,2,0,2,0,2,2,0,1,0,2,0,0,2,1,0,2,0,0,1,0,0",-512.0
2404,4,1225,245.0,"0,1,4,0,0,2,2,0,0,4,2,0,0,2,0,0,2,1,0,0,2,0,0,0,2",-529.6
2405,4,1230,246.0,"2,0,2,0,4,2,0,0,0,0,0,0,0,2,2,2,0,2,2,0,0,0,0,1,0",-518.8000000000001
2406,4,1235,247.0,"0,1,2,2,2,0,2,0,2,0,0,3,0,2,2,0,2,2,0,4,2,0,0,1,0",-522.4
2407,4,1240,248.0,"2,0,2,0,2,2,2,0,2,2,2,2,0,2,2,0,2,1,0,0,2,0,0,2,2",-532.4
2408,4,1245,249.0,"2,0,2,0,0,2,2,0,0,2,2,1,0,2,2,0,0,2,2,2,0,0,2,0,0",-490.20000000000005
2409,4,1250,250.0,"2,0,2,2,2,0,0,2,0,0,0,0,0,2,0,0,2,2,0,2,0,0,0,0,0",-440.4
2410,4,1255,251.0,"2,4,2,0,1,2,2,0,2,0,0,0,2,2,2,0,2,3,0,0,2,0,0,0,0",-451.20000000000005
2411,4,1260,252.0,"2,0,2,0,2,2,2,0,0,2,2,1,0,2,2,0,0,3,2,0,2,0,1,0,0",-462.6
2412,4,1265,253.0,"2,0,2,0,2,0,2,2,0,2,2,4,0,2,0,0,0,2,0,0,2,0,0,2,0",-483.0
2413,4,1270,254.0,"2,0,2,0,2,0,0,0,2,0,0,0,0,2,0,0,2,2,2,2,0,0,0,0,0",-499.6
2414,4,1275,255.0,"2,2,2,0,1,2,2,0,2,2,2,0,2,2,2,2,0,3,2,2,0,0,0,0,2",-505.0
2415,4,1280,256.0,"2,2,2,2,1,0,2,0,0,2,2,1,0,2,2,0,2,2,0,0,2,0,2,0,0",-526.2
2416,4,1285,257.0,"2,0,4,0,0,0,0,0,0,0,0,2,0,2,0,0,2,3,2,2,0,0,0,0,0",-480.0
2417,4,1290,258.0,"2,1,4,0,2,2,0,0,2,2,0,1,0,2,2,0,0,3,2,0,2,0,0,0,1",-473.6
2418,4,1295,259.0,"2,0,2,0,4,2,0,0,0,2,2,0,0,2,2,0,2,2,0,0,2,0,0,2,0",-497.40000000000003
2419,4,1300,260.0,"2,0,4,2,0,0,2,0,0,0,2,2,2,2,0,0,2,2,2,2,0,0,0,0,0",-496.8
2420,4,1305,261.0,"2,0,4,0,4,2,2,0,2,0,2,4,0,2,0,0,0,3,2,2,2,0,0,2,2",-496.80000000000007
2421,4,1310,262.0,"2,0,2,0,2,2,0,2,2,2,0,0,0,2,1,0,0,2,2,0,2,0,0,0,0",-484.4
2422,4,1315,263.0,"2,0,4,2,2,0,0,0,0,2,0,3,0,2,2,0,2,3,0,0,0,0,0,0,0",-487.40000000000003
2423,4,1320,264.0,"2,1,4,0,4,2,2,0,2,2,2,1,0,2,2,0,2,3,2,2,0,0,0,0,0",-506.4
2424,4,1325,265.0,"2,1,2,0,4,2,2,0,2,2,2,0,0,2,1,0,0,1,2,2,2,0,0,0,2",-537.4000000000001
2425,4,1330,266.0,"2,0,2,2,2,0,0,0,0,0,0,2,0,2,0,2,0,2,2,0,2,0,0,0,0",-540.2
2426,4,1335,267.0,"2,0,2,2,2,0,2,0,0,2,2,4,0,2,2,0,2,2,0,0,0,0,0,0,0",-563.4
2427,4,1340,268.0,"2,4,4,0,0,2,2,0,2,2,2,0,2,2,1,0,2,2,2,2,0,0,0,0,0",-522.8
2428,4,1345,269.0,"2,1,2,0,2,2,0,0,0,0,0,3,0,2,3,2,0,3,2,0,2,0,0,0,0",-514.8
2429,4,1350,270.0,"4,2,2,2,2,0,2,0,0,0,4,4,0,2,0,0,0,2,2,0,2,0,0,0,0",-546.6
2430,4,1355,271.0,"4,0,0,2,4,0,0,0,2,2,4,0,0,0,2,0,2,2,0,2,0,0,0,0,0",-443.6
2431,4,1360,272.0,"4,0,2,0,2,2,2,0,2,2,0,1,0,2,3,0,0,3,2,2,0,0,0,0,0",-489.00000000000006
2432,4,1365,273.0,"4,0,2,0,2,2,0,0,0,0,2,2,2,2,0,2,0,2,2,0,2,0,0,0,0",-467.0
2433,4,1370,274.0,"2,0,2,2,4,0,2,0,0,0,2,0,0,2,0,0,2,2,0,0,2,0,0,0,1",-446.8
2434,4,1375,275.0,"1,0,2,2,2,2,2,0,2,2,0,4,0,2,2,0,0,3,2,2,1,0,0,0,0",-452.20000000000005
2435,4,1380,276.0,"2,0,4,0,2,2,0,0,0,2,0,2,0,2,3,2,2,2,3,0,1,0,0,0,0",-468.80000000000007
2436,4,1385,277.0,"2,0,2,0,4,0,0,0,0,2,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0",-499.20000000000005
2437,4,1390,278.0,"4,0,2,2,2,2,2,0,2,2,2,1,0,2,0,0,0,3,2,2,2,0,2,0,0",-520.6
2438,4,1395,279.0,"1,0,0,2,2,0,0,0,2,2,0,2,2,2,2,2,0,3,2,0,0,0,2,0,0",-505.0
2439,4,1400,280.0,"1,0,2,0,4,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,0",-520.5999999999999
2440,4,1405,281.0,"1,0,2,0,4,2,2,0,0,2,4,1,0,2,2,0,2,2,2,2,2,0,2,1,0",-532.2
2441,4,1410,282.0,"2,0,0,2,2,0,2,0,4,2,0,2,0,2,2,0,2,3,2,0,0,0,0,1,0",-556.8
2442,4,1415,283.0,"1,2,2,0,2,0,0,0,4,0,2,0,2,2,1,2,0,3,0,0,0,0,2,0,0",-559.8
2443,4,1420,284.0,"1,0,2,2,4,2,0,0,4,0,2,1,2,2,0,0,0,2,2,1,0,0,2,0,0",-548.8
2444,4,1425,285.0,"2,0,0,2,0,2,2,0,4,2,0,2,0,2,2,0,0,2,2,0,2,0,0,1,0",-529.4
2445,4,1430,286.0,"2,2,4,0,4,0,2,0,4,2,0,0,0,2,2,2,0,3,0,0,2,0,0,1,0",-578.0
2446,4,1435,287.0,"1,0,2,0,4,2,2,0,4,0,2,1,2,2,0,0,0,2,2,2,0,0,2,1,0",-600.8
2447,4,1440,288.0,"1,0,2,2,2,2,0,0,4,0,2,2,0,2,1,0,0,2,0,1,2,0,2,0,0",-625.6
2448,4,1445,289.0,"1,0,0,2,2,0,0,0,4,2,2,2,0,2,2,2,2,3,0,0,0,0,0,0,2",-611.2
2449,4,1450,290.0,"0,0,2,0,4,2,2,0,4,0,4,1,2,2,0,0,0,3,3,0,0,0,2,4,0",-599.8000000000001
2450,4,1455,291.0,"2,0,2,0,2,2,2,0,4,2,0,1,0,2,2,0,0,2,2,2,0,0,2,4,0",-630.0000000000001
2451,4,1460,292.0,"2,4,0,2,2,0,0,0,4,0,2,2,0,2,2,2,2,3,4,0,0,0,0,0,0",-644.0000000000001
2452,4,1465,293.0,"4,0,2,2,4,0,0,0,4,2,4,2,2,2,0,0,0,2,3,1,0,0,2,0,0",-640.4000000000001
2453,4,1470,294.0,"4,0,4,0,0,2,2,0,4,2,2,0,2,2,2,0,0,2,0,0,2,0,2,4,0",-639.4000000000001
2454,4,1475,295.0,"2,0,0,0,2,2,2,0,4,0,2,3,0,2,0,2,0,3,0,2,2,0,0,0,0",-558.8000000000001
2455,4,1480,296.0,"2,0,0,2,2,0,0,0,4,0,4,2,0,2,0,0,0,2,2,1,0,0,0,4,0",-572.0000000000001
2456,4,1485,297.0,"1,0,2,2,0,0,2,0,4,2,4,2,2,2,0,0,0,3,2,0,0,0,2,4,0",-565.8000000000001
2457,4,1490,298.0,"4,0,0,0,4,2,2,0,0,2,0,3,2,2,2,2,0,3,0,0,2,0,2,0,0",-574.8
2458,4,1495,299.0,"2,0,0,0,2,0,0,0,4,0,2,0,0,2,0,0,2,2,2,2,2,0,0,0,0",-603.4000000000001
2459,4,1500,300.0,"2,0,2,2,0,2,0,0,0,0,2,3,0,2,0,0,0,1,2,4,0,0,2,4,0",-589.1999999999999
2460,4,1505,301.0,"2,0,0,2,0,2,2,0,0,2,0,3,2,2,0,2,2,1,0,0,2,0,2,4,0",-609.8000000000001
2461,4,1510,302.0,"4,0,0,0,2,0,0,0,4,2,2,0,2,2,0,0,0,2,0,2,2,0,0,0,0",-645.8000000000001
2462,4,1515,303.0,"4,0,0,0,2,0,2,0,4,0,4,3,0,2,0,2,0,2,1,4,0,0,2,4,0",-664.1999999999999
2463,4,1520,304.0,"2,0,0,2,0,2,2,0,0,2,0,2,0,2,0,2,0,1,0,0,0,0,4,4,0",-634.1999999999999
2464,4,1525,305.0,"1,0,0,0,0,2,0,0,0,2,0,0,2,2,0,0,2,3,0,2,0,0,2,0,0",-656.6
2465,4,1530,306.0,"2,0,0,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,2,1,0,0,0,0",-673.4
2466,4,1535,307.0,"2,0,0,0,4,2,2,0,0,0,2,1,0,2,2,0,2,2,0,0,0,0,2,4,0",-659.8000000000001
2467,4,1540,308.0,"4,0,0,0,0,2,2,0,0,2,0,0,2,2,3,2,0,2,2,4,2,0,4,0,0",-662.6
2468,4,1545,309.0,"1,2,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,2,0,2,1,0,4,4,0",-672.6
2469,4,1550,310.0,"1,0,0,2,2,0,0,0,2,0,2,0,0,2,2,2,2,2,0,0,0,0,0,4,0",-679.5999999999999
2470,4,1555,311.0,"1,0,0,0,0,2,2,0,0,0,4,0,2,2,2,0,2,2,3,4,2,0,4,0,0",-672.8000000000001
2471,4,1560,312.0,"0,0,0,0,0,2,2,0,0,2,2,0,2,2,3,0,0,2,0,2,4,0,4,0,0",-699.0
2472,4,1565,313.0,"2,0,0,0,2,0,0,0,2,2,0,0,0,2,0,2,2,2,0,0,0,0,0,4,0",-711.8
2473,4,1570,314.0,"4,0,0,0,0,0,4,0,0,0,0,0,0,2,2,3,2,2,1,0,2,0,4,0,0",-706.5999999999999
2474,4,1575,315.0,"1,0,0,0,0,2,2,0,0,2,0,2,2,2,0,0,0,2,0,2,4,0,0,0,0",-678.4
2475,4,1580,316.0,"1,0,0,0,2,2,0,0,2,2,2,0,2,2,3,0,0,2,0,4,2,0,4,4,0",-689.2
2476,4,1585,317.0,"2,0,0,0,2,0,4,0,2,0,2,0,0,2,2,2,2,1,0,0,2,0,2,4,0",-682.8
2477,4,1590,318.0,"2,0,0,0,0,2,2,0,0,2,0,0,0,2,0,3,2,2,2,0,4,0,0,0,0",-715.6
2478,4,1595,319.0,"4,0,0,0,2,2,0,0,0,2,2,0,2,2,0,0,0,2,0,2,2,0,0,0,0",-746.5999999999999
2479,4,1600,320.0,"1,0,0,0,4,2,4,0,4,0,2,0,0,2,2,0,0,2,0,4,2,0,4,2,0",-758.0
2480,4,1605,321.0,"2,0,0,0,0,2,2,0,4,0,0,1,0,2,3,3,2,2,0,0,2,0,4,2,0",-737.4
2481,4,1610,322.0,"1,0,0,0,2,0,2,0,1,2,0,1,2,2,0,0,2,2,0,2,2,0,0,0,0",-661.1999999999999
2482,4,1615,323.0,"1,0,0,0,2,2,0,0,0,2,2,0,0,2,2,0,0,2,0,4,2,0,4,0,0",-686.4000000000001
2483,4,1620,324.0,"1,0,0,0,2,2,4,0,4,0,0,0,0,2,3,0,2,0,0,0,2,0,4,2,0",-667.8000000000001
2484,4,1625,325.0,"1,0,2,0,0,2,2,0,4,0,0,0,4,2,2,3,2,2,0,2,2,0,0,2,1",-585.0
2485,4,1630,326.0,"0,0,0,0,2,2,0,0,0,2,2,0,4,2,2,0,0,2,0,4,2,0,0,2,0",-635.0000000000001
2486,4,1635,327.0,"1,0,0,0,2,1,4,0,0,2,4,0,0,2,0,0,2,0,1,0,2,0,2,0,0",-627.0
2487,4,1640,328.0,"1,0,0,0,0,0,2,0,2,0,2,0,0,3,2,2,2,0,0,0,2,0,2,2,0",-635.2
2488,4,1645,329.0,"1,0,0,0,2,2,0,0,2,0,0,0,4,2,0,0,0,2,0,2,2,0,0,2,0",-662.0000000000001
2489,4,1650,330.0,"0,0,0,0,2,0,4,0,0,2,0,0,0,2,0,0,2,2,3,4,2,0,0,0,0",-663.0000000000001
2490,4,1655,331.0,"1,0,0,0,0,0,2,0,0,2,4,0,0,2,2,2,0,0,0,0,4,0,2,0,0",-681.2
2491,4,1660,332.0,"1,0,0,0,0,2,0,0,0,0,4,0,4,1,1,0,2,0,0,2,2,0,0,2,0",-699.8000000000001
2492,4,1665,333.0,"1,0,0,0,2,0,0,0,2,0,0,0,4,1,0,0,2,2,0,4,2,0,0,2,0",-747.2
2493,4,1670,334.0,"2,0,0,0,2,0,1,0,2,2,2,0,4,3,2,2,2,2,0,0,4,0,0,0,1",-768.4
2494,4,1675,335.0,"1,0,0,0,0,2,2,0,0,2,0,0,0,1,2,2,0,0,0,0,0,0,0,2,0",-771.0000000000001
2495,4,1680,336.0,"1,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,2,2,3,2,2,0,2,2,0",-775.4
2496,4,1685,337.0,"1,0,0,0,2,0,1,0,2,0,0,0,0,2,2,0,2,2,0,4,2,0,2,4,0",-815.8000000000001
2497,4,1690,338.0,"2,0,0,0,2,0,2,0,2,2,2,0,0,2,2,2,0,0,0,0,0,0,0,0,0",-831.2
2498,4,1695,339.0,"1,0,0,0,0,1,0,0,0,2,0,0,4,1,0,0,2,3,0,2,4,0,2,4,0",-826.8000000000001
2499,4,1700,340.0,"1,0,0,0,2,0,4,0,0,0,2,0,4,2,2,0,2,0,3,2,2,0,0,4,0",-844.0000000000001
2500,4,1705,341.0,"1,0,0,0,2,0,0,0,2,2,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0",-869.0000000000001
2501,4,1710,342.0,"1,0,0,0,0,1,0,0,2,2,0,0,0,1,0,2,2,2,0,4,4,0,2,2,0",-908.8
2502,4,1715,343.0,"0,0,0,0,2,2,0,0,0,2,4,0,0,2,0,0,0,0,0,2,2,0,0,4,0",-946.6
2503,4,1720,344.0,"1,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,2,0,0,2,0,0,0,4,0",-926.8000000000001
2504,4,1725,345.0,"1,0,2,0,0,3,0,0,2,2,0,0,0,1,3,2,2,2,0,4,4,0,2,2,0",-956.4
2505,4,1730,346.0,"1,0,2,0,0,2,0,0,2,2,0,0,4,1,0,2,0,2,3,4,2,0,0,2,0",-974.1999999999999
2506,4,1735,347.0,"1,0,2,2,2,0,0,0,0,0,4,0,4,3,0,0,2,0,0,2,0,0,0,2,0",-958.4000000000001
2507,4,1740,348.0,"4,0,2,0,2,3,0,0,0,2,4,0,0,3,2,0,2,2,0,0,1,0,0,0,0",-977.2
2508,4,1745,349.0,"4,0,0,0,0,0,0,0,2,3,2,3,2,1,0,2,0,0,0,4,2,0,0,2,0",-957.0000000000001
2509,4,1750,350.0,"4,0,0,0,0,0,0,0,2,2,0,3,2,1,0,2,2,2,3,2,0,0,2,2,0",-984.4000000000001
2510,4,1755,351.0,"4,0,2,0,2,2,0,0,0,3,0,0,2,2,3,0,2,0,3,0,2,0,0,0,0",-1007.6
2511,4,1760,352.0,"4,0,0,0,2,3,0,0,0,0,2,0,2,2,3,0,0,2,0,4,1,0,0,0,0",-1055.2
2512,4,1765,353.0,"4,0,0,0,2,3,0,0,2,2,4,0,2,2,0,2,2,2,0,2,0,0,2,2,0",-1110.1999999999998
2513,4,1770,354.0,"4,0,0,0,0,2,2,0,0,2,0,0,2,2,0,2,2,0,0,0,0,0,2,2,0",-1131.7999999999997
2514,4,1775,355.0,"4,0,0,0,2,0,0,0,0,2,0,0,2,2,2,0,0,2,0,4,1,0,0,2,0",-1140.6
2515,4,1780,356.0,"4,0,0,0,2,3,0,0,2,2,0,3,2,2,0,0,2,2,0,2,0,0,2,0,0",-1187.1999999999998
2516,4,1785,357.0,"4,0,0,0,2,2,2,0,0,2,2,0,2,2,0,2,2,0,0,0,0,0,3,0,0",-1196.8000000000002
2517,4,1790,358.0,"4,4,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,2,0,4,1,0,0,2,0",-1155.6
2518,4,1795,359.0,"4,0,2,0,0,3,0,0,2,2,0,0,2,2,0,0,2,2,0,2,0,0,0,2,0",-1223.8000000000002
2519,4,1800,360.0,"4,0,2,0,2,0,2,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,2,2,0",-1251.0
2520,4,1805,361.0,"4,0,0,0,2,2,4,0,0,2,2,0,0,2,0,2,2,2,0,4,1,0,2,2,0",-1253.4
2521,4,1810,362.0,"4,0,0,3,2,3,2,0,2,2,0,0,2,2,0,0,0,2,0,2,2,0,0,0,0",-1269.0000000000002
2522,4,1815,363.0,"4,0,0,0,2,0,2,0,0,0,0,0,2,2,0,2,2,2,3,0,0,0,0,2,0",-1278.8000000000002
2523,4,1820,364.0,"4,0,2,0,2,2,4,0,0,2,2,0,2,2,0,0,2,0,0,4,2,0,2,3,0",-1298.0000000000002
2524,4,1825,365.0,"4,0,2,3,2,3,0,0,2,2,0,0,0,2,0,0,2,0,0,2,1,0,2,0,2",-1245.6000000000001
2525,4,1830,366.0,"4,0,0,0,2,0,2,0,0,2,0,1,0,2,0,2,0,2,3,0,0,0,0,0,0",-1276.1999999999998
2526,4,1835,367.0,"4,0,0,0,2,2,4,0,0,2,2,0,2,2,0,0,2,2,0,4,0,0,2,2,0",-1229.6
2527,4,1840,368.0,"4,0,0,0,4,3,0,0,2,2,0,0,2,2,0,0,2,0,0,2,1,0,2,2,0",-1213.6000000000001
2528,4,1845,369.0,"4,0,2,0,2,0,2,0,2,2,2,1,0,2,0,2,2,2,0,0,1,0,0,0,0",-1228.0
2529,4,1850,370.0,"4,0,0,0,2,2,4,0,0,2,0,1,0,2,0,2,0,0,0,4,0,0,2,0,0",-1292.6
2530,4,1855,371.0,"4,0,0,0,2,3,0,0,0,2,2,0,2,2,0,0,2,2,0,2,2,0,2,2,0",-1341.8
