,episode,id,depart_sec,arrival_sec,duration_sec,wait_step,wait_sec
448,1,f_3_7.7,1052.00,1378.00,326.00,8,188.00
449,1,f_3_7.8,1074.00,1386.00,312.00,8,184.00
450,1,f_2_2.27,764.00,1387.00,623.00,22,276.00
451,1,f_3_6.13,1182.00,1387.00,205.00,7,75.00
452,1,f_2_2.45,971.00,1389.00,418.00,15,199.00
453,1,f_4_6.0,1200.00,1389.00,189.00,7,67.00
454,1,f_1_4.47,1067.00,1393.00,326.00,10,184.00
455,1,f_4_10.1,1205.00,1394.00,189.00,7,53.00
456,1,f_4_6.1,1209.00,1401.00,192.00,7,68.00
457,1,f_4_9.0,1200.00,1402.00,202.00,6,72.00
458,1,f_3_11.22,1186.00,1403.00,217.00,5,136.00
459,1,f_3_11.23,1199.00,1404.00,205.00,8,119.00
460,1,f_3_7.9,1096.00,1405.00,309.00,9,199.00
461,1,f_4_9.1,1205.00,1405.00,200.00,7,68.00
462,1,f_4_6.2,1217.00,1406.00,189.00,7,49.00
463,1,f_4_10.2,1210.00,1408.00,198.00,8,54.00
464,1,f_3_7.10,1117.00,1409.00,292.00,9,130.00
465,1,f_4_6.4,1233.00,1410.00,177.00,6,41.00
466,1,f_4_6.5,1241.00,1413.00,172.00,5,40.00
467,1,f_3_2.10,1093.00,1421.00,328.00,9,167.00
468,1,f_1_4.56,1259.00,1423.00,164.00,5,90.00
469,1,f_3_11.14,1082.00,1423.00,341.00,11,182.00
470,1,f_4_10.6,1230.00,1423.00,193.00,6,113.00
471,1,f_1_4.34,869.00,1434.00,565.00,19,330.00
472,1,f_4_10.7,1235.00,1434.00,199.00,8,106.00
473,1,f_1_4.36,905.00,1436.00,531.00,20,286.00
474,1,f_3_7.13,1182.00,1437.00,255.00,8,89.00
475,1,f_4_9.2,1210.00,1444.00,234.00,9,88.00
476,1,f_1_4.35,881.00,1448.00,567.00,22,312.00
477,1,f_1_5.14,1042.00,1449.00,407.00,11,213.00
478,1,f_1_4.61,1323.00,1450.00,127.00,3,55.00
479,1,f_3_8.11,1139.00,1450.00,311.00,7,207.00
480,1,f_3_8.12,1161.00,1453.00,292.00,7,177.00
481,1,f_4_10.8,1239.00,1453.00,214.00,11,115.00
482,1,f_4_7.0,1200.00,1455.00,255.00,4,122.00
483,1,f_1_5.16,1045.00,1458.00,413.00,15,208.00
484,1,f_1_1.18,756.00,1460.00,704.00,23,406.00
485,1,f_3_7.11,1139.00,1463.00,324.00,11,151.00
486,1,f_4_6.6,1249.00,1467.00,218.00,7,65.00
487,1,f_4_6.7,1257.00,1469.00,212.00,6,49.00
488,1,f_4_10.3,1215.00,1471.00,256.00,7,102.00
489,1,f_4_6.8,1265.00,1472.00,207.00,7,61.00
490,1,f_4_9.15,1321.00,1478.00,157.00,8,53.00
491,1,f_4_9.16,1336.00,1479.00,143.00,5,48.00
492,1,f_1_3.63,1092.00,1483.00,391.00,11,172.00
493,1,f_3_7.12,1161.00,1492.00,331.00,12,139.00
494,1,f_2_2.46,973.00,1495.00,522.00,17,294.00
495,1,f_2_2.47,975.00,1497.00,522.00,16,298.00
496,1,f_4_9.17,1340.00,1498.00,158.00,7,56.00
497,1,f_4_10.9,1244.00,1513.00,269.00,11,169.00
498,1,f_4_10.10,1249.00,1515.00,266.00,9,156.00
499,1,f_1_5.4,605.00,1518.00,913.00,15,646.00
500,1,f_1_4.37,910.00,1524.00,614.00,21,359.00
501,1,f_3_2.12,1107.00,1527.00,420.00,12,212.00
502,1,f_4_9.3,1215.00,1528.00,313.00,10,166.00
503,1,f_1_3.54,971.00,1529.00,558.00,14,255.00
504,1,f_3_2.4,1050.00,1529.00,479.00,19,266.00
505,1,f_1_1.19,763.00,1533.00,770.00,22,451.00
506,1,f_1_0.3,637.00,1536.00,899.00,25,575.00
507,1,f_4_11.0,1200.00,1538.00,338.00,8,250.00
508,1,f_4_11.1,1205.00,1540.00,335.00,8,245.00
509,1,f_4_6.25,1403.00,1540.00,137.00,4,32.00
510,1,f_4_6.26,1411.00,1542.00,131.00,3,26.00
511,1,f_4_10.11,1254.00,1543.00,289.00,10,178.00
512,1,f_1_0.4,742.00,1545.00,803.00,22,480.00
513,1,f_4_10.12,1259.00,1545.00,286.00,9,167.00
514,1,f_4_9.18,1343.00,1545.00,202.00,6,112.00
515,1,f_4_9.19,1345.00,1546.00,201.00,6,109.00
516,1,f_4_6.27,1419.00,1552.00,133.00,4,17.00
517,1,f_4_6.28,1428.00,1554.00,126.00,3,12.00
518,1,f_4_10.35,1371.00,1556.00,185.00,6,53.00
519,1,f_4_11.2,1210.00,1558.00,348.00,8,248.00
520,1,f_4_11.3,1215.00,1560.00,345.00,8,239.00
521,1,f_2_2.28,770.00,1562.00,792.00,29,411.00
522,1,f_4_6.9,1273.00,1567.00,294.00,5,123.00
523,1,f_4_10.13,1264.00,1568.00,304.00,11,178.00
524,1,f_4_10.14,1269.00,1569.00,300.00,10,170.00
525,1,f_4_6.10,1282.00,1569.00,287.00,5,118.00
526,1,f_4_9.4,1220.00,1570.00,350.00,12,194.00
527,1,f_4_10.15,1273.00,1572.00,299.00,11,158.00
528,1,f_1_4.60,1322.00,1573.00,251.00,5,170.00
529,1,f_4_9.20,1348.00,1573.00,225.00,8,133.00
530,1,f_4_9.5,1225.00,1574.00,349.00,11,190.00
531,1,f_4_10.16,1278.00,1574.00,296.00,11,150.00
532,1,f_1_4.57,1266.00,1575.00,309.00,9,185.00
533,1,f_1_4.42,1026.00,1576.00,550.00,23,272.00
534,1,f_1_3.27,641.00,1578.00,937.00,28,619.00
535,1,f_4_11.4,1220.00,1578.00,358.00,12,242.00
536,1,f_1_4.49,1080.00,1579.00,499.00,16,302.00
537,1,f_4_11.5,1225.00,1579.00,354.00,12,237.00
538,1,f_4_6.29,1436.00,1579.00,143.00,2,19.00
539,1,f_1_4.43,1040.00,1580.00,540.00,26,248.00
540,1,f_2_2.37,863.00,1585.00,722.00,24,424.00
541,1,f_4_7.1,1209.00,1586.00,377.00,5,232.00
542,1,f_1_3.44,881.00,1588.00,707.00,26,362.00
543,1,f_4_10.17,1283.00,1588.00,305.00,11,162.00
544,1,f_4_10.18,1288.00,1590.00,302.00,10,157.00
545,1,f_4_6.30,1444.00,1592.00,148.00,4,28.00
546,1,f_4_9.21,1351.00,1593.00,242.00,8,140.00
547,1,f_4_9.22,1354.00,1594.00,240.00,8,137.00
548,1,f_1_1.24,882.00,1597.00,715.00,18,469.00
549,1,f_4_9.25,1358.00,1598.00,240.00,8,133.00
550,1,f_1_0.10,954.00,1600.00,646.00,18,364.00
551,1,f_4_6.31,1452.00,1601.00,149.00,6,33.00
552,1,f_4_10.4,1220.00,1602.00,382.00,12,230.00
553,1,f_4_10.36,1376.00,1603.00,227.00,6,82.00
554,1,f_1_0.11,957.00,1612.00,655.00,16,371.00
555,1,f_4_9.6,1230.00,1613.00,383.00,14,209.00
556,1,f_4_9.7,1235.00,1615.00,380.00,15,197.00
557,1,f_4_9.24,1357.00,1616.00,259.00,8,155.00
558,1,f_4_9.29,1408.00,1618.00,210.00,7,113.00
559,1,f_4_10.19,1293.00,1619.00,326.00,13,174.00
560,1,f_1_0.8,950.00,1620.00,670.00,20,436.00
561,1,f_4_6.11,1290.00,1620.00,330.00,9,160.00
562,1,f_4_9.28,1407.00,1620.00,213.00,7,107.00
563,1,f_4_10.37,1381.00,1626.00,245.00,5,76.00
564,1,f_4_11.6,1230.00,1628.00,398.00,15,263.00
565,1,f_4_10.38,1385.00,1628.00,243.00,7,74.00
566,1,f_4_11.7,1235.00,1629.00,394.00,16,260.00
567,1,f_4_10.39,1390.00,1630.00,240.00,9,75.00
568,1,f_4_6.32,1460.00,1637.00,177.00,6,42.00
569,1,f_4_6.33,1468.00,1639.00,171.00,5,48.00
570,1,f_4_6.34,1476.00,1641.00,165.00,5,40.00
571,1,f_4_11.8,1239.00,1643.00,404.00,16,262.00
572,1,f_4_6.12,1298.00,1643.00,345.00,9,174.00
573,1,f_4_9.23,1356.00,1643.00,287.00,9,157.00
574,1,f_4_9.26,1363.00,1644.00,281.00,9,161.00
575,1,f_1_5.17,1054.00,1645.00,591.00,19,363.00
576,1,f_4_11.9,1244.00,1645.00,401.00,15,268.00
577,1,f_4_11.10,1265.00,1647.00,382.00,12,240.00
578,1,f_4_11.11,1269.00,1648.00,379.00,14,246.00
579,1,f_4_10.20,1298.00,1648.00,350.00,15,193.00
580,1,f_1_4.38,961.00,1650.00,689.00,21,412.00
581,1,f_4_10.21,1303.00,1650.00,347.00,9,208.00
582,1,f_4_10.22,1308.00,1651.00,343.00,9,204.00
583,1,f_1_0.12,962.00,1652.00,690.00,17,391.00
584,1,f_4_10.23,1312.00,1653.00,341.00,10,197.00
585,1,f_2_2.31,788.00,1657.00,869.00,29,437.00
586,1,f_2_2.38,873.00,1659.00,786.00,26,453.00
587,1,f_4_9.33,1415.00,1659.00,244.00,10,128.00
588,1,f_4_9.27,1406.00,1660.00,254.00,6,148.00
589,1,f_2_2.32,794.00,1661.00,867.00,29,466.00
590,1,f_2_2.35,843.00,1663.00,820.00,20,455.00
591,1,f_4_10.40,1395.00,1666.00,271.00,9,110.00
592,1,f_4_10.57,1498.00,1666.00,168.00,3,54.00
593,1,f_4_10.41,1400.00,1667.00,267.00,10,111.00
594,1,f_4_6.35,1484.00,1672.00,188.00,5,58.00
595,1,f_4_9.31,1410.00,1675.00,265.00,7,163.00
596,1,f_4_9.37,1427.00,1677.00,250.00,6,158.00
597,1,f_1_3.55,1001.00,1683.00,682.00,19,410.00
598,1,f_2_2.33,801.00,1683.00,882.00,26,467.00
599,1,f_4_11.12,1281.00,1683.00,402.00,11,280.00
600,1,f_4_10.24,1317.00,1683.00,366.00,13,214.00
601,1,f_4_9.30,1409.00,1684.00,275.00,9,158.00
602,1,f_4_6.36,1492.00,1685.00,193.00,6,62.00
603,1,f_1_1.22,812.00,1687.00,875.00,27,544.00
604,1,f_5_6.0,1500.00,1690.00,190.00,7,54.00
605,1,f_1_1.25,893.00,1691.00,798.00,26,521.00
606,1,f_4_6.37,1500.00,1692.00,192.00,7,55.00
607,1,f_3_2.2,1027.00,1693.00,666.00,19,348.00
608,1,f_4_9.8,1251.00,1693.00,442.00,17,246.00
609,1,f_4_2.4,1358.00,1699.00,341.00,7,127.00
610,1,f_2_2.34,808.00,1701.00,893.00,26,491.00
611,1,f_1_4.50,1083.00,1703.00,620.00,17,405.00
612,1,f_1_0.9,952.00,1705.00,753.00,23,425.00
613,1,f_1_0.13,1002.00,1708.00,706.00,15,464.00
614,1,f_4_9.9,1266.00,1708.00,442.00,16,247.00
615,1,f_4_9.10,1270.00,1710.00,440.00,15,237.00
616,1,f_4_10.42,1405.00,1710.00,305.00,8,162.00
617,1,f_1_1.26,896.00,1711.00,815.00,27,519.00
618,1,f_1_1.27,917.00,1715.00,798.00,27,491.00
619,1,f_1_4.48,1076.00,1715.00,639.00,14,447.00
620,1,f_1_1.28,927.00,1718.00,791.00,23,502.00
621,1,f_1_3.56,1021.00,1719.00,698.00,22,400.00
622,1,f_4_10.44,1415.00,1719.00,304.00,8,168.00
623,1,f_4_7.8,1318.00,1722.00,404.00,13,208.00
624,1,f_5_6.1,1508.00,1722.00,214.00,8,82.00
625,1,f_4_7.9,1342.00,1724.00,382.00,11,186.00
626,1,f_4_6.13,1306.00,1724.00,418.00,9,251.00
627,1,f_5_6.2,1515.00,1726.00,211.00,8,84.00
628,1,f_4_2.26,1457.00,1727.00,270.00,7,75.00
629,1,f_1_3.29,675.00,1728.00,1053.00,30,657.00
630,1,f_1_4.51,1091.00,1728.00,637.00,21,417.00
631,1,f_1_3.57,1051.00,1729.00,678.00,23,364.00
632,1,f_4_2.27,1469.00,1729.00,260.00,7,65.00
633,1,f_1_3.58,1054.00,1731.00,677.00,24,356.00
634,1,f_4_7.10,1367.00,1732.00,365.00,13,154.00
635,1,f_1_3.26,627.00,1733.00,1106.00,32,657.00
636,1,f_4_10.43,1410.00,1737.00,327.00,11,187.00
637,1,f_4_9.32,1415.00,1739.00,324.00,10,217.00
638,1,f_5_6.3,1522.00,1739.00,217.00,10,84.00
639,1,f_4_9.11,1272.00,1740.00,468.00,18,261.00
640,1,f_4_9.34,1417.00,1742.00,325.00,11,202.00
641,1,f_5_6.4,1529.00,1742.00,213.00,11,80.00
642,1,f_1_3.59,1058.00,1744.00,686.00,21,364.00
643,1,f_4_9.35,1420.00,1744.00,324.00,10,207.00
644,1,f_1_3.64,1101.00,1746.00,645.00,16,419.00
645,1,f_5_6.5,1537.00,1752.00,215.00,9,66.00
646,1,f_4_11.20,1381.00,1753.00,372.00,11,242.00
647,1,f_1_4.39,981.00,1754.00,773.00,24,474.00
648,1,f_4_11.21,1382.00,1755.00,373.00,9,232.00
649,1,f_4_9.36,1423.00,1755.00,332.00,10,198.00
650,1,f_4_9.38,1431.00,1756.00,325.00,10,193.00
651,1,f_1_4.40,996.00,1757.00,761.00,25,448.00
652,1,f_5_6.6,1544.00,1758.00,214.00,9,79.00
653,1,f_1_1.29,931.00,1760.00,829.00,19,580.00
654,1,f_3_8.13,1182.00,1761.00,579.00,9,451.00
655,1,f_1_4.41,1016.00,1762.00,746.00,23,418.00
656,1,f_4_10.58,1500.00,1764.00,264.00,9,137.00
657,1,f_5_6.7,1551.00,1766.00,215.00,8,65.00
658,1,f_4_9.39,1506.00,1768.00,262.00,9,133.00
659,1,f_4_9.40,1531.00,1770.00,239.00,10,115.00
660,1,f_4_10.46,1424.00,1770.00,346.00,11,188.00
661,1,f_1_0.15,1016.00,1771.00,755.00,14,539.00
662,1,f_4_10.45,1419.00,1772.00,353.00,10,197.00
663,1,f_4_11.30,1432.00,1773.00,341.00,14,151.00
664,1,f_4_6.14,1314.00,1779.00,465.00,11,278.00
665,1,f_4_9.41,1535.00,1784.00,249.00,11,120.00
666,1,f_4_6.15,1322.00,1786.00,464.00,12,272.00
667,1,f_4_6.16,1330.00,1788.00,458.00,12,257.00
668,1,f_4_9.12,1301.00,1797.00,496.00,17,287.00
669,1,f_4_11.22,1384.00,1798.00,414.00,12,255.00
670,1,f_4_6.17,1338.00,1799.00,461.00,11,231.00
671,1,f_4_10.59,1508.00,1799.00,291.00,10,129.00
672,1,f_2_2.36,854.00,1801.00,947.00,29,537.00
673,1,f_4_6.18,1346.00,1802.00,456.00,10,237.00
674,1,f_4_6.19,1355.00,1804.00,449.00,8,235.00
675,1,f_4_11.32,1461.00,1804.00,343.00,15,145.00
676,1,f_4_2.28,1479.00,1806.00,327.00,8,113.00
677,1,f_4_11.34,1465.00,1807.00,342.00,15,137.00
678,1,f_1_4.58,1296.00,1808.00,512.00,10,403.00
679,1,f_4_6.20,1363.00,1812.00,449.00,11,220.00
680,1,f_1_3.30,679.00,1813.00,1134.00,35,708.00
681,1,f_4_2.29,1483.00,1814.00,331.00,10,126.00
682,1,f_4_10.50,1444.00,1814.00,370.00,10,244.00
683,1,f_5_6.8,1558.00,1814.00,256.00,9,102.00
684,1,f_5_6.9,1565.00,1818.00,253.00,9,91.00
685,1,f_1_5.10,836.00,1819.00,983.00,21,707.00
686,1,f_4_6.21,1371.00,1820.00,449.00,9,246.00
687,1,f_4_6.22,1379.00,1822.00,443.00,7,238.00
688,1,f_4_8.13,1328.00,1824.00,496.00,14,288.00
689,1,f_4_9.42,1547.00,1824.00,277.00,11,150.00
690,1,f_4_6.23,1387.00,1826.00,439.00,6,238.00
691,1,f_1_5.18,1059.00,1828.00,769.00,22,505.00
692,1,f_4_9.43,1556.00,1828.00,272.00,12,145.00
693,1,f_4_8.0,1200.00,1829.00,629.00,14,436.00
694,1,f_4_10.60,1509.00,1829.00,320.00,12,147.00
695,1,f_1_5.5,609.00,1830.00,1221.00,24,927.00
696,1,f_4_9.44,1560.00,1830.00,270.00,7,169.00
697,1,f_4_2.5,1360.00,1832.00,472.00,14,219.00
698,1,f_4_10.25,1322.00,1832.00,510.00,9,374.00
699,1,f_1_1.17,752.00,1835.00,1083.00,34,690.00
700,1,f_4_8.1,1209.00,1835.00,626.00,13,444.00
701,1,f_4_2.6,1363.00,1835.00,472.00,14,222.00
702,1,f_4_8.4,1233.00,1837.00,604.00,23,365.00
703,1,f_4_6.24,1395.00,1837.00,442.00,9,233.00
704,1,f_4_11.23,1386.00,1839.00,453.00,12,281.00
705,1,f_5_6.10,1573.00,1839.00,266.00,9,112.00
706,1,f_4_8.14,1332.00,1840.00,508.00,15,263.00
707,1,f_4_7.2,1217.00,1841.00,624.00,13,378.00
708,1,f_5_6.11,1580.00,1841.00,261.00,11,105.00
709,1,f_2_2.48,982.00,1842.00,860.00,27,517.00
710,1,f_4_8.16,1344.00,1842.00,498.00,12,263.00
711,1,f_4_11.50,1631.00,1843.00,212.00,10,77.00
712,1,f_3_2.13,1118.00,1844.00,726.00,20,444.00
713,1,f_4_10.51,1449.00,1844.00,395.00,11,242.00
714,1,f_5_6.12,1587.00,1845.00,258.00,10,90.00
715,1,f_4_2.30,1486.00,1846.00,360.00,14,127.00
716,1,f_4_2.38,1524.00,1848.00,324.00,12,104.00
717,1,f_4_2.31,1489.00,1850.00,361.00,13,116.00
718,1,f_4_10.47,1429.00,1850.00,421.00,12,266.00
719,1,f_4_2.34,1517.00,1852.00,335.00,13,97.00
720,1,f_1_3.60,1071.00,1853.00,782.00,25,449.00
721,1,f_2_3.0,1111.00,1854.00,743.00,19,477.00
722,1,f_4_2.35,1519.00,1854.00,335.00,13,98.00
723,1,f_4_10.48,1434.00,1855.00,421.00,10,263.00
724,1,f_4_2.36,1522.00,1857.00,335.00,10,120.00
725,1,f_1_4.59,1306.00,1858.00,552.00,10,438.00
726,1,f_4_8.2,1217.00,1858.00,641.00,13,443.00
727,1,f_4_11.39,1506.00,1859.00,353.00,9,196.00
728,1,f_4_2.37,1524.00,1859.00,335.00,11,124.00
729,1,f_1_4.62,1326.00,1860.00,534.00,10,418.00
730,1,f_4_7.11,1387.00,1862.00,475.00,16,254.00
731,1,f_4_10.49,1439.00,1864.00,425.00,12,253.00
732,1,f_1_5.19,1063.00,1866.00,803.00,25,509.00
733,1,f_1_1.20,765.00,1871.00,1106.00,32,696.00
734,1,f_4_9.13,1305.00,1871.00,566.00,18,321.00
735,1,f_5_10.6,1696.00,1871.00,175.00,6,37.00
736,1,f_4_8.3,1225.00,1878.00,653.00,15,477.00
737,1,f_4_10.26,1327.00,1878.00,551.00,13,409.00
738,1,f_4_10.27,1332.00,1880.00,548.00,12,410.00
739,1,f_3_2.14,1127.00,1882.00,755.00,20,468.00
740,1,f_5_6.13,1594.00,1885.00,291.00,14,127.00
741,1,f_4_7.13,1402.00,1887.00,485.00,16,260.00
742,1,f_5_6.14,1601.00,1887.00,286.00,14,114.00
743,1,f_4_7.3,1225.00,1889.00,664.00,15,416.00
744,1,f_4_7.4,1233.00,1891.00,658.00,18,406.00
745,1,f_5_6.20,1645.00,1891.00,246.00,9,72.00
746,1,f_5_6.15,1609.00,1893.00,284.00,11,103.00
747,1,f_4_9.45,1586.00,1894.00,308.00,8,161.00
748,1,f_1_1.23,822.00,1896.00,1074.00,25,737.00
749,1,f_2_2.49,991.00,1896.00,905.00,28,547.00
750,1,f_3_2.16,1132.00,1900.00,768.00,20,454.00
751,1,f_5_6.16,1616.00,1900.00,284.00,13,101.00
752,1,f_4_9.46,1589.00,1903.00,314.00,12,172.00
753,1,f_5_6.17,1623.00,1903.00,280.00,13,95.00
754,1,f_4_11.51,1635.00,1904.00,269.00,8,116.00
755,1,f_4_10.52,1453.00,1909.00,456.00,10,267.00
756,1,f_1_1.21,792.00,1911.00,1119.00,33,669.00
757,1,f_3_2.0,994.00,1911.00,917.00,31,544.00
758,1,f_3_2.1,997.00,1913.00,916.00,30,530.00
759,1,f_4_9.14,1308.00,1913.00,605.00,23,334.00
760,1,f_5_6.18,1630.00,1915.00,285.00,13,95.00
761,1,f_3_2.15,1131.00,1916.00,785.00,25,460.00
762,1,f_3_2.17,1136.00,1917.00,781.00,25,462.00
763,1,f_5_6.19,1638.00,1919.00,281.00,11,82.00
764,1,f_5_6.21,1652.00,1927.00,275.00,11,81.00
765,1,f_4_11.52,1654.00,1931.00,277.00,9,109.00
766,1,f_1_4.63,1332.00,1932.00,600.00,9,481.00
767,1,f_4_11.42,1509.00,1932.00,423.00,12,249.00
768,1,f_5_6.22,1659.00,1932.00,273.00,10,76.00
769,1,f_1_4.64,1346.00,1934.00,588.00,10,485.00
770,1,f_4_8.20,1487.00,1934.00,447.00,10,222.00
771,1,f_1_3.46,896.00,1938.00,1042.00,33,600.00
772,1,f_3_2.5,1067.00,1947.00,880.00,29,614.00
773,1,f_1_5.36,1454.00,1949.00,495.00,9,320.00
774,1,f_1_3.61,1075.00,1949.00,874.00,27,509.00
775,1,f_3_2.6,1079.00,1950.00,871.00,30,590.00
776,1,f_5_6.23,1666.00,1951.00,285.00,10,90.00
777,1,f_4_2.7,1377.00,1953.00,576.00,19,309.00
778,1,f_4_8.10,1282.00,1955.00,673.00,17,455.00
779,1,f_1_3.62,1078.00,1956.00,878.00,25,524.00
780,1,f_4_7.17,1492.00,1956.00,464.00,19,220.00
781,1,f_4_2.33,1507.00,1958.00,451.00,10,202.00
782,1,f_4_7.5,1241.00,1960.00,719.00,21,438.00
783,1,f_4_2.39,1534.00,1960.00,426.00,17,194.00
784,1,f_4_8.15,1343.00,1961.00,618.00,20,360.00
785,1,f_5_6.24,1674.00,1961.00,287.00,9,92.00
786,1,f_1_5.6,681.00,1963.00,1282.00,26,933.00
787,1,f_3_2.7,1083.00,1963.00,880.00,26,576.00
788,1,f_1_5.7,691.00,1964.00,1273.00,27,911.00
789,1,f_4_11.43,1592.00,1964.00,372.00,14,183.00
790,1,f_4_9.47,1590.00,1964.00,374.00,12,221.00
791,1,f_4_8.21,1497.00,1965.00,468.00,14,258.00
792,1,f_4_2.40,1537.00,1965.00,428.00,18,166.00
793,1,f_5_6.25,1681.00,1965.00,284.00,8,74.00
794,1,f_4_11.41,1507.00,1966.00,459.00,13,267.00
795,1,f_4_8.5,1241.00,1971.00,730.00,22,442.00
796,1,f_5_6.26,1688.00,1973.00,285.00,9,72.00
797,1,f_3_2.18,1139.00,1975.00,836.00,28,500.00
798,1,f_4_8.22,1517.00,1976.00,459.00,14,238.00
799,1,f_2_4.0,1350.00,1978.00,628.00,13,509.00
800,1,f_4_7.18,1502.00,1978.00,476.00,16,232.00
801,1,f_4_9.48,1593.00,1978.00,385.00,13,222.00
802,1,f_5_10.10,1702.00,1978.00,276.00,9,121.00
803,1,f_4_8.23,1527.00,1979.00,452.00,13,250.00
804,1,f_2_4.1,1406.00,1980.00,574.00,12,458.00
805,1,f_3_2.8,1085.00,1980.00,895.00,26,568.00
806,1,f_5_6.27,1695.00,1980.00,285.00,11,74.00
807,1,f_4_9.49,1601.00,1981.00,380.00,13,213.00
808,1,f_5_10.11,1704.00,1982.00,278.00,10,127.00
809,1,f_4_9.50,1621.00,1984.00,363.00,13,190.00
810,1,f_3_2.3,1039.00,1986.00,947.00,29,619.00
811,1,f_4_9.58,1794.00,1987.00,193.00,6,101.00
812,1,f_3_2.20,1143.00,1988.00,845.00,26,499.00
813,1,f_4_9.59,1801.00,1989.00,188.00,5,105.00
814,1,f_5_10.8,1699.00,1989.00,290.00,11,142.00
815,1,f_4_2.41,1540.00,1991.00,451.00,18,180.00
816,1,f_4_10.28,1337.00,1993.00,656.00,17,488.00
817,1,f_4_10.29,1342.00,1994.00,652.00,14,471.00
818,1,f_4_10.30,1346.00,1996.00,650.00,14,469.00
819,1,f_4_10.31,1351.00,1997.00,646.00,15,463.00
820,1,f_1_5.8,731.00,1998.00,1267.00,16,968.00
821,1,f_4_10.32,1356.00,1999.00,643.00,13,456.00
822,1,f_3_2.9,1088.00,2001.00,913.00,30,567.00
823,1,f_4_10.33,1361.00,2001.00,640.00,11,463.00
824,1,f_3_2.11,1098.00,2003.00,905.00,27,565.00
825,1,f_4_2.8,1392.00,2006.00,614.00,20,354.00
826,1,f_4_9.51,1629.00,2008.00,379.00,17,205.00
827,1,f_4_7.19,1522.00,2009.00,487.00,16,224.00
828,1,f_4_7.15,1452.00,2011.00,559.00,20,284.00
829,1,f_4_8.24,1552.00,2011.00,459.00,17,241.00
830,1,f_5_2.2,1553.00,2011.00,458.00,18,187.00
831,1,f_4_11.53,1655.00,2012.00,357.00,15,178.00
832,1,f_4_11.54,1658.00,2015.00,357.00,14,175.00
833,1,f_4_7.20,1533.00,2017.00,484.00,18,228.00
834,1,f_4_7.6,1249.00,2019.00,770.00,23,453.00
835,1,f_4_9.60,1803.00,2021.00,218.00,7,117.00
836,1,f_4_11.56,1668.00,2022.00,354.00,13,162.00
837,1,f_5_2.0,1542.00,2022.00,480.00,20,210.00
838,1,f_5_6.28,1702.00,2023.00,321.00,13,88.00
839,1,f_4_7.7,1257.00,2025.00,768.00,23,461.00
840,1,f_5_2.3,1554.00,2026.00,472.00,18,192.00
841,1,f_4_11.24,1391.00,2029.00,638.00,13,462.00
842,1,f_4_8.25,1562.00,2029.00,467.00,15,252.00
843,1,f_4_2.14,1417.00,2032.00,615.00,19,338.00
844,1,f_1_5.9,735.00,2033.00,1298.00,20,985.00
845,1,f_4_2.9,1402.00,2034.00,632.00,20,329.00
846,1,f_4_9.52,1640.00,2039.00,399.00,13,236.00
847,1,f_5_6.29,1710.00,2041.00,331.00,17,102.00
848,1,f_2_3.1,1126.00,2042.00,916.00,28,604.00
849,1,f_5_6.30,1717.00,2043.00,326.00,15,97.00
850,1,f_4_8.26,1564.00,2045.00,481.00,17,270.00
851,1,f_2_4.2,1426.00,2048.00,622.00,13,498.00
852,1,f_2_4.3,1428.00,2050.00,622.00,14,486.00
853,1,f_4_7.16,1462.00,2050.00,588.00,23,316.00
854,1,f_3_2.19,1141.00,2052.00,911.00,27,543.00
855,1,f_2_3.2,1141.00,2053.00,912.00,29,590.00
856,1,f_4_7.21,1547.00,2053.00,506.00,19,244.00
857,1,f_5_10.13,1706.00,2053.00,347.00,11,192.00
858,1,f_4_2.10,1406.00,2055.00,649.00,23,338.00
859,1,f_4_9.61,1856.00,2057.00,201.00,6,101.00
860,1,f_2_4.4,1571.00,2058.00,487.00,15,338.00
861,1,f_5_2.1,1552.00,2058.00,506.00,17,215.00
862,1,f_2_1.2,1397.00,2060.00,663.00,24,370.00
863,1,f_2_4.10,1694.00,2060.00,366.00,8,264.00
864,1,f_2_2.39,877.00,2060.00,1183.00,40,729.00
865,1,f_2_4.5,1574.00,2062.00,488.00,11,352.00
866,1,f_2_3.3,1191.00,2063.00,872.00,30,532.00
867,1,f_3_2.21,1144.00,2063.00,919.00,28,564.00
868,1,f_5_6.31,1724.00,2063.00,339.00,12,164.00
869,1,f_3_2.22,1148.00,2065.00,917.00,27,551.00
870,1,f_5_6.32,1731.00,2066.00,335.00,8,158.00
871,1,f_4_8.27,1577.00,2068.00,491.00,19,275.00
872,1,f_5_6.38,1775.00,2068.00,293.00,8,119.00
873,1,f_5_9.4,1863.00,2070.00,207.00,7,111.00
874,1,f_5_6.36,1760.00,2070.00,310.00,8,136.00
875,1,f_1_1.30,1077.00,2072.00,995.00,32,656.00
876,1,f_5_10.9,1700.00,2073.00,373.00,13,202.00
877,1,f_5_6.33,1739.00,2073.00,334.00,7,152.00
878,1,f_4_8.28,1647.00,2074.00,427.00,17,200.00
879,1,f_5_2.4,1558.00,2074.00,516.00,20,212.00
880,1,f_5_9.3,1862.00,2075.00,213.00,8,113.00
881,1,f_5_9.1,1861.00,2076.00,215.00,8,108.00
882,1,f_4_11.55,1667.00,2077.00,410.00,14,200.00
883,1,f_4_8.29,1659.00,2078.00,419.00,13,218.00
884,1,f_4_10.34,1366.00,2079.00,713.00,14,532.00
