,agent,step,test_id,avg_reward,std_reward
770,fuzzy_ia2c,555120,-1,-1788.3627777777776,1576.7734914667624
771,fuzzy_ia2c,555840,-1,-2037.7663888888892,1783.7527769450514
772,fuzzy_ia2c,556560,-1,-1346.0241666666666,901.0021777778435
773,fuzzy_ia2c,557280,-1,-1799.9480555555556,1465.4873325665037
774,fuzzy_ia2c,558000,-1,-1378.4611111111112,929.9985476923481
775,fuzzy_ia2c,558720,-1,-1480.9872222222223,1141.9694713048523
776,fuzzy_ia2c,559440,-1,-1733.6002777777778,1454.0492491467983
777,fuzzy_ia2c,560160,-1,-1685.165,1328.7407684627578
778,fuzzy_ia2c,560880,-1,-1813.0147222222224,1274.1940341752118
779,fuzzy_ia2c,561600,-1,-1542.9872222222223,1128.83463406247
780,fuzzy_ia2c,562320,-1,-1475.4430555555555,1115.5673085831945
781,fuzzy_ia2c,563040,-1,-1532.5583333333334,1178.7115149072738
782,fuzzy_ia2c,563760,-1,-1757.5680555555555,1457.1359314809604
783,fuzzy_ia2c,564480,-1,-1584.5205555555556,1449.394866763261
784,fuzzy_ia2c,565200,-1,-1907.8363888888891,1382.164670868877
785,fuzzy_ia2c,565920,-1,-1515.1772222222223,1014.20284763347
786,fuzzy_ia2c,566640,-1,-1905.5547222222222,1521.1285326672323
787,fuzzy_ia2c,567360,-1,-2061.2808333333332,1626.2135640018967
788,fuzzy_ia2c,568080,-1,-1571.0897222222225,1012.1349834796031
789,fuzzy_ia2c,568800,-1,-1493.6205555555553,1208.0933791262084
790,fuzzy_ia2c,569520,-1,-1552.1336111111113,1235.588938200576
791,fuzzy_ia2c,570240,-1,-1688.3691666666668,1409.0916808333482
792,fuzzy_ia2c,570960,-1,-1683.6658333333335,1564.1776007962264
793,fuzzy_ia2c,571680,-1,-1843.087222222222,1334.649780384792
794,fuzzy_ia2c,572400,-1,-2340.2366666666667,1848.5462841529168
795,fuzzy_ia2c,573120,-1,-2275.912777777778,1824.7263577354568
796,fuzzy_ia2c,573840,-1,-2202.325277777778,1584.5094368867788
797,fuzzy_ia2c,574560,-1,-2067.5825,1611.5508028929344
798,fuzzy_ia2c,575280,-1,-1908.555,1505.844322880947
799,fuzzy_ia2c,576000,-1,-1759.0791666666667,1431.2861704733248
800,fuzzy_ia2c,576720,-1,-2135.952222222222,1873.7175249414838
801,fuzzy_ia2c,577440,-1,-1651.2552777777776,1363.0728479757831
802,fuzzy_ia2c,578160,-1,-1838.4705555555556,1520.1828786621265
803,fuzzy_ia2c,578880,-1,-1461.815833333333,1104.5377110026998
804,fuzzy_ia2c,579600,-1,-1724.653888888889,1373.6033722724367
805,fuzzy_ia2c,580320,-1,-1820.2783333333334,1458.6834109632716
806,fuzzy_ia2c,581040,-1,-1907.5130555555554,1728.4539327729974
807,fuzzy_ia2c,581760,-1,-1584.4780555555556,1264.3648791945557
808,fuzzy_ia2c,582480,-1,-1657.7530555555559,1420.9509010856848
809,fuzzy_ia2c,583200,-1,-1332.3394444444446,1143.0839032098515
810,fuzzy_ia2c,583920,-1,-1804.2386111111111,1403.9007166179144
811,fuzzy_ia2c,584640,-1,-1304.2183333333332,966.3172600695558
812,fuzzy_ia2c,585360,-1,-1747.5669444444443,1397.9443807353541
813,fuzzy_ia2c,586080,-1,-1711.5158333333331,1376.3366129671006
814,fuzzy_ia2c,586800,-1,-1894.046111111111,1456.631129729139
815,fuzzy_ia2c,587520,-1,-1655.232777777778,1157.8994297784125
816,fuzzy_ia2c,588240,-1,-1471.8555555555556,1193.7291168724737
817,fuzzy_ia2c,588960,-1,-1584.3472222222222,1138.0150246484523
818,fuzzy_ia2c,589680,-1,-2013.3449999999998,1638.9761591641086
819,fuzzy_ia2c,590400,-1,-1818.8541666666667,1545.8514650902034
820,fuzzy_ia2c,591120,-1,-1620.9133333333334,1288.7620494274513
821,fuzzy_ia2c,591840,-1,-2200.0699999999997,1934.4214454887197
822,fuzzy_ia2c,592560,-1,-1534.451388888889,1332.8971947408663
823,fuzzy_ia2c,593280,-1,-1779.7830555555558,1546.5241423167122
824,fuzzy_ia2c,594000,-1,-1857.4900000000005,1425.9724719214526
825,fuzzy_ia2c,594720,-1,-1838.8819444444443,1348.9094090357248
826,fuzzy_ia2c,595440,-1,-1472.5705555555555,943.5350326886663
827,fuzzy_ia2c,596160,-1,-1744.6572222222221,1349.863359279604
828,fuzzy_ia2c,596880,-1,-2027.8963888888889,1607.1684677262763
829,fuzzy_ia2c,597600,-1,-1698.0694444444443,1181.6633857781073
830,fuzzy_ia2c,598320,-1,-1829.1066666666668,1365.7623845554783
831,fuzzy_ia2c,599040,-1,-2108.3047222222226,1719.1660758376527
832,fuzzy_ia2c,599760,-1,-2029.7508333333335,1664.7112789958421
833,fuzzy_ia2c,600480,-1,-2143.1072222222224,1574.5107577886804
834,fuzzy_ia2c,601200,-1,-1759.8166666666666,1371.1790003699575
835,fuzzy_ia2c,601920,-1,-1905.2575000000002,1547.7110649365673
836,fuzzy_ia2c,602640,-1,-1900.1508333333334,1491.885482227989
837,fuzzy_ia2c,603360,-1,-1920.6522222222225,1590.605429439284
838,fuzzy_ia2c,604080,-1,-1761.8647222222223,1286.0455041110977
839,fuzzy_ia2c,604800,-1,-1815.8844444444449,1448.4174550108983
840,fuzzy_ia2c,605520,-1,-1770.1936111111113,1296.6239316922083
841,fuzzy_ia2c,606240,-1,-1546.5461111111113,1013.3061041771407
842,fuzzy_ia2c,606960,-1,-1797.954722222222,1316.949504813188
843,fuzzy_ia2c,607680,-1,-2126.572777777778,1693.1994475394326
844,fuzzy_ia2c,608400,-1,-1633.0513888888888,1302.8850688091597
845,fuzzy_ia2c,609120,-1,-1629.6,1158.0143238895334
846,fuzzy_ia2c,609840,-1,-1863.0433333333333,1234.1759097605714
847,fuzzy_ia2c,610560,-1,-1724.871666666667,1149.0838215134215
848,fuzzy_ia2c,611280,-1,-1729.0505555555553,1427.8542664508566
849,fuzzy_ia2c,612000,-1,-2017.2147222222225,1548.2260179727316
850,fuzzy_ia2c,612720,-1,-1819.957777777778,1430.5139547245697
851,fuzzy_ia2c,613440,-1,-1627.104722222222,1412.444045137494
852,fuzzy_ia2c,614160,-1,-1242.6155555555556,807.9166436528945
853,fuzzy_ia2c,614880,-1,-1947.6327777777778,1492.4417341439184
854,fuzzy_ia2c,615600,-1,-1422.2797222222225,1095.1539829986011
855,fuzzy_ia2c,616320,-1,-1488.055,1213.877023964262
856,fuzzy_ia2c,617040,-1,-1267.986666666667,872.5736670842691
857,fuzzy_ia2c,617760,-1,-1486.1325000000002,1101.7351270959293
858,fuzzy_ia2c,618480,-1,-1618.7641666666666,1040.7659298668111
859,fuzzy_ia2c,619200,-1,-1402.745,1206.4225640193406
860,fuzzy_ia2c,619920,-1,-1612.1036111111111,1037.9162444737608
861,fuzzy_ia2c,620640,-1,-1667.5511111111111,1327.4192135907467
862,fuzzy_ia2c,621360,-1,-1869.0330555555556,1411.0517313796656
863,fuzzy_ia2c,622080,-1,-1586.5522222222223,1086.0776040134085
864,fuzzy_ia2c,622800,-1,-1415.305,990.652601278291
865,fuzzy_ia2c,623520,-1,-1626.025,1318.4590044347228
866,fuzzy_ia2c,624240,-1,-1307.8169444444445,889.3203416664744
867,fuzzy_ia2c,624960,-1,-1319.5875,894.8374429094029
868,fuzzy_ia2c,625680,-1,-1530.3283333333336,1028.5774849964716
869,fuzzy_ia2c,626400,-1,-1624.7808333333332,1310.8966052622893
870,fuzzy_ia2c,627120,-1,-1858.4158333333332,1326.7778304450285
871,fuzzy_ia2c,627840,-1,-1705.7527777777777,1157.6603263541972
872,fuzzy_ia2c,628560,-1,-1955.8966666666665,1680.233235393891
873,fuzzy_ia2c,629280,-1,-1390.6905555555554,1132.8092293643379
874,fuzzy_ia2c,630000,-1,-1396.9688888888888,1189.3495015852102
875,fuzzy_ia2c,630720,-1,-1691.3497222222222,1421.2374310496432
876,fuzzy_ia2c,631440,-1,-1717.3291666666669,1337.2738404573417
877,fuzzy_ia2c,632160,-1,-1363.9111111111113,980.191813931725
878,fuzzy_ia2c,632880,-1,-2040.0069444444448,1639.1459833321733
879,fuzzy_ia2c,633600,-1,-1503.8841666666667,1151.941305253573
880,fuzzy_ia2c,634320,-1,-1700.7086111111114,1168.2245225285078
881,fuzzy_ia2c,635040,-1,-1843.2836111111114,1434.5475788005483
882,fuzzy_ia2c,635760,-1,-1577.2352777777776,1144.810844312491
883,fuzzy_ia2c,636480,-1,-1190.9113888888887,844.1247719010264
884,fuzzy_ia2c,637200,-1,-1327.6869444444442,996.3431437827462
885,fuzzy_ia2c,637920,-1,-1473.8302777777778,1149.5689303797174
886,fuzzy_ia2c,638640,-1,-1215.2219444444443,887.029566221879
887,fuzzy_ia2c,639360,-1,-1313.026388888889,1024.9562700824872
888,fuzzy_ia2c,640080,-1,-1918.6225,1668.2507743789517
889,fuzzy_ia2c,640800,-1,-1521.6661111111111,1133.873400716122
890,fuzzy_ia2c,641520,-1,-1208.0213888888889,935.6322502506966
891,fuzzy_ia2c,642240,-1,-1506.296111111111,1204.2235617407357
892,fuzzy_ia2c,642960,-1,-1673.0641666666666,1314.126234484502
893,fuzzy_ia2c,643680,-1,-1646.0375,1231.7605454003067
894,fuzzy_ia2c,644400,-1,-1114.6783333333335,720.0655824896169
895,fuzzy_ia2c,645120,-1,-1699.9566666666672,1251.5060838445816
896,fuzzy_ia2c,645840,-1,-959.8269444444445,598.8428964786056
897,fuzzy_ia2c,646560,-1,-1553.3625,1075.4996772995926
898,fuzzy_ia2c,647280,-1,-1266.0808333333332,880.9182798959624
899,fuzzy_ia2c,648000,-1,-1188.9452777777778,798.487511037747
900,fuzzy_ia2c,648720,-1,-1650.2080555555556,1155.310129451346
901,fuzzy_ia2c,649440,-1,-1777.551666666667,1308.1800336929082
902,fuzzy_ia2c,650160,-1,-1821.6263888888889,1365.3709372764538
903,fuzzy_ia2c,650880,-1,-1863.5552777777775,1325.135329042925
904,fuzzy_ia2c,651600,-1,-1532.122777777778,1274.9534660933298
905,fuzzy_ia2c,652320,-1,-1643.575833333333,1295.4226200246496
906,fuzzy_ia2c,653040,-1,-2103.0225,1703.7219310786002
907,fuzzy_ia2c,653760,-1,-1543.6138888888893,1268.950892415721
908,fuzzy_ia2c,654480,-1,-1732.4625,1411.117070556505
909,fuzzy_ia2c,655200,-1,-1685.9683333333332,1445.7383051566496
910,fuzzy_ia2c,655920,-1,-1524.9244444444446,1131.7377582295596
911,fuzzy_ia2c,656640,-1,-1677.0666666666666,1221.5411893723983
912,fuzzy_ia2c,657360,-1,-1716.3736111111111,1330.626893536887
913,fuzzy_ia2c,658080,-1,-1433.7808333333332,1029.1866108833362
914,fuzzy_ia2c,658800,-1,-1598.3488888888887,1335.3090189369357
915,fuzzy_ia2c,659520,-1,-1684.2466666666664,1475.7935812225835
916,fuzzy_ia2c,660240,-1,-1518.4275,1086.3074099747146
917,fuzzy_ia2c,660960,-1,-1511.503333333333,1057.5394528443005
918,fuzzy_ia2c,661680,-1,-1341.9025,895.5456965165461
919,fuzzy_ia2c,662400,-1,-1275.3705555555555,807.7593412367615
920,fuzzy_ia2c,663120,-1,-1408.7652777777778,1022.5177882532741
921,fuzzy_ia2c,663840,-1,-1757.4858333333334,1326.7166259937328
922,fuzzy_ia2c,664560,-1,-2092.3308333333334,1697.4809059454265
923,fuzzy_ia2c,665280,-1,-1809.37,1454.8017638114443
924,fuzzy_ia2c,666000,-1,-1979.4147222222223,1560.594452570676
925,fuzzy_ia2c,666720,-1,-1416.1608333333334,1108.7137112535083
926,fuzzy_ia2c,667440,-1,-1660.9291666666666,1322.235021651839
927,fuzzy_ia2c,668160,-1,-2171.666666666667,1796.185100768354
928,fuzzy_ia2c,668880,-1,-1615.610277777778,1300.0821567009316
929,fuzzy_ia2c,669600,-1,-1681.6427777777778,1554.645084488938
930,fuzzy_ia2c,670320,-1,-1445.9047222222225,1216.2362037951941
931,fuzzy_ia2c,671040,-1,-1478.1455555555556,985.3036003814718
932,fuzzy_ia2c,671760,-1,-1286.2611111111112,980.2073063835295
933,fuzzy_ia2c,672480,-1,-1618.135,1299.1455128478788
934,fuzzy_ia2c,673200,-1,-1551.0766666666666,1329.1146339700474
935,fuzzy_ia2c,673920,-1,-1416.6894444444442,1171.028948735884
936,fuzzy_ia2c,674640,-1,-1771.5958333333338,1414.5092682758195
937,fuzzy_ia2c,675360,-1,-1639.7994444444446,1279.7322662267736
938,fuzzy_ia2c,676080,-1,-1355.3222222222223,1051.1136105502349
939,fuzzy_ia2c,676800,-1,-1359.243888888889,1035.9434837471638
940,fuzzy_ia2c,677520,-1,-1718.4052777777779,1494.6215909888103
941,fuzzy_ia2c,678240,-1,-1653.664166666667,1488.0619867406865
942,fuzzy_ia2c,678960,-1,-1621.0155555555555,1402.08005912732
943,fuzzy_ia2c,679680,-1,-1645.5066666666667,1389.5917909227876
944,fuzzy_ia2c,680400,-1,-1500.1088888888892,1241.9104045465551
945,fuzzy_ia2c,681120,-1,-1391.4655555555555,1020.3284097301561
946,fuzzy_ia2c,681840,-1,-1677.919444444444,1458.2829630004835
947,fuzzy_ia2c,682560,-1,-1500.948888888889,1210.3840743283324
948,fuzzy_ia2c,683280,-1,-1889.2705555555556,1521.4011335387604
949,fuzzy_ia2c,684000,-1,-1208.8744444444444,1057.531127155352
950,fuzzy_ia2c,684720,-1,-1682.008888888889,1440.7694722801152
951,fuzzy_ia2c,685440,-1,-1130.1677777777777,890.4468119155783
952,fuzzy_ia2c,686160,-1,-1277.1330555555555,1088.0941760285873
953,fuzzy_ia2c,686880,-1,-1030.6497222222222,785.7350005107961
954,fuzzy_ia2c,687600,-1,-1216.6458333333333,948.8990512163587
955,fuzzy_ia2c,688320,-1,-1228.6466666666665,1074.3353845983106
956,fuzzy_ia2c,689040,-1,-1333.6205555555557,1090.5236277534661
957,fuzzy_ia2c,689760,-1,-949.0513888888887,721.6576354887283
958,fuzzy_ia2c,690480,-1,-1477.6063888888891,1210.9644183749963
959,fuzzy_ia2c,691200,-1,-1033.6147222222223,793.4788299037842
960,fuzzy_ia2c,691920,-1,-1237.6641666666667,1102.6189805007061
961,fuzzy_ia2c,692640,-1,-1146.578888888889,839.7142723033095
962,fuzzy_ia2c,693360,-1,-1155.2022222222224,893.2037419658118
963,fuzzy_ia2c,694080,-1,-1085.2130555555555,945.099623376991
964,fuzzy_ia2c,694800,-1,-1151.2930555555556,919.6738405281379
965,fuzzy_ia2c,695520,-1,-1274.216388888889,1089.4736823644423
966,fuzzy_ia2c,696240,-1,-744.4447222222221,500.74658854990446
967,fuzzy_ia2c,696960,-1,-1607.7611111111112,1453.6862539530664
968,fuzzy_ia2c,697680,-1,-1791.0630555555554,1426.0227124463643
969,fuzzy_ia2c,698400,-1,-1202.6275000000003,1010.7322800103208
970,fuzzy_ia2c,699120,-1,-1190.353888888889,1166.501615604153
971,fuzzy_ia2c,699840,-1,-938.7886111111112,669.9201873136033
972,fuzzy_ia2c,700560,-1,-1232.5677777777778,971.006901431908
973,fuzzy_ia2c,701280,-1,-1561.6530555555557,1220.2663648275948
974,fuzzy_ia2c,702000,-1,-1885.186666666667,1514.3701189823664
975,fuzzy_ia2c,702720,-1,-2008.8991666666668,1740.7613287165077
976,fuzzy_ia2c,703440,-1,-1001.6180555555555,782.301663793448
977,fuzzy_ia2c,704160,-1,-1098.6533333333334,869.3653071446241
978,fuzzy_ia2c,704880,-1,-1360.5747222222224,1161.419555101491
979,fuzzy_ia2c,705600,-1,-884.3744444444445,681.1883680681564
980,fuzzy_ia2c,706320,-1,-1301.854722222222,1239.1750513748746
981,fuzzy_ia2c,707040,-1,-578.4616666666667,345.0931385993256
982,fuzzy_ia2c,707760,-1,-1165.2577777777778,1071.817235402647
983,fuzzy_ia2c,708480,-1,-761.1250000000001,584.9111131307807
984,fuzzy_ia2c,709200,-1,-655.0869444444444,384.33584076458334
985,fuzzy_ia2c,709920,-1,-936.0808333333334,748.5950453789901
986,fuzzy_ia2c,710640,-1,-744.6625,470.748499654628
987,fuzzy_ia2c,711360,-1,-712.0069444444445,552.2239256020426
988,fuzzy_ia2c,712080,-1,-1131.7080555555556,997.5080556297374
989,fuzzy_ia2c,712800,-1,-1338.6930555555555,1165.2434891265323
990,fuzzy_ia2c,713520,-1,-1058.6044444444444,979.8091617941743
991,fuzzy_ia2c,714240,-1,-839.6258333333333,624.2152568976106
992,fuzzy_ia2c,714960,-1,-639.2161111111111,415.5209555704861
993,fuzzy_ia2c,715680,-1,-1109.5349999999999,981.3725541853784
994,fuzzy_ia2c,716400,-1,-1014.478888888889,1044.1401178316214
995,fuzzy_ia2c,717120,-1,-904.4136111111112,786.5584766586821
996,fuzzy_ia2c,717840,-1,-749.4797222222222,604.691170240305
997,fuzzy_ia2c,718560,-1,-589.3977777777778,344.50290564095644
998,fuzzy_ia2c,719280,-1,-1175.5466666666669,1047.2462634823662
999,fuzzy_ia2c,720000,-1,-757.7377777777779,554.6190079841152
1000,fuzzy_ia2c,720720,-1,-1027.3338888888889,873.0608927893918
1001,fuzzy_ia2c,721440,-1,-1170.636388888889,891.2277180996908
1002,fuzzy_ia2c,722160,-1,-655.9597222222222,409.861037683547
1003,fuzzy_ia2c,722880,-1,-968.5016666666668,771.8199774972717
1004,fuzzy_ia2c,723600,-1,-756.0513888888889,471.5034650199813
1005,fuzzy_ia2c,724320,-1,-885.231388888889,641.0493466559896
1006,fuzzy_ia2c,725040,-1,-876.1675,647.111102430019
1007,fuzzy_ia2c,725760,-1,-697.9691666666666,442.88175145463805
1008,fuzzy_ia2c,726480,-1,-873.3025,766.399033137275
1009,fuzzy_ia2c,727200,-1,-787.6386111111112,540.4898079091099
1010,fuzzy_ia2c,727920,-1,-738.0777777777778,475.43528132480355
1011,fuzzy_ia2c,728640,-1,-811.6758333333333,585.3530077126062
1012,fuzzy_ia2c,729360,-1,-683.1477777777777,415.67792359196613
1013,fuzzy_ia2c,730080,-1,-1174.5130555555556,939.3328300487161
1014,fuzzy_ia2c,730800,-1,-785.428888888889,563.7101030463648
1015,fuzzy_ia2c,731520,-1,-655.5583333333333,441.23491845488485
1016,fuzzy_ia2c,732240,-1,-657.4575,488.8283806708706
1017,fuzzy_ia2c,732960,-1,-812.2355555555557,603.3127286188982
1018,fuzzy_ia2c,733680,-1,-738.2375,499.85097677471725
1019,fuzzy_ia2c,734400,-1,-702.7669444444444,432.694665075857
1020,fuzzy_ia2c,735120,-1,-910.333888888889,775.6021958355176
1021,fuzzy_ia2c,735840,-1,-858.8736111111111,653.3814262683899
1022,fuzzy_ia2c,736560,-1,-1012.7961111111114,851.2147726673327
1023,fuzzy_ia2c,737280,-1,-891.2355555555555,623.633636629554
1024,fuzzy_ia2c,738000,-1,-1104.4558333333332,960.1627710066057
1025,fuzzy_ia2c,738720,-1,-702.9233333333333,454.5647916291899
1026,fuzzy_ia2c,739440,-1,-960.4525000000001,844.3634664772794
1027,fuzzy_ia2c,740160,-1,-732.8802777777778,546.1991965187249
1028,fuzzy_ia2c,740880,-1,-721.2333333333333,503.6362964591721
1029,fuzzy_ia2c,741600,-1,-1244.8130555555554,1153.866732000902
1030,fuzzy_ia2c,742320,-1,-597.9419444444444,338.1914024411443
1031,fuzzy_ia2c,743040,-1,-786.9344444444445,630.4948569992218
1032,fuzzy_ia2c,743760,-1,-1082.9188888888891,931.2243187682719
1033,fuzzy_ia2c,744480,-1,-796.7194444444444,719.3819622578214
1034,fuzzy_ia2c,745200,-1,-631.8991666666667,376.7798651428754
1035,fuzzy_ia2c,745920,-1,-876.9008333333333,803.368336719683
1036,fuzzy_ia2c,746640,-1,-1058.5730555555556,951.7529061313932
1037,fuzzy_ia2c,747360,-1,-1117.2872222222225,1036.5048204063585
1038,fuzzy_ia2c,748080,-1,-694.1108333333334,442.6840246275177
1039,fuzzy_ia2c,748800,-1,-710.8072222222223,467.38551450602506
1040,fuzzy_ia2c,749520,-1,-674.8855555555555,440.67251876122026
1041,fuzzy_ia2c,750240,-1,-684.2511111111111,456.7706391966309
1042,fuzzy_ia2c,750960,-1,-728.6755555555555,570.0090889745359
1043,fuzzy_ia2c,751680,-1,-728.8902777777778,571.9874821036351
1044,fuzzy_ia2c,752400,-1,-775.1058333333333,655.3648705275008
1045,fuzzy_ia2c,753120,-1,-875.845,772.5975107659011
1046,fuzzy_ia2c,753840,-1,-883.8116666666667,650.513616116356
1047,fuzzy_ia2c,754560,-1,-780.4783333333334,594.6800627017859
1048,fuzzy_ia2c,755280,-1,-622.3655555555556,404.4613452650083
1049,fuzzy_ia2c,756000,-1,-652.1277777777779,487.8920298426186
1050,fuzzy_ia2c,756720,-1,-988.3347222222222,782.5655149108608
1051,fuzzy_ia2c,757440,-1,-902.8969444444446,854.6903139549678
1052,fuzzy_ia2c,758160,-1,-745.2377777777778,530.6187309961368
1053,fuzzy_ia2c,758880,-1,-1052.046388888889,910.3585976069869
1054,fuzzy_ia2c,759600,-1,-712.6219444444445,504.0666068383746
1055,fuzzy_ia2c,760320,-1,-998.8127777777779,939.3126318117802
1056,fuzzy_ia2c,761040,-1,-757.0763888888889,519.393032296421
1057,fuzzy_ia2c,761760,-1,-1154.6936111111113,973.0096665976733
1058,fuzzy_ia2c,762480,-1,-745.0369444444444,512.1789299124079
1059,fuzzy_ia2c,763200,-1,-1139.0155555555557,1063.5610157402673
1060,fuzzy_ia2c,763920,-1,-1143.6552777777777,1081.7798679336704
1061,fuzzy_ia2c,764640,-1,-683.0236111111111,475.1267853581165
1062,fuzzy_ia2c,765360,-1,-811.0638888888889,547.234678204261
1063,fuzzy_ia2c,766080,-1,-1096.9383333333335,1042.4196627598376
1064,fuzzy_ia2c,766800,-1,-877.8888888888889,614.3425295829038
1065,fuzzy_ia2c,767520,-1,-802.7997222222223,610.5707340494636
1066,fuzzy_ia2c,768240,-1,-661.3647222222223,433.85414962215964
1067,fuzzy_ia2c,768960,-1,-600.1702777777779,434.76391569950613
1068,fuzzy_ia2c,769680,-1,-921.7922222222222,790.5389297783264
1069,fuzzy_ia2c,770400,-1,-1258.1108333333334,1249.1331255867785
1070,fuzzy_ia2c,771120,-1,-669.1452777777778,434.7111346820892
1071,fuzzy_ia2c,771840,-1,-646.9255555555555,384.88320091543824
1072,fuzzy_ia2c,772560,-1,-736.5416666666666,512.2663450431708
1073,fuzzy_ia2c,773280,-1,-837.208888888889,665.1594180085193
1074,fuzzy_ia2c,774000,-1,-889.8672222222224,753.4966554029255
1075,fuzzy_ia2c,774720,-1,-895.5922222222223,625.2540134000257
1076,fuzzy_ia2c,775440,-1,-675.7925,446.6697370533464
1077,fuzzy_ia2c,776160,-1,-623.5469444444445,378.21700240381875
1078,fuzzy_ia2c,776880,-1,-487.24861111111113,273.0411839575852
1079,fuzzy_ia2c,777600,-1,-715.2202777777777,505.2931889066766
1080,fuzzy_ia2c,778320,-1,-609.7780555555556,374.49613218088297
1081,fuzzy_ia2c,779040,-1,-539.8505555555556,376.55694153993977
1082,fuzzy_ia2c,779760,-1,-667.5691666666668,402.3623616901327
1083,fuzzy_ia2c,780480,-1,-574.3661111111112,345.84720416582957
1084,fuzzy_ia2c,781200,-1,-497.87916666666666,290.62370574980633
1085,fuzzy_ia2c,781920,-1,-1025.8541666666667,767.0573993511214
1086,fuzzy_ia2c,782640,-1,-700.1561111111112,584.9141118017898
1087,fuzzy_ia2c,783360,-1,-835.4136111111112,723.0983280941227
1088,fuzzy_ia2c,784080,-1,-846.2022222222222,757.2012429522255
1089,fuzzy_ia2c,784800,-1,-658.9408333333333,504.43415812987377
1090,fuzzy_ia2c,785520,-1,-521.7455555555556,263.68553689790383
1091,fuzzy_ia2c,786240,-1,-664.9127777777777,559.8309490403287
1092,fuzzy_ia2c,786960,-1,-769.2416666666667,576.2182577784414
1093,fuzzy_ia2c,787680,-1,-731.8138888888889,499.2492656494781
1094,fuzzy_ia2c,788400,-1,-1144.0172222222222,1126.9104793554689
1095,fuzzy_ia2c,789120,-1,-826.2388888888889,552.5117762836361
1096,fuzzy_ia2c,789840,-1,-660.6330555555556,423.4064973083028
1097,fuzzy_ia2c,790560,-1,-819.9327777777779,601.0542756348636
1098,fuzzy_ia2c,791280,-1,-908.978888888889,696.9182874937419
1099,fuzzy_ia2c,792000,-1,-909.2844444444444,754.3468552936096
1100,fuzzy_ia2c,792720,-1,-866.8394444444444,610.1393105036861
1101,fuzzy_ia2c,793440,-1,-1162.0605555555555,905.9287869361981
1102,fuzzy_ia2c,794160,-1,-628.2211111111112,397.777571429183
1103,fuzzy_ia2c,794880,-1,-616.1372222222222,310.40805661984064
1104,fuzzy_ia2c,795600,-1,-885.8299999999999,708.5292769690059
1105,fuzzy_ia2c,796320,-1,-549.3491666666666,306.8293815142492
1106,fuzzy_ia2c,797040,-1,-562.0441666666667,337.54719339897906
1107,fuzzy_ia2c,797760,-1,-873.6797222222223,661.3949973183201
1108,fuzzy_ia2c,798480,-1,-506.7977777777778,263.4024521010378
1109,fuzzy_ia2c,799200,-1,-482.8644444444445,231.11190354030813
1110,fuzzy_ia2c,799920,-1,-742.2352777777778,514.0944051111522
1111,fuzzy_ia2c,800640,-1,-872.0077777777777,627.802307211041
1112,fuzzy_ia2c,801360,-1,-704.0799999999999,439.09749909457594
1113,fuzzy_ia2c,802080,-1,-775.2497222222223,566.5253603472571
1114,fuzzy_ia2c,802800,-1,-605.5097222222222,332.36358824992743
1115,fuzzy_ia2c,803520,-1,-574.3430555555556,357.6243955008246
1116,fuzzy_ia2c,804240,-1,-625.3838888888889,372.1758021962633
1117,fuzzy_ia2c,804960,-1,-759.4033333333334,615.5373760562572
1118,fuzzy_ia2c,805680,-1,-661.4133333333333,395.29138737560845
1119,fuzzy_ia2c,806400,-1,-712.2186111111112,450.50348406380454
1120,fuzzy_ia2c,807120,-1,-622.4419444444444,444.21598346174557
1121,fuzzy_ia2c,807840,-1,-686.5002777777779,395.4938120037483
1122,fuzzy_ia2c,808560,-1,-697.4366666666667,464.47809013032156
1123,fuzzy_ia2c,809280,-1,-683.6316666666668,478.6871586810232
1124,fuzzy_ia2c,810000,-1,-524.0463888888889,265.4510844524088
1125,fuzzy_ia2c,810720,-1,-698.3294444444446,478.9895595240304
1126,fuzzy_ia2c,811440,-1,-630.675,426.0855198946438
1127,fuzzy_ia2c,812160,-1,-526.2311111111111,277.6219770537086
1128,fuzzy_ia2c,812880,-1,-497.4216666666666,252.21320649513092
1129,fuzzy_ia2c,813600,-1,-441.40555555555557,212.17889928659056
1130,fuzzy_ia2c,814320,-1,-482.45472222222224,296.9180817721551
1131,fuzzy_ia2c,815040,-1,-598.2608333333334,364.1583387596589
1132,fuzzy_ia2c,815760,-1,-544.088611111111,330.7508150376519
1133,fuzzy_ia2c,816480,-1,-505.2036111111112,281.220071075748
1134,fuzzy_ia2c,817200,-1,-450.4527777777778,229.82263280155743
1135,fuzzy_ia2c,817920,-1,-506.9488888888889,271.2488899084072
1136,fuzzy_ia2c,818640,-1,-459.5866666666667,233.2545067803264
1137,fuzzy_ia2c,819360,-1,-453.05694444444447,224.07918300754815
1138,fuzzy_ia2c,820080,-1,-541.2016666666666,323.0602458391727
1139,fuzzy_ia2c,820800,-1,-610.7866666666667,498.36093428580676
1140,fuzzy_ia2c,821520,-1,-532.0822222222223,321.58623902212463
1141,fuzzy_ia2c,822240,-1,-626.1058333333334,400.0260588308592
1142,fuzzy_ia2c,822960,-1,-564.7494444444445,388.07700095001513
1143,fuzzy_ia2c,823680,-1,-656.2672222222221,525.95688673445
1144,fuzzy_ia2c,824400,-1,-518.3644444444445,281.725236439538
1145,fuzzy_ia2c,825120,-1,-942.3347222222224,854.2481265969317
1146,fuzzy_ia2c,825840,-1,-514.4369444444445,268.59598888706273
