,episode,time_sec,step,action,reward
6096,9,1685,337.0,"2,3,0,0,4,4,0,3,0,1,4,0,1,1,3,0,1,2,2,4,1,4,0,1,0",-563.8
6097,9,1690,338.0,"0,3,3,0,2,0,0,3,3,1,0,1,1,0,3,0,1,2,0,2,0,3,0,0,0",-564.4
6098,9,1695,339.0,"3,0,0,3,3,2,0,3,0,0,2,0,1,0,1,0,1,2,0,3,4,4,2,3,1",-579.6
6099,9,1700,340.0,"3,3,0,2,0,4,1,3,3,1,2,0,0,0,3,0,1,3,2,3,0,0,0,3,4",-592.2
6100,9,1705,341.0,"0,3,0,0,3,3,0,3,1,3,3,3,1,0,3,0,3,3,2,2,0,0,3,3,0",-607.2
6101,9,1710,342.0,"3,3,2,2,2,2,1,3,0,1,1,2,1,3,3,0,1,3,2,3,0,0,0,1,0",-613.6
6102,9,1715,343.0,"3,4,2,4,3,2,3,2,2,0,1,0,1,0,2,2,1,3,2,0,1,1,0,3,4",-587.4
6103,9,1720,344.0,"3,3,0,0,0,1,3,2,3,0,3,3,1,0,0,0,2,2,2,0,1,3,0,0,3",-554.8
6104,9,1725,345.0,"0,3,2,3,2,2,0,2,2,2,2,0,0,2,0,0,1,3,0,3,0,0,3,3,0",-556.0
6105,9,1730,346.0,"3,3,0,3,2,0,0,3,3,1,1,3,1,0,4,3,1,1,2,0,3,0,0,0,0",-574.5999999999999
6106,9,1735,347.0,"3,0,0,0,4,0,0,2,3,1,3,0,1,3,4,0,1,3,2,0,2,2,0,1,1",-640.8
6107,9,1740,348.0,"3,3,0,2,0,2,0,3,2,0,1,0,1,0,1,0,1,0,0,0,3,4,0,0,3",-650.0
6108,9,1745,349.0,"3,3,0,4,0,3,1,3,3,3,2,0,1,0,3,3,1,2,2,0,1,0,0,1,0",-681.0
6109,9,1750,350.0,"0,3,0,3,4,4,0,3,3,0,3,0,1,2,0,0,1,2,0,0,0,3,0,3,0",-673.0
6110,9,1755,351.0,"3,3,0,3,0,4,0,3,3,1,1,0,1,0,3,1,1,3,2,3,0,0,0,2,3",-686.2
6111,9,1760,352.0,"3,1,1,2,2,0,0,3,3,2,2,2,1,3,4,3,1,3,2,3,2,0,0,2,0",-702.2
6112,9,1765,353.0,"1,0,2,0,4,2,0,3,3,4,2,1,0,2,1,0,1,3,0,3,1,0,4,3,2",-674.0
6113,9,1770,354.0,"0,3,0,4,4,0,0,2,3,0,4,0,0,2,4,1,1,0,2,0,1,3,0,1,2",-685.2
6114,9,1775,355.0,"3,1,0,2,4,0,1,3,3,4,2,0,1,1,4,3,1,1,2,3,3,0,2,3,0",-734.2
6115,9,1780,356.0,"2,1,0,3,2,3,0,2,3,4,2,2,1,0,3,3,1,2,2,0,3,0,0,1,0",-778.2
6116,9,1785,357.0,"3,3,1,2,4,0,0,3,3,0,2,0,1,0,0,0,4,2,2,3,3,1,0,1,1",-795.4000000000001
6117,9,1790,358.0,"2,3,0,0,4,0,0,3,3,1,4,2,1,3,4,0,1,3,3,0,1,4,1,0,4",-791.4
6118,9,1795,359.0,"3,3,2,0,3,0,0,2,3,0,3,3,3,0,4,1,4,2,2,1,0,3,0,3,0",-794.6
6119,9,1800,360.0,"3,3,1,4,3,3,0,2,0,2,2,0,1,3,0,0,1,2,0,0,0,3,0,1,4",-793.0
6120,9,1805,361.0,"0,1,3,4,4,0,0,3,3,1,1,0,1,2,3,3,4,3,2,0,2,0,0,0,3",-816.5999999999999
6121,9,1810,362.0,"3,4,0,3,3,2,0,2,4,2,4,0,1,0,1,2,1,0,1,0,1,0,0,3,0",-843.0
6122,9,1815,363.0,"3,3,0,4,3,2,0,0,2,0,2,0,1,0,4,1,1,3,0,0,1,1,4,3,0",-774.6
6123,9,1820,364.0,"3,3,1,4,3,4,0,3,3,0,3,3,1,2,0,0,3,3,2,0,1,0,0,0,3",-784.4000000000001
6124,9,1825,365.0,"0,3,2,0,0,1,0,2,3,0,2,2,1,0,1,0,1,2,2,0,3,0,0,1,3",-812.2
6125,9,1830,366.0,"0,0,0,2,2,3,2,2,0,4,4,3,1,0,0,0,3,2,2,0,1,0,0,4,4",-724.2
6126,9,1835,367.0,"3,3,2,4,3,0,3,3,3,0,1,2,1,0,3,0,1,2,3,3,1,0,1,0,0",-764.4000000000001
6127,9,1840,368.0,"3,1,0,0,3,4,0,3,3,0,2,3,1,0,1,0,1,2,3,0,0,0,0,3,0",-841.0
6128,9,1845,369.0,"1,3,0,2,3,0,0,2,0,0,0,2,4,0,2,0,2,2,2,0,0,0,0,1,3",-786.4
6129,9,1850,370.0,"3,3,0,2,4,2,0,2,3,2,0,0,1,2,3,0,0,3,2,2,0,4,0,3,0",-694.4000000000001
6130,9,1855,371.0,"3,3,0,2,3,2,4,3,1,1,1,0,1,0,4,0,2,3,0,0,0,0,0,3,3",-718.6
6131,9,1860,372.0,"3,3,1,2,3,2,0,3,3,1,2,2,1,0,0,0,1,2,0,0,0,0,0,3,0",-783.4
6132,9,1865,373.0,"3,3,1,2,3,0,3,3,3,1,1,2,1,0,4,0,3,0,2,3,2,4,0,3,0",-817.0
6133,9,1870,374.0,"0,0,0,2,3,2,0,3,0,2,2,3,1,0,4,0,2,2,1,0,2,0,4,3,0",-813.8
6134,9,1875,375.0,"3,3,0,0,4,4,0,2,3,3,1,3,1,3,2,1,3,3,0,3,0,0,0,0,3",-786.0
6135,9,1880,376.0,"0,0,2,2,2,0,0,3,2,4,2,2,0,2,4,0,1,3,0,2,1,0,0,3,4",-750.6
6136,9,1885,377.0,"0,3,0,4,3,2,3,3,0,4,4,0,2,0,3,0,1,2,2,3,0,0,0,1,0",-760.8000000000001
6137,9,1890,378.0,"0,3,0,4,3,2,0,2,3,0,2,3,1,0,3,0,1,3,2,1,3,0,0,2,0",-785.2
6138,9,1895,379.0,"3,0,0,0,4,4,1,3,0,0,0,3,0,0,4,0,1,2,0,0,1,0,0,3,2",-771.0
6139,9,1900,380.0,"3,3,2,4,2,0,0,2,3,4,0,0,0,3,1,0,3,2,2,0,3,3,4,1,0",-795.2
6140,9,1905,381.0,"3,3,3,4,4,1,0,3,3,1,4,2,1,0,3,0,1,0,0,1,1,0,0,3,2",-847.1999999999999
6141,9,1910,382.0,"4,1,0,4,3,0,0,2,3,0,2,3,1,0,4,1,1,3,2,0,3,0,1,1,3",-843.0
6142,9,1915,383.0,"3,3,2,2,3,0,0,2,3,3,3,3,1,0,1,3,2,3,2,0,3,0,0,3,0",-848.0
6143,9,1920,384.0,"3,1,0,2,0,2,0,0,3,0,4,1,1,3,3,0,1,3,2,2,3,1,0,0,3",-793.5999999999999
6144,9,1925,385.0,"0,3,0,2,3,4,0,3,3,4,4,3,1,0,3,0,1,3,2,3,0,0,0,1,3",-833.5999999999999
6145,9,1930,386.0,"0,0,0,4,2,1,0,3,3,2,2,3,1,0,4,0,1,4,3,2,3,0,0,4,0",-835.2
6146,9,1935,387.0,"3,3,0,4,2,2,0,2,0,1,2,2,0,3,3,0,1,3,2,0,1,2,0,0,0",-819.5999999999999
6147,9,1940,388.0,"2,3,1,0,3,0,0,2,3,0,2,4,1,2,4,0,1,2,2,2,3,0,1,3,3",-837.0
6148,9,1945,389.0,"0,0,2,4,3,0,0,3,3,0,2,1,0,1,3,2,1,4,2,3,1,0,1,3,0",-866.0000000000001
6149,9,1950,390.0,"0,3,1,2,2,2,0,3,1,1,1,3,1,0,3,0,1,2,1,0,2,0,0,4,1",-815.4
6150,9,1955,391.0,"0,1,1,4,3,0,0,2,3,3,2,3,4,0,4,0,4,2,3,2,1,0,4,0,0",-855.8
6151,9,1960,392.0,"0,0,0,4,4,4,0,2,3,0,3,3,3,0,4,0,2,2,2,3,0,0,0,1,0",-875.2
6152,9,1965,393.0,"0,3,2,0,0,2,0,2,3,0,3,1,1,2,3,0,2,3,0,0,0,0,0,3,0",-874.2
6153,9,1970,394.0,"3,3,0,0,4,4,0,2,3,4,0,3,1,3,3,0,1,3,0,3,4,0,2,2,3",-866.0
6154,9,1975,395.0,"0,0,0,2,3,0,0,1,3,2,4,0,1,4,4,1,4,3,3,0,1,0,1,1,3",-869.0
6155,9,1980,396.0,"1,3,0,2,0,4,0,3,3,2,2,1,1,0,2,0,1,3,1,2,1,0,0,2,2",-901.1999999999999
6156,9,1985,397.0,"3,3,0,2,3,0,0,2,3,1,1,3,1,0,4,1,3,2,2,3,0,3,0,3,0",-955.2000000000002
6157,9,1990,398.0,"3,3,0,2,0,2,0,2,3,0,2,0,1,0,3,0,1,2,2,0,2,0,0,3,3",-945.0
6158,9,1995,399.0,"2,3,2,2,0,3,0,0,2,0,3,3,1,0,1,0,2,3,2,3,1,0,0,2,1",-942.8
6159,9,2000,400.0,"0,3,0,4,0,0,0,3,3,3,3,2,1,0,1,0,1,0,2,0,4,3,0,2,3",-977.8000000000001
6160,9,2005,401.0,"0,3,3,4,0,2,0,0,3,0,2,3,1,0,2,0,1,2,2,1,4,0,0,4,0",-1015.6000000000001
6161,9,2010,402.0,"2,3,1,3,0,4,0,3,2,1,4,3,1,1,4,0,2,4,2,0,0,0,0,3,3",-1070.4000000000003
6162,9,2015,403.0,"2,2,2,2,0,0,0,3,0,4,1,3,1,0,0,0,1,2,2,4,1,4,1,4,0",-1087.8
6163,9,2020,404.0,"0,3,1,0,2,4,0,2,0,2,2,2,1,0,3,0,2,2,3,0,1,0,0,3,3",-1083.2
6164,9,2025,405.0,"3,3,2,4,0,2,0,2,3,1,3,1,4,2,3,3,1,0,2,0,2,0,0,3,0",-1098.1999999999998
6165,9,2030,406.0,"0,3,2,2,0,4,0,3,3,0,3,0,1,0,4,0,1,1,0,0,1,4,0,4,0",-1124.8
6166,9,2035,407.0,"3,1,0,0,0,2,0,2,3,0,3,3,1,3,1,0,1,3,2,0,1,0,0,3,0",-1157.8
6167,9,2040,408.0,"0,3,0,4,4,4,4,3,0,3,3,3,1,0,0,0,1,0,2,0,1,0,0,0,0",-1089.4
6168,9,2045,409.0,"2,3,1,2,2,0,0,2,3,0,3,3,1,0,4,0,4,3,0,2,0,0,0,1,1",-1087.3999999999999
6169,9,2050,410.0,"2,1,0,2,4,0,0,2,2,2,4,0,0,0,4,0,1,2,2,0,2,0,1,3,0",-1065.0
6170,9,2055,411.0,"3,3,0,4,2,4,0,2,2,0,0,2,1,0,1,2,3,3,4,0,4,0,0,1,4",-1014.5999999999999
6171,9,2060,412.0,"1,0,2,2,3,2,0,0,3,3,1,3,1,0,3,2,3,2,0,0,3,0,0,2,2",-983.1999999999999
6172,9,2065,413.0,"0,0,2,4,3,3,0,3,3,4,1,3,1,0,4,0,1,0,0,1,3,0,1,0,1",-1021.6000000000001
6173,9,2070,414.0,"3,3,2,0,0,2,0,3,4,4,2,4,0,3,0,0,1,3,2,0,0,3,4,3,3",-1045.4
6174,9,2075,415.0,"3,3,0,3,3,0,0,3,3,3,3,3,1,0,3,0,1,2,3,3,0,0,0,1,0",-1039.4
6175,9,2080,416.0,"0,3,2,2,3,2,0,3,0,3,1,3,1,1,1,2,0,3,0,0,2,0,3,1,0",-937.2
6176,9,2085,417.0,"0,3,0,4,1,0,0,2,2,0,3,3,2,0,1,0,1,3,3,0,2,0,0,0,0",-923.8000000000001
6177,9,2090,418.0,"0,3,2,4,2,0,0,2,3,0,3,3,1,0,1,0,1,3,2,3,0,0,0,3,0",-933.4
6178,9,2095,419.0,"0,0,0,0,1,1,0,3,3,2,3,3,1,3,3,0,1,3,2,2,4,0,0,0,0",-948.6
6179,9,2100,420.0,"0,3,0,2,3,0,0,3,0,0,2,3,1,0,0,0,3,3,0,0,0,0,0,3,3",-986.0
6180,9,2105,421.0,"0,3,2,2,3,4,3,3,1,3,3,0,1,4,3,0,3,3,0,3,1,1,0,1,2",-913.2
6181,9,2110,422.0,"3,3,2,4,0,1,0,2,0,0,2,3,4,0,1,0,3,0,2,3,0,0,0,3,1",-921.4
6182,9,2115,423.0,"0,0,0,2,4,3,0,3,3,0,2,2,1,3,3,0,1,4,2,0,1,1,0,2,0",-921.0
6183,9,2120,424.0,"3,3,0,1,0,2,0,2,3,0,4,3,1,0,3,0,1,2,2,3,2,3,4,3,0",-967.4000000000001
6184,9,2125,425.0,"3,0,2,2,2,2,0,3,3,0,1,3,1,0,3,3,1,2,2,0,0,0,1,1,3",-971.6
6185,9,2130,426.0,"0,0,2,2,4,2,0,2,3,2,1,3,1,0,3,3,1,2,0,4,0,1,0,1,3",-1016.2
6186,9,2135,427.0,"1,3,2,3,3,0,0,3,0,2,2,3,0,0,0,0,1,0,2,2,1,0,0,1,4",-939.4000000000001
6187,9,2140,428.0,"3,0,2,2,3,0,0,3,3,2,3,3,1,2,0,0,0,2,2,1,4,3,0,2,3",-966.2
6188,9,2145,429.0,"0,3,0,4,0,3,3,3,0,0,3,3,4,0,1,1,1,3,2,2,1,0,0,0,0",-957.6
6189,9,2150,430.0,"1,3,2,0,4,0,0,2,3,3,3,3,1,0,3,0,1,3,1,0,2,0,0,1,0",-965.6
6190,9,2155,431.0,"0,3,0,2,3,3,0,3,0,3,3,0,1,3,2,2,1,1,2,0,1,2,0,3,0",-1000.6
6191,9,2160,432.0,"2,3,0,4,1,0,0,2,3,1,2,3,1,3,0,0,1,3,3,0,0,0,0,1,2",-1037.0
6192,9,2165,433.0,"0,1,1,2,3,0,0,2,3,0,2,2,1,0,3,0,2,2,2,4,2,0,0,3,3",-1034.6
6193,9,2170,434.0,"3,3,2,4,4,0,0,3,3,0,4,2,1,0,0,0,1,2,2,0,2,0,4,0,2",-1023.8000000000001
6194,9,2175,435.0,"0,3,0,3,3,1,0,3,0,4,3,3,1,0,4,0,1,2,2,2,1,0,0,3,0",-1037.1999999999998
6195,9,2180,436.0,"3,0,2,4,4,0,0,2,3,0,2,3,1,3,3,2,2,2,3,3,3,0,4,2,0",-1081.0
6196,9,2185,437.0,"3,0,2,2,1,0,0,2,2,0,3,2,1,2,3,0,1,0,0,3,3,0,0,3,0",-1006.8000000000001
6197,9,2190,438.0,"0,3,0,4,4,2,0,3,0,1,3,2,1,3,3,0,4,4,2,0,0,0,1,0,0",-1040.6
6198,9,2195,439.0,"0,3,0,2,4,2,0,3,3,0,3,1,1,1,1,0,2,2,0,4,0,0,4,2,3",-1118.0000000000002
6199,9,2200,440.0,"3,0,0,3,4,3,0,3,3,3,0,3,1,0,0,0,1,2,2,3,0,0,4,4,0",-1092.0
6200,9,2205,441.0,"3,1,0,0,0,4,0,3,3,0,3,3,1,0,3,2,1,3,2,0,0,0,0,2,3",-1007.2
6201,9,2210,442.0,"0,3,1,0,0,2,0,3,3,4,3,3,0,0,4,0,4,3,2,2,1,0,3,3,0",-1030.2
6202,9,2215,443.0,"0,1,0,2,2,0,0,3,3,0,2,3,1,3,1,0,3,2,2,2,0,0,1,2,0",-1077.6
6203,9,2220,444.0,"3,3,0,4,4,0,0,3,2,0,2,3,1,2,3,0,1,2,0,0,4,1,0,3,2",-1130.6000000000001
6204,9,2225,445.0,"3,2,0,4,2,1,0,2,2,1,4,1,0,0,0,0,1,1,2,3,3,0,0,0,3",-1137.0000000000002
6205,9,2230,446.0,"3,0,0,2,2,2,0,3,3,0,3,0,1,0,0,0,1,2,0,3,1,0,1,2,0",-1159.4
6206,9,2235,447.0,"0,0,0,3,2,0,0,3,3,0,2,3,1,3,1,0,1,0,2,0,1,0,0,3,0",-1018.6000000000001
6207,9,2240,448.0,"0,3,0,2,0,0,0,3,3,0,0,3,0,0,3,0,1,2,2,0,0,0,1,0,0",-991.8000000000001
6208,9,2245,449.0,"3,3,0,4,3,0,0,3,3,1,2,2,1,0,4,0,1,0,2,3,1,3,0,1,0",-1037.6
6209,9,2250,450.0,"3,3,0,4,4,0,0,2,0,3,0,3,1,1,2,0,1,0,2,0,0,1,4,2,0",-1064.4
6210,9,2255,451.0,"0,1,0,4,3,0,0,2,3,1,2,0,1,0,0,0,1,3,2,4,0,0,4,1,0",-1051.1999999999998
6211,9,2260,452.0,"1,0,0,4,3,0,0,3,3,0,0,3,1,1,1,0,1,2,2,3,3,1,4,2,1",-1028.0
6212,9,2265,453.0,"3,0,0,0,2,0,1,3,0,0,2,3,1,3,1,0,3,0,2,0,1,0,1,1,4",-1029.6
6213,9,2270,454.0,"0,3,0,2,4,2,0,2,0,1,1,3,0,0,4,1,1,3,2,1,0,0,3,2,3",-966.2
6214,9,2275,455.0,"0,3,0,0,3,2,3,3,3,1,3,3,1,0,0,0,1,3,2,2,1,1,0,2,3",-1016.4000000000001
6215,9,2280,456.0,"0,3,0,2,3,0,0,2,2,0,2,3,1,2,1,0,3,3,2,4,1,0,0,1,3",-1050.8
6216,9,2285,457.0,"0,3,3,4,3,4,0,3,1,3,3,3,1,4,1,2,1,3,0,0,0,0,1,2,2",-1063.8
6217,9,2290,458.0,"1,3,0,4,3,0,0,2,3,1,3,3,1,0,4,2,3,0,2,2,0,0,3,2,0",-1085.2000000000003
6218,9,2295,459.0,"0,3,2,0,3,0,0,2,3,2,2,1,0,2,0,0,4,3,2,0,2,0,1,3,0",-1066.0000000000002
6219,9,2300,460.0,"3,3,0,2,3,0,0,3,3,3,2,3,0,0,4,0,1,3,2,3,0,3,4,3,0",-1092.6000000000001
6220,9,2305,461.0,"2,2,3,1,3,4,0,3,3,4,3,1,1,3,3,0,3,3,2,2,1,0,1,2,0",-1155.4
6221,9,2310,462.0,"0,3,2,2,2,0,0,3,3,0,3,3,3,0,3,2,1,3,2,0,0,0,4,3,0",-1222.0000000000002
6222,9,2315,463.0,"0,3,0,0,0,0,3,2,3,0,2,2,1,0,3,0,1,3,2,2,1,0,0,3,3",-1244.6000000000001
6223,9,2320,464.0,"0,3,2,0,3,4,1,3,3,0,3,3,0,0,1,0,1,3,2,0,2,0,1,3,0",-1256.0000000000002
6224,9,2325,465.0,"3,0,0,2,2,0,2,2,0,3,2,2,2,1,1,2,1,3,2,3,1,3,0,4,0",-1186.2
6225,9,2330,466.0,"0,3,0,0,4,2,0,2,3,4,3,3,1,3,0,0,3,3,2,2,1,3,0,1,0",-1249.6000000000001
6226,9,2335,467.0,"3,3,2,4,2,2,0,3,0,2,3,3,1,0,4,0,1,0,0,0,2,0,4,1,4",-1234.0
6227,9,2340,468.0,"0,0,0,2,2,0,0,3,0,2,3,3,0,0,1,0,2,1,2,0,0,0,0,1,0",-1276.6
6228,9,2345,469.0,"3,1,1,2,0,0,0,2,3,3,0,1,0,1,1,0,4,3,3,0,0,0,1,4,0",-1269.8
6229,9,2350,470.0,"3,3,2,2,4,0,0,2,3,0,3,3,1,2,0,0,2,0,0,0,2,0,1,2,3",-1297.0000000000002
6230,9,2355,471.0,"0,4,0,4,3,1,0,3,3,1,2,0,0,0,1,0,1,3,2,3,2,0,0,3,0",-1257.4
6231,9,2360,472.0,"2,3,1,2,2,0,0,2,0,2,0,3,1,0,2,2,2,2,2,3,0,0,1,2,4",-1278.8000000000002
6232,9,2365,473.0,"0,1,0,2,2,4,2,3,3,2,2,3,1,0,4,0,1,2,2,0,0,0,4,3,4",-1290.4
6233,9,2370,474.0,"0,3,1,3,2,0,0,2,0,0,3,0,3,0,0,0,3,0,0,4,2,2,3,0,0",-1196.1999999999998
6234,9,2375,475.0,"0,3,1,2,2,2,0,1,3,4,2,2,0,0,1,0,1,0,2,0,0,0,0,2,0",-1213.8000000000002
6235,9,2380,476.0,"0,3,0,2,3,0,0,2,1,4,3,1,1,2,1,1,1,0,0,3,2,0,0,1,3",-1280.2000000000003
6236,9,2385,477.0,"0,3,1,2,2,0,0,3,3,3,2,3,1,2,1,0,1,3,2,3,0,0,4,1,3",-1341.8000000000002
6237,9,2390,478.0,"1,3,0,4,4,0,3,3,3,2,2,1,0,0,3,0,2,3,2,0,2,3,0,3,0",-1339.8000000000002
6238,9,2395,479.0,"0,3,1,0,2,4,1,2,3,0,3,3,4,0,3,0,2,3,2,0,0,0,0,4,0",-1367.2000000000003
6239,9,2400,480.0,"3,3,2,0,4,2,1,3,3,0,1,2,1,2,3,0,3,0,2,4,1,0,0,3,0",-1351.2000000000003
6240,9,2405,481.0,"0,3,2,2,2,4,1,2,3,0,1,3,1,0,3,0,2,3,2,3,3,1,3,0,0",-1356.0000000000002
6241,9,2410,482.0,"3,3,4,3,2,0,0,2,1,0,3,3,3,0,4,2,1,0,2,0,1,3,1,1,2",-1395.4
6242,9,2415,483.0,"0,3,0,4,3,1,0,2,3,3,1,3,1,0,4,0,0,3,3,0,4,0,0,1,3",-1320.8
6243,9,2420,484.0,"0,3,0,2,3,0,0,3,3,1,1,0,1,0,1,0,2,2,2,0,3,2,0,3,0",-1338.6000000000001
6244,9,2425,485.0,"0,3,0,0,3,0,0,3,0,0,2,1,0,0,3,0,1,3,0,0,4,3,1,3,3",-1346.2
6245,9,2430,486.0,"3,3,3,2,2,0,0,2,0,0,3,2,1,2,3,0,1,2,2,3,0,0,1,4,0",-1381.0
6246,9,2435,487.0,"1,0,0,2,1,0,0,3,2,3,2,1,1,0,0,0,1,2,2,0,2,0,0,1,0",-1402.0
6247,9,2440,488.0,"0,3,1,0,2,0,0,3,0,0,3,1,1,2,3,0,3,3,0,0,1,4,0,1,1",-1456.0000000000002
6248,9,2445,489.0,"0,3,0,0,2,0,0,3,3,2,2,3,0,3,4,0,1,2,2,3,1,0,0,0,2",-1486.0
6249,9,2450,490.0,"3,3,1,4,4,0,3,3,2,0,2,1,1,0,4,0,0,2,2,0,1,0,0,3,0",-1483.3999999999999
6250,9,2455,491.0,"0,2,0,4,4,4,0,3,2,0,3,3,0,0,1,0,1,3,2,0,3,0,3,0,0",-1499.8000000000002
6251,9,2460,492.0,"2,3,2,4,4,1,0,0,3,3,3,3,0,0,0,2,2,3,2,0,1,0,4,2,0",-1316.2
6252,9,2465,493.0,"0,3,0,4,4,0,0,2,0,3,3,3,1,3,2,0,1,3,2,0,2,0,0,3,0",-1369.8
6253,9,2470,494.0,"3,0,2,0,4,2,3,3,3,0,3,1,1,0,1,0,1,3,2,0,0,0,0,3,2",-1377.6000000000001
6254,9,2475,495.0,"0,3,0,4,3,0,0,0,2,1,2,3,1,0,0,0,1,2,2,3,1,0,1,3,0",-1409.2
6255,9,2480,496.0,"3,3,0,2,3,2,0,3,3,2,2,2,1,0,0,0,1,3,2,0,1,0,4,4,0",-1434.6
6256,9,2485,497.0,"0,0,0,4,0,0,0,3,2,0,2,3,1,0,4,0,3,0,2,4,1,0,0,1,0",-1471.8
6257,9,2490,498.0,"0,0,2,2,3,0,0,2,0,0,3,2,2,3,4,1,0,2,2,3,1,0,0,2,3",-1377.4
6258,9,2495,499.0,"0,3,0,2,3,0,3,2,3,1,3,3,3,0,1,0,0,3,2,0,3,3,0,3,3",-1402.8
6259,9,2500,500.0,"1,3,0,3,4,0,0,3,3,0,2,3,4,2,3,0,1,2,0,4,1,0,0,3,3",-1430.0
6260,9,2505,501.0,"0,0,1,0,4,0,0,2,3,0,3,3,1,0,4,0,2,3,0,2,2,4,0,0,3",-1471.6
6261,9,2510,502.0,"0,3,1,3,2,0,0,2,0,2,3,3,1,0,4,0,2,3,2,0,1,3,0,3,3",-1523.2000000000003
6262,9,2515,503.0,"0,3,0,2,3,0,0,0,2,0,3,4,0,0,3,0,1,3,2,0,4,0,0,1,3",-1542.8000000000002
6263,9,2520,504.0,"0,1,1,2,3,0,0,3,0,0,3,3,1,4,1,0,1,0,2,3,0,3,1,3,3",-1554.2
6264,9,2525,505.0,"3,3,0,0,4,0,3,2,0,4,2,3,4,0,3,0,1,2,1,3,2,3,1,0,2",-1455.6000000000001
6265,9,2530,506.0,"0,3,0,0,2,0,0,3,3,4,3,2,1,1,0,0,4,0,2,0,3,3,0,1,0",-1478.4
6266,9,2535,507.0,"0,3,0,0,3,0,0,3,0,1,2,3,1,0,4,0,1,2,2,2,0,0,0,3,0",-1526.4
6267,9,2540,508.0,"0,0,2,4,2,4,0,3,3,4,1,3,1,0,3,3,1,3,2,2,0,0,1,3,1",-1526.6
6268,9,2545,509.0,"0,3,3,2,3,0,0,3,2,0,3,0,1,2,0,0,1,3,3,0,0,0,1,2,3",-1531.2000000000003
6269,9,2550,510.0,"3,3,0,2,3,0,0,3,3,1,3,2,1,3,3,2,4,0,0,0,1,0,2,3,2",-1508.8000000000002
6270,9,2555,511.0,"3,3,0,2,1,0,3,3,3,1,2,3,1,2,0,0,1,2,2,0,3,3,1,2,0",-1527.2
6271,9,2560,512.0,"0,3,0,4,3,4,0,2,3,2,3,3,1,2,1,0,0,2,2,0,0,0,0,1,0",-1561.4
6272,9,2565,513.0,"1,3,0,0,3,2,0,0,2,2,2,3,1,2,3,0,0,3,2,3,1,0,0,3,0",-1580.8000000000002
6273,9,2570,514.0,"0,3,0,2,3,0,1,3,0,4,0,3,1,3,4,0,1,3,2,0,2,1,1,0,0",-1628.8
6274,9,2575,515.0,"3,3,0,0,0,0,0,3,3,2,2,2,1,0,2,0,1,0,2,0,1,4,4,1,1",-1685.4000000000003
6275,9,2580,516.0,"0,0,2,4,3,0,0,0,3,0,3,2,1,0,1,2,1,3,2,0,0,3,0,0,2",-1695.4
6276,9,2585,517.0,"0,1,4,0,1,2,0,0,0,1,2,3,1,0,4,3,1,3,2,1,2,1,0,3,0",-1687.8000000000002
6277,9,2590,518.0,"2,3,3,2,3,0,0,2,3,2,3,3,1,0,3,0,1,3,3,0,4,0,1,3,0",-1769.0
6278,9,2595,519.0,"0,3,0,0,2,2,0,2,2,0,2,3,1,0,0,2,4,2,2,0,0,0,0,2,0",-1823.0000000000002
6279,9,2600,520.0,"3,3,3,0,2,2,0,2,0,2,4,1,0,2,3,0,3,0,2,0,0,0,1,3,2",-1832.0000000000002
6280,9,2605,521.0,"3,0,0,2,0,0,0,3,3,2,1,1,1,0,2,0,2,0,2,0,1,3,1,2,3",-1860.6
6281,9,2610,522.0,"3,3,1,2,4,0,0,3,0,4,2,3,1,0,2,2,1,4,2,2,2,0,0,3,0",-1906.0
6282,9,2615,523.0,"0,0,2,0,4,2,0,3,3,2,3,2,1,0,3,0,1,3,2,0,0,0,0,2,3",-1942.8
6283,9,2620,524.0,"1,1,1,0,1,2,0,2,0,4,3,3,1,2,0,0,1,2,2,0,0,1,0,3,0",-1960.8
6284,9,2625,525.0,"0,3,2,2,2,0,0,3,2,1,3,3,1,2,3,0,2,2,2,2,1,0,0,1,0",-1935.0
6285,9,2630,526.0,"0,0,1,2,1,0,0,2,3,3,4,0,4,0,3,0,1,2,1,0,3,0,0,3,0",-1990.8
6286,9,2635,527.0,"3,3,2,4,0,0,0,2,3,0,3,3,1,3,4,1,1,3,2,0,0,0,4,3,3",-1943.2000000000003
6287,9,2640,528.0,"0,3,2,0,2,0,0,3,1,0,3,3,1,0,1,0,1,2,2,3,3,1,0,1,3",-1994.2
6288,9,2645,529.0,"0,0,0,3,0,2,0,3,3,4,3,2,1,0,4,0,2,0,2,0,2,0,1,3,0",-2022.8000000000002
6289,9,2650,530.0,"3,0,0,4,4,2,0,2,3,1,2,0,1,0,0,0,0,3,0,0,0,0,0,2,0",-2013.0
6290,9,2655,531.0,"0,3,3,4,4,2,0,3,3,4,0,3,1,0,1,1,2,3,0,3,0,0,0,3,3",-2061.6
6291,9,2660,532.0,"3,0,0,4,3,3,0,2,4,0,2,0,1,4,0,0,1,3,2,0,3,1,1,3,0",-2067.8
6292,9,2665,533.0,"3,0,1,4,2,0,0,3,2,0,3,1,1,0,4,2,3,3,2,0,4,0,0,3,0",-2116.4
6293,9,2670,534.0,"0,3,1,4,0,4,0,2,3,0,2,3,1,3,4,0,1,3,2,4,2,0,1,2,0",-2169.2
6294,9,2675,535.0,"0,3,0,2,4,4,0,3,3,3,3,0,1,0,4,0,1,3,2,3,2,0,0,3,0",-2217.2000000000003
